# Time Enstrophy
4.092187500000000533e+00 1.786196695101907483e+00
4.099218750000000355e+00 1.796199128783525278e+00
4.106250000000000178e+00 1.806274478498145264e+00
4.113281250000000000e+00 1.816422414600039392e+00
4.120312499999999822e+00 1.826642578903951541e+00
4.127343750000000533e+00 1.836934583900034390e+00
4.134375000000000355e+00 1.847298011857660738e+00
4.141406250000000178e+00 1.857732413842702268e+00
4.148437500000000000e+00 1.868237308676214958e+00
4.155468749999999822e+00 1.878812181863748876e+00
4.162500000000000533e+00 1.889456484523903024e+00
4.169531250000000355e+00 1.900169632342624038e+00
4.176562500000000178e+00 1.910951004576110890e+00
4.183593750000000000e+00 1.921799943119872900e+00
4.190624999999999822e+00 1.932715751654046965e+00
4.197656250000000533e+00 1.943697694865152314e+00
4.204687500000000355e+00 1.954744997732025036e+00
4.211718750000000178e+00 1.965856844849923846e+00
4.218750000000000000e+00 1.977032379754100955e+00
4.225781249999999822e+00 1.988270704196590133e+00
4.232812500000000533e+00 1.999570877332724761e+00
4.239843750000000355e+00 2.010931914792316810e+00
4.246875000000000178e+00 2.022352787648326267e+00
4.253906250000000000e+00 2.033832421353793940e+00
4.260937499999999822e+00 2.045369694791082438e+00
4.267968750000000533e+00 2.056963439655465464e+00
4.275000000000000355e+00 2.068612440461290447e+00
4.282031250000000178e+00 2.080315435493469423e+00
4.289062500000000000e+00 2.092071119010256108e+00
4.296093749999999822e+00 2.103878144921086601e+00
4.303125000000000533e+00 2.115735132012132702e+00
4.310156250000000355e+00 2.127640670583073046e+00
4.317187500000000178e+00 2.139593330117896652e+00
4.324218750000000000e+00 2.151591667379707751e+00
4.331249999999999822e+00 2.163634234140539903e+00
4.338281250000000533e+00 2.175719583675582047e+00
4.345312500000000355e+00 2.187846275198208179e+00
4.352343750000000178e+00 2.200012875598100326e+00
4.359375000000000000e+00 2.212217958154914843e+00
4.366406249999999822e+00 2.224460098295444332e+00
4.373437500000000533e+00 2.236737866885673220e+00
4.380468750000000355e+00 2.249049821935215299e+00
4.387500000000000178e+00 2.261394499877776632e+00
4.394531250000000000e+00 2.273770407728979759e+00
4.401562499999999822e+00 2.286176017384758730e+00
4.408593750000000533e+00 2.298609763107712034e+00
4.415625000000000355e+00 2.311070042879132647e+00
4.422656250000000178e+00 2.323555223817265425e+00
4.429687500000000000e+00 2.336063651340921865e+00
4.436718749999999822e+00 2.348593661263651988e+00
4.443750000000000533e+00 2.361143593607728519e+00
4.450781250000000355e+00 2.373711806687820225e+00
4.457812500000000178e+00 2.386296689969666929e+00
4.464843750000000000e+00 2.398896674370385895e+00
4.471874999999999822e+00 2.411510239017353285e+00
4.478906250000000533e+00 2.424135913978053836e+00
4.485937500000000355e+00 2.436772279048340373e+00
4.492968750000000178e+00 2.449417959259661881e+00
4.500000000000000000e+00 2.462071618247861693e+00
4.507031249999999822e+00 2.474731950931021274e+00
4.514062500000000533e+00 2.487397677004283381e+00
4.521093750000000355e+00 2.500067536544691382e+00
4.528125000000000178e+00 2.512740288550681100e+00
4.535156250000000000e+00 2.525414712599547862e+00
4.542187499999999822e+00 2.538089613121802479e+00
4.549218750000000533e+00 2.550763825215119684e+00
4.556250000000000355e+00 2.563436220586064351e+00
4.563281250000000178e+00 2.576105712191936625e+00
4.570312500000000000e+00 2.588771256454231118e+00
4.577343749999999822e+00 2.601431852445253323e+00
4.584375000000000533e+00 2.614086538071006327e+00
4.591406250000000355e+00 2.626734383832443065e+00
4.598437500000000178e+00 2.639374485117787827e+00
4.605468750000000000e+00 2.652005954094634799e+00
4.612499999999999822e+00 2.664627912137003563e+00
4.619531250000000533e+00 2.677239483407983123e+00
4.626562500000000355e+00 2.689839789829751027e+00
4.633593750000000178e+00 2.702427947321422330e+00
4.640625000000000000e+00 2.715003062954953084e+00
4.647656249999999822e+00 2.727564232603343797e+00
4.654687500000000533e+00 2.740110538714104926e+00
4.661718750000000355e+00 2.752641047979837552e+00
4.668750000000000178e+00 2.765154808836949307e+00
4.675781250000000000e+00 2.777650848861616950e+00
4.682812499999999822e+00 2.790128172232510195e+00
4.689843750000000533e+00 2.802585757490245744e+00
4.696875000000000355e+00 2.815022555842512375e+00
4.703906250000000178e+00 2.827437490237729278e+00
4.710937500000000000e+00 2.839829455361789101e+00
4.717968749999999822e+00 2.852197318617636146e+00
4.725000000000000533e+00 2.864539922048860099e+00
4.732031250000000355e+00 2.876856085079652292e+00
4.739062500000000178e+00 2.889144607860527181e+00
4.746093750000000000e+00 2.901404274920823756e+00
4.753124999999999822e+00 2.913633858739515858e+00
4.760156250000000533e+00 2.925832122787781042e+00
4.767187500000000355e+00 2.937997823620240645e+00
4.774218750000000178e+00 2.950129711732797588e+00
4.781250000000000000e+00 2.962226531157870824e+00
4.788281249999999822e+00 2.974287018078582534e+00
4.795312500000000533e+00 2.986309899029201187e+00
4.802343750000000355e+00 2.998293889428457870e+00
4.809375000000000178e+00 3.010237693212363563e+00
4.816406250000000000e+00 3.022140004184471707e+00
4.823437499999999822e+00 3.033999509419008422e+00
4.830468750000000533e+00 3.045814894705178411e+00
4.837500000000000355e+00 3.057584851692317862e+00
4.844531250000000178e+00 3.069308086158150317e+00
4.851562500000000000e+00 3.080983326717429360e+00
4.858593749999999822e+00 3.092609333317156484e+00
4.865625000000000533e+00 3.104184904995334726e+00
4.872656250000000355e+00 3.115708886563612445e+00
4.879687500000000178e+00 3.127180174061272133e+00
4.886718750000000000e+00 3.138597718982426343e+00
4.893749999999999822e+00 3.149960531380398443e+00
4.900781250000000533e+00 3.161267682000524992e+00
4.907812500000000355e+00 3.172518303595048828e+00
4.914843750000000178e+00 3.183711591548791020e+00
4.921875000000000000e+00 3.194846803909757504e+00
4.928906249999999822e+00 3.205923260886727189e+00
4.935937500000000533e+00 3.216940343850124506e+00
4.942968750000000355e+00 3.227897493850734989e+00
4.950000000000000178e+00 3.238794209649899170e+00
4.957031250000000000e+00 3.249630045236190590e+00
4.964062499999999822e+00 3.260404606793966487e+00
4.971093750000000533e+00 3.271117549098186750e+00
4.978125000000000355e+00 3.281768571343333996e+00
4.985156250000000178e+00 3.292357412470523492e+00
4.992187500000000000e+00 3.302883846125587386e+00
4.999218749999999822e+00 3.313347675447148255e+00
5.006250000000000533e+00 3.323748727932675617e+00
5.013281250000000355e+00 3.334086850652455691e+00
5.020312500000000178e+00 3.344361906072912394e+00
5.027343750000000000e+00 3.354573768714104176e+00
5.034374999999999822e+00 3.364722322807238708e+00
5.041406250000000533e+00 3.374807461043817014e+00
5.048437500000000355e+00 3.384829084425850176e+00
5.055468750000000178e+00 3.394787103143362739e+00
5.062500000000000000e+00 3.404681438327295862e+00
5.069531249999999822e+00 3.414512024458620232e+00
5.076562500000000533e+00 3.424278812162395269e+00
5.083593750000000355e+00 3.433981771082838641e+00
5.090625000000000178e+00 3.443620892525848021e+00
5.097656250000000000e+00 3.453196191572606377e+00
5.104687499999999822e+00 3.462707708415094565e+00
5.111718750000000533e+00 3.472155508742309493e+00
5.118750000000000355e+00 3.481539683110999928e+00
5.125781250000000178e+00 3.490860345356731731e+00
5.132812500000000000e+00 3.500117630223383181e+00
5.139843749999999822e+00 3.509311690491888402e+00
5.146875000000000533e+00 3.518442693953161893e+00
5.153906250000000355e+00 3.527510820583488194e+00
5.160937500000000178e+00 3.536516260241433063e+00
5.167968750000000000e+00 3.545459211122899301e+00
5.174999999999999822e+00 3.554339879103635358e+00
5.182031250000000533e+00 3.563158477988046968e+00
5.189062500000000355e+00 3.571915230589616463e+00
5.196093750000000178e+00 3.580610370504900608e+00
5.203125000000000000e+00 3.589244144414295956e+00
5.210156249999999822e+00 3.597816814744308367e+00
5.217187500000000533e+00 3.606328662547430675e+00
5.224218750000000355e+00 3.614779990484175531e+00
5.231250000000000178e+00 3.623171125816294413e+00
5.238281250000000000e+00 3.631502423334283858e+00
5.245312499999999822e+00 3.639774268145428593e+00
5.252343750000000533e+00 3.647987078245774839e+00
5.259375000000000355e+00 3.656141306798001978e+00
5.266406250000000178e+00 3.664237444044919911e+00
5.273437500000000000e+00 3.672276018809492726e+00
5.280468749999999822e+00 3.680257599566701732e+00
5.287500000000000533e+00 3.688182795115058532e+00
5.294531250000000355e+00 3.696052254917765900e+00
5.301562500000000178e+00 3.703866669216086649e+00
5.308593750000000000e+00 3.711626769032875028e+00
5.315624999999999822e+00 3.719333326178829502e+00
5.322656250000000533e+00 3.726987153348907178e+00
5.329687500000000355e+00 3.734589104357211031e+00
5.336718750000000178e+00 3.742140074513919501e+00
5.343750000000000000e+00 3.749641001106887472e+00
5.350781249999999822e+00 3.757092863920852732e+00
5.357812500000000533e+00 3.764496685713119017e+00
5.364843750000000355e+00 3.771853532565994094e+00
5.371875000000000178e+00 3.779164514049477841e+00
5.378906250000000000e+00 3.786430783146382595e+00
5.385937499999999822e+00 3.793653535909496277e+00
5.392968750000000533e+00 3.800834010831324772e+00
5.400000000000000355e+00 3.807973487909088739e+00
5.407031250000000178e+00 3.815073287382346301e+00
5.414062500000000000e+00 3.822134768112660730e+00
5.421093749999999822e+00 3.829159325570607120e+00
5.428125000000000533e+00 3.836148389402154635e+00
5.435156250000000355e+00 3.843103420568435347e+00
5.442187500000000178e+00 3.850025908090946913e+00
5.449218750000000000e+00 3.856917365483834459e+00
5.456249999999999822e+00 3.863779327007109021e+00
5.463281250000000533e+00 3.870613343917674420e+00
5.470312500000000355e+00 3.877420980917335225e+00
5.477343750000000178e+00 3.884203812990610238e+00
5.484375000000000000e+00 3.890963422788515924e+00
5.491406249999999822e+00 3.897701398652878790e+00
5.498437500000000533e+00 3.904419333300567452e+00
5.505468750000000355e+00 3.911118823112767373e+00
5.512500000000000178e+00 3.917801467914899582e+00
5.519531250000000000e+00 3.924468871098142131e+00
5.526562499999999822e+00 3.931122639927588036e+00
5.533593750000000533e+00 3.937764385902309261e+00
5.540625000000000355e+00 3.944395725070453551e+00
5.547656250000000178e+00 3.951018278246473781e+00
5.554687500000000000e+00 3.957633671115937446e+00
5.561718749999999822e+00 3.964243534237724020e+00
5.568750000000000533e+00 3.970849502961106392e+00
5.575781250000000355e+00 3.977453217269594443e+00
5.582812500000000178e+00 3.984056321552490232e+00
5.589843750000000000e+00 3.990660464297764332e+00
5.596874999999999822e+00 3.997267297702462141e+00
5.603906250000000533e+00 4.003878477210356834e+00
5.610937500000000355e+00 4.010495661006743262e+00
5.617968750000000178e+00 4.017120509519187976e+00
5.625000000000000000e+00 4.023754684983283703e+00
5.632031249999999822e+00 4.030399851129425670e+00
5.639062500000000533e+00 4.037057673030728822e+00
5.646093750000000355e+00 4.043729817127484694e+00
5.653125000000000178e+00 4.050417951415915319e+00
5.660156250000000000e+00 4.057123745763546729e+00
5.667187499999999822e+00 4.063848872292896708e+00
5.674218750000000533e+00 4.070595005760177187e+00
5.681250000000000355e+00 4.077363823846099855e+00
5.688281250000000178e+00 4.084157007272769313e+00
5.695312500000000000e+00 4.090976239666761494e+00
5.702343749999999822e+00 4.097823207107821553e+00
5.709375000000000533e+00 4.104699597338028028e+00
5.716406250000000355e+00 4.111607098657018788e+00
5.723437500000000178e+00 4.118547398588884079e+00
5.730468750000000000e+00 4.125522182464441912e+00
5.737499999999999822e+00 4.132533132104915907e+00
5.744531250000000533e+00 4.139581924806618574e+00
5.751562500000000355e+00 4.146670232803416845e+00
5.758593750000000178e+00 4.153799723324942406e+00
5.765625000000000000e+00 4.160972059282677549e+00
5.772656249999999822e+00 4.168188900519165685e+00
5.779687500000000533e+00 4.175451905466540659e+00
5.786718750000000355e+00 4.182762732995582766e+00
5.793750000000000178e+00 4.190123044206123915e+00
5.800781250000000000e+00 4.197534503914972959e+00
5.807812499999999822e+00 4.204998781632301785e+00
5.814843750000000533e+00 4.212517551869732202e+00
5.821875000000000355e+00 4.220092493680802193e+00
5.828906250000000178e+00 4.227725289387408658e+00
5.835937500000000000e+00 4.235417622489369371e+00
5.842968749999999822e+00 4.243171174787786271e+00
5.850000000000000533e+00 4.250987622777939734e+00
5.857031250000000355e+00 4.258868633384608415e+00
5.864062500000000178e+00 4.266815859120413279e+00
5.871093750000000000e+00 4.274830932742700540e+00
5.878124999999999822e+00 4.282915461463820073e+00
5.885156250000000533e+00 4.291071020734881891e+00
5.892187500000000355e+00 4.299299147582047453e+00
5.899218750000000178e+00 4.307601333441489544e+00
5.906250000000000000e+00 4.315979016431621851e+00
5.913281249999999822e+00 4.324433573033715561e+00
5.920312500000000533e+00 4.332966309229710156e+00
5.927343750000000355e+00 4.341578451261218774e+00
5.934375000000000178e+00 4.350271136304941777e+00
5.941406250000000000e+00 4.359045403477647795e+00
5.948437499999999822e+00 4.367902185658916636e+00
5.955468750000000533e+00 4.376842302630982395e+00
5.962500000000000355e+00 4.385866455977225797e+00
5.969531250000000178e+00 4.394975226065262142e+00
5.976562500000000000e+00 4.404169071292596271e+00
5.983593749999999822e+00 4.413448329622907451e+00
5.990625000000000533e+00 4.422813222316767323e+00
5.997656250000000355e+00 4.432263859678497120e+00
6.004687500000000178e+00 4.441800248603444246e+00
6.011718750000000000e+00 4.451422301706998930e+00
6.018749999999999822e+00 4.461129847830655137e+00
6.025781250000000533e+00 4.470922643733177715e+00
6.032812500000000355e+00 4.480800386773877264e+00
6.039843750000000178e+00 4.490762728376033408e+00
6.046875000000000000e+00 4.500809288025794608e+00
6.053906249999999822e+00 4.510939667525411423e+00
6.060937500000000533e+00 4.521153465190412390e+00
6.067968750000000355e+00 4.531450289667089848e+00
6.075000000000000178e+00 4.541829773053112973e+00
6.082031250000000000e+00 4.552291583028643451e+00
6.089062499999999822e+00 4.562835433741685875e+00
6.096093750000000533e+00 4.573461095231480478e+00
6.103125000000000355e+00 4.584168401209941734e+00
6.110156250000000178e+00 4.594957255048839784e+00
6.117187500000000000e+00 4.605827633839940205e+00
6.124218749999999822e+00 4.616779590411740131e+00
6.131250000000000533e+00 4.627813253208590716e+00
6.138281250000000355e+00 4.638928823975303928e+00
6.145312500000000178e+00 4.650126573249572459e+00
6.152343750000000000e+00 4.661406833746191580e+00
6.159374999999999822e+00 4.672769991814547552e+00
6.166406250000000533e+00 4.684216477250592092e+00
6.173437500000000355e+00 4.695746751830849774e+00
6.180468750000000178e+00 4.707361296993877176e+00
6.187500000000000000e+00 4.719060601115818265e+00
6.194531249999999822e+00 4.730845146810036539e+00
6.201562500000000533e+00 4.742715398633421842e+00
6.208593750000000355e+00 4.754671791515399093e+00
6.215625000000000178e+00 4.766714720153336415e+00
6.222656250000000000e+00 4.778844529551627751e+00
6.229687499999999822e+00 4.791061506828353522e+00
6.236718750000000533e+00 4.803365874375296940e+00
6.243750000000000355e+00 4.815757784430774180e+00
6.250781250000000178e+00 4.828237315102541061e+00
6.257812500000000000e+00 4.840804467850940540e+00
6.264843749999999822e+00 4.853459166402820379e+00
6.271875000000000533e+00 4.866201257012496839e+00
6.278906250000000355e+00 4.879030509921941317e+00
6.285937500000000178e+00 4.891946621810241425e+00
6.292968750000000000e+00 4.904949218976628167e+00
6.299999999999999822e+00 4.918037860983855758e+00
6.307031250000000533e+00 4.931212044503309855e+00
6.314062500000000355e+00 4.944471207142732361e+00
6.321093750000000178e+00 4.957814731085119497e+00
6.328125000000000000e+00 4.971241946401245393e+00
6.335156249999999822e+00 4.984752133897613291e+00
6.342187500000000533e+00 4.998344527312532648e+00
6.349218750000000355e+00 5.012018314571181854e+00
6.356250000000000178e+00 5.025772637661446218e+00
6.363281250000000000e+00 5.039606590509585260e+00
6.370312499999999822e+00 5.053519214036530371e+00
6.377343750000000533e+00 5.067509487382599431e+00
6.384375000000000355e+00 5.081576314121091897e+00
6.391406250000000178e+00 5.095718502158401719e+00
6.398437500000000000e+00 5.109934735955711460e+00
6.405468749999999822e+00 5.124223539717272402e+00
6.412500000000000533e+00 5.138583230282918635e+00
6.419531250000000355e+00 5.153011858648140375e+00
6.426562500000000178e+00 5.167507139327160104e+00
6.433593750000000000e+00 5.182066367190913958e+00
6.440624999999999822e+00 5.196686321971919043e+00
6.447656250000000533e+00 5.211363161345085260e+00
6.454687500000000355e+00 5.226092304363655572e+00
6.461718750000000178e+00 5.240868308018262312e+00
6.468750000000000000e+00 5.255684740722813331e+00
6.475781249999999822e+00 5.270534057503622805e+00
6.482812500000000533e+00 5.285407482443702065e+00
6.489843750000000355e+00 5.300294904375864036e+00
6.496875000000000178e+00 5.315184791818683863e+00
6.503906250000000000e+00 5.330064132658272058e+00
6.510937499999999822e+00 5.344918403123831041e+00
6.517968750000000533e+00 5.359731569295764331e+00
6.525000000000000355e+00 5.374486122897376816e+00
6.532031250000000178e+00 5.389163151664960516e+00
6.539062500000000000e+00 5.403742443366304826e+00
6.546093749999999822e+00 5.418202621691250442e+00
6.553125000000000533e+00 5.432521311829274779e+00
6.560156250000000355e+00 5.446675333535560881e+00
6.567187500000000178e+00 5.460640919731902798e+00
6.574218750000000000e+00 5.474393958991248255e+00
6.581249999999999822e+00 5.487910260394427198e+00
6.588281250000000533e+00 5.501165839036408656e+00
6.595312500000000355e+00 5.514137219784812416e+00
6.602343750000000178e+00 5.526801755749644052e+00
6.609375000000000000e+00 5.539137956418293207e+00
6.616406249999999822e+00 5.551125818750353602e+00
6.623437500000000533e+00 5.562747152980747067e+00
6.630468750000000355e+00 5.573985893726241869e+00
6.637500000000000178e+00 5.584828386464783634e+00
6.644531250000000000e+00 5.595263639702814373e+00
6.651562499999999822e+00 5.605283534183397975e+00
6.658593750000000533e+00 5.614882982208419193e+00
6.665625000000000355e+00 5.624060032331335890e+00
6.672656250000000178e+00 5.632815917036007036e+00
6.679687500000000000e+00 5.641155043257256807e+00
6.686718749999999822e+00 5.649084927481066387e+00
6.693750000000000533e+00 5.656616078556958804e+00
6.700781250000000355e+00 5.663761832270802543e+00
6.707812500000000178e+00 5.670538142303927387e+00
6.714843750000000000e+00 5.676963332673505391e+00
6.721874999999999822e+00 5.683057817351908625e+00
6.728906250000000533e+00 5.688843793663280302e+00
6.735937500000000355e+00 5.694344917263014949e+00
6.742968750000000178e+00 5.699585967837645484e+00
6.750000000000000000e+00 5.704592515773011741e+00
6.757031249999999822e+00 5.709390600512712410e+00
6.764062500000000533e+00 5.714006430819980942e+00
6.771093750000000355e+00 5.718466115518028303e+00
6.778125000000000178e+00 5.722795430644938008e+00
6.785156250000000000e+00 5.727019625704045325e+00
6.792187499999999822e+00 5.731163268353128615e+00
6.799218750000000533e+00 5.735250123991109561e+00
6.806250000000000355e+00 5.739303064684090572e+00
6.813281250000000178e+00 5.743344000962544271e+00
6.820312500000000000e+00 5.747393830290691952e+00
6.827343749999999822e+00 5.751472397380569035e+00
6.834375000000000533e+00 5.755598463752239269e+00
6.841406250000000355e+00 5.759789686564827704e+00
6.848437500000000178e+00 5.764062609076070487e+00
6.855468750000000000e+00 5.768432666363850103e+00
6.862499999999999822e+00 5.772914209604984137e+00
6.869531250000000533e+00 5.777520550232758012e+00
6.876562500000000355e+00 5.782264022334960174e+00
6.883593750000000178e+00 5.787156058808992753e+00
6.890625000000000000e+00 5.792207275077135620e+00
6.897656249999999822e+00 5.797427553949550116e+00
6.904687500000000533e+00 5.802826125996645601e+00
6.911718750000000355e+00 5.808411640506388807e+00
6.918750000000000178e+00 5.814192221913017988e+00
6.925781250000000000e+00 5.820175505563284446e+00
6.932812499999999822e+00 5.826368645986467421e+00
6.939843750000000533e+00 5.832778292112431373e+00
6.946875000000000355e+00 5.839410528264449951e+00
6.953906250000000178e+00 5.846270786948487341e+00
6.960937500000000000e+00 5.853363747586730170e+00
6.967968749999999822e+00 5.860693241623850192e+00
6.975000000000000533e+00 5.868262186386921542e+00
6.982031250000000355e+00 5.876072566558296018e+00
6.989062500000000178e+00 5.884125473708365917e+00
6.996093750000000000e+00 5.892421203022291110e+00
7.003124999999999822e+00 5.900959394823638959e+00
7.010156250000000533e+00 5.909739199430377177e+00
7.017187500000000355e+00 5.918759439472761841e+00
7.024218750000000178e+00 5.928018745403896617e+00
7.031250000000000000e+00 5.937515647640852379e+00
7.038281249999999822e+00 5.947248621084941789e+00
7.045312500000000533e+00 5.957216091592801632e+00
7.052343750000000355e+00 5.967416425297887628e+00
7.059375000000000178e+00 5.977847926863331551e+00
7.066406250000000000e+00 5.988508869836953963e+00
7.073437499999999822e+00 5.999397571787193684e+00
7.080468750000000533e+00 6.010512511572803973e+00
7.087500000000000355e+00 6.021852469960961685e+00
7.094531250000000178e+00 6.033416662041242162e+00
7.101562500000000000e+00 6.045204824062931692e+00
7.108593749999999822e+00 6.057217220975935845e+00
7.115625000000000533e+00 6.069454555039930810e+00
7.122656250000000355e+00 6.081917778922136364e+00
7.129687500000000178e+00 6.094607844019989784e+00
7.136718750000000000e+00 6.107525438456789857e+00
7.143749999999999822e+00 6.120670780124333632e+00
7.150781250000000533e+00 6.134043521264954002e+00
7.157812500000000355e+00 6.147642791361705328e+00
7.164843750000000178e+00 6.161467361679104471e+00
7.171875000000000000e+00 6.175515871898374698e+00
7.178906249999999822e+00 6.189787033614971179e+00
7.185937500000000533e+00 6.204279729440975721e+00
7.192968750000000355e+00 6.218992962119754608e+00
7.200000000000000178e+00 6.233925664475719941e+00
7.207031250000000000e+00 6.249076437068541878e+00
7.214062499999999822e+00 6.264443312696205801e+00
7.221093750000000533e+00 6.280023639888227649e+00
7.228125000000000355e+00 6.295814131568576499e+00
7.235156250000000178e+00 6.311811057718336393e+00
7.242187500000000000e+00 6.328010500302545083e+00
7.249218749999999822e+00 6.344408561433084515e+00
7.256250000000000533e+00 6.361001434252131048e+00
7.263281250000000355e+00 6.377785302722082328e+00
7.270312500000000178e+00 6.394756106810429941e+00
7.277343750000000000e+00 6.411909263112686830e+00
7.284374999999999822e+00 6.429239445491377936e+00
7.291406250000000533e+00 6.446740501368575238e+00
7.298437500000000355e+00 6.464405521338549399e+00
7.305468750000000178e+00 6.482227018505549054e+00
7.312500000000000000e+00 6.500197134405992117e+00
7.319531249999999822e+00 6.518307784359278045e+00
7.326562500000000533e+00 6.536550684816674561e+00
7.333593750000000355e+00 6.554917254008036487e+00
7.340625000000000178e+00 6.573398424766804027e+00
7.347656250000000000e+00 6.591984437824194742e+00
7.354687499999999822e+00 6.610664687224752534e+00
7.361718750000000533e+00 6.629427669552350189e+00
7.368750000000000355e+00 6.648261055758926119e+00
7.375781250000000178e+00 6.667151871260958096e+00
7.382812500000000000e+00 6.686086746582830642e+00
7.389843749999999822e+00 6.705052191732456812e+00
7.396875000000000533e+00 6.724034851916833588e+00
7.403906250000000355e+00 6.743021715909856439e+00
7.410937500000000178e+00 6.762000265878667982e+00
7.417968750000000000e+00 6.780958573635562203e+00
7.424999999999999822e+00 6.799885359312280109e+00
7.432031250000000533e+00 6.818770032407293513e+00
7.439062500000000355e+00 6.837602732147472828e+00
7.446093750000000178e+00 6.856374376077498667e+00
7.453125000000000000e+00 6.875076715816503814e+00
7.460156249999999822e+00 6.893702390261800872e+00
7.467187500000000533e+00 6.912244961810537269e+00
7.474218750000000355e+00 6.930698921942799906e+00
7.481250000000000178e+00 6.949059658938661954e+00
7.488281250000000000e+00 6.967323391212836725e+00
7.495312499999999822e+00 6.985487081764571116e+00
7.502343750000000533e+00 7.003548358417073239e+00
7.509375000000000355e+00 7.021505466797859363e+00
7.516406250000000178e+00 7.039357276211742231e+00
7.523437500000000000e+00 7.057103343897802361e+00
7.530468749999999822e+00 7.074744025402454284e+00
7.537500000000000533e+00 7.092280604538911959e+00
7.544531250000000355e+00 7.109715411071682922e+00
7.551562500000000178e+00 7.127051899374873933e+00
7.558593750000000000e+00 7.144294673607036295e+00
7.565624999999999822e+00 7.161449458181769145e+00
7.572656250000000533e+00 7.178523020823075029e+00
7.579687500000000355e+00 7.195523057370637687e+00
7.586718750000000178e+00 7.212458045322120981e+00
7.593750000000000000e+00 7.229337071645612234e+00
7.600781249999999822e+00 7.246169642926497900e+00
7.607812500000000533e+00 7.262965491720867917e+00
7.614843750000000355e+00 7.279734397987024153e+00
7.621875000000000178e+00 7.296486044306330854e+00
7.628906250000000000e+00 7.313229916886492710e+00
7.635937499999999822e+00 7.329975253607128316e+00
7.642968750000000533e+00 7.346731030361006276e+00
7.650000000000000355e+00 7.363505971646482351e+00
7.657031250000000178e+00 7.380308571948679841e+00
7.664062500000000000e+00 7.397147119216720412e+00
7.671093749999999822e+00 7.414029717627434124e+00
7.678125000000000533e+00 7.430964311080407114e+00
7.685156250000000355e+00 7.447958710064609633e+00
7.692187500000000178e+00 7.465020622697020158e+00
7.699218750000000000e+00 7.482157687072211516e+00
7.706249999999999822e+00 7.499377498601049297e+00
7.713281250000000533e+00 7.516687624982337113e+00
7.720312500000000355e+00 7.534095604294611448e+00
7.727343750000000178e+00 7.551608928042270463e+00
7.734375000000000000e+00 7.569235018273685611e+00
7.741406249999999822e+00 7.586981212280006659e+00
7.748437500000000533e+00 7.604854766834350244e+00
7.755468750000000355e+00 7.622862886206702271e+00
7.762500000000000178e+00 7.641012767469599787e+00
7.769531250000000000e+00 7.659311647968241488e+00
7.776562499999999822e+00 7.677766837307822279e+00
7.783593750000000533e+00 7.696385720349470105e+00
7.790625000000000355e+00 7.715175725319660671e+00
7.797656250000000178e+00 7.734144257635334085e+00
7.804687500000000000e+00 7.753298602633234893e+00
7.811718749999999822e+00 7.772645799699557934e+00
7.818750000000000533e+00 7.792192489204040839e+00
7.825781250000000355e+00 7.811944734413664548e+00
7.832812500000000178e+00 7.831907822881367665e+00
7.839843750000000000e+00 7.852086053463382953e+00
7.846874999999999822e+00 7.872482514557459510e+00
7.853906250000000533e+00 7.893098857352202735e+00
7.860937500000000355e+00 7.913935067674641388e+00
7.867968750000000178e+00 7.934989243457280850e+00
7.875000000000000000e+00 7.956257390963916265e+00
7.882031249999999822e+00 7.977733258058488985e+00
7.889062500000000533e+00 7.999408223162865816e+00
7.896093750000000355e+00 8.021271252904490723e+00
7.903125000000000178e+00 8.043308932077025020e+00
7.910156250000000000e+00 8.065505560840531274e+00
7.917187499999999822e+00 8.087843310124872787e+00
7.924218750000000533e+00 8.110302428532733643e+00
7.931250000000000355e+00 8.132861500895376849e+00
7.938281250000000178e+00 8.155497765492249584e+00
7.945312500000000000e+00 8.178187498276518141e+00
7.952343749999999822e+00 8.200906464192996737e+00
7.959375000000000533e+00 8.223630417717249230e+00
7.966406250000000355e+00 8.246335612266420867e+00
7.973437500000000178e+00 8.268999260691670017e+00
7.980468750000000000e+00 8.291599887015301817e+00
7.987499999999999822e+00 8.314117528928395728e+00
7.994531250000000533e+00 8.336533788672213063e+00
8.001562500000000355e+00 8.358831774707169870e+00
8.008593750000001066e+00 8.380996010472678392e+00
8.015625000000000000e+00 8.403012394013611441e+00
8.022656250000000711e+00 8.424868267340322348e+00
8.029687499999999645e+00 8.446552604548806187e+00
8.036718750000000355e+00 8.468056271636335453e+00
8.043750000000001066e+00 8.489372271032870287e+00
8.050781250000000000e+00 8.510495876761343226e+00
8.057812500000000711e+00 8.531424595327166571e+00
8.064843749999999645e+00 8.552157941410666098e+00
8.071875000000000355e+00 8.572697074285068553e+00
8.078906250000001066e+00 8.593044377499108322e+00
8.085937500000000000e+00 8.613203066371308836e+00
8.092968750000000711e+00 8.633176875966960040e+00
8.099999999999999645e+00 8.652969832266022010e+00
8.107031250000000355e+00 8.672586065467658756e+00
8.114062500000001066e+00 8.692029608949798813e+00
8.121093750000000000e+00 8.711304149756610826e+00
8.128125000000000711e+00 8.730412747461524958e+00
8.135156249999999645e+00 8.749357592250984084e+00
8.142187500000000355e+00 8.768139899105939605e+00
8.149218750000001066e+00 8.786760012943888754e+00
8.156250000000000000e+00 8.805217733775265287e+00
8.163281250000000711e+00 8.823512791223361518e+00
8.170312499999999645e+00 8.841645345013489532e+00
8.177343750000000355e+00 8.859616389934547698e+00
