# Time Energy
4.092187500000000533e+00 1.212950833195259731e-01
4.099218750000000355e+00 1.212793404236226780e-01
4.106250000000000178e+00 1.212635092949959636e-01
4.113281250000000000e+00 1.212475892942056210e-01
4.120312499999999822e+00 1.212315797848337318e-01
4.127343750000000533e+00 1.212154801337389509e-01
4.134375000000000355e+00 1.211992897113179646e-01
4.141406250000000178e+00 1.211830078917757181e-01
4.148437500000000000e+00 1.211666340534040959e-01
4.155468749999999822e+00 1.211501675788701216e-01
4.162500000000000533e+00 1.211336078555137197e-01
4.169531250000000355e+00 1.211169542756545675e-01
4.176562500000000178e+00 1.211002062369079951e-01
4.183593750000000000e+00 1.210833631425095730e-01
4.190624999999999822e+00 1.210664244016473046e-01
4.197656250000000533e+00 1.210493894298011186e-01
4.204687500000000355e+00 1.210322576490888841e-01
4.211718750000000178e+00 1.210150284886184480e-01
4.218750000000000000e+00 1.209977013848457239e-01
4.225781249999999822e+00 1.209802757819387620e-01
4.232812500000000533e+00 1.209627511321484383e-01
4.239843750000000355e+00 1.209451268961871107e-01
4.246875000000000178e+00 1.209274025436153366e-01
4.253906250000000000e+00 1.209095775532384315e-01
4.260937499999999822e+00 1.208916514135116027e-01
4.267968750000000533e+00 1.208736236229522587e-01
4.275000000000000355e+00 1.208554936905550936e-01
4.282031250000000178e+00 1.208372611362032167e-01
4.289062500000000000e+00 1.208189254910658483e-01
4.296093749999999822e+00 1.208004862979698280e-01
4.303125000000000533e+00 1.207819431117322651e-01
4.310156250000000355e+00 1.207632954994409258e-01
4.317187500000000178e+00 1.207445430406708653e-01
4.324218750000000000e+00 1.207256853276319208e-01
4.331249999999999822e+00 1.207067219652454698e-01
4.338281250000000533e+00 1.206876525711583492e-01
4.345312500000000355e+00 1.206684767757079946e-01
4.352343750000000178e+00 1.206491942218602814e-01
4.359375000000000000e+00 1.206298045651452155e-01
4.366406249999999822e+00 1.206103074736173120e-01
4.373437500000000533e+00 1.205907026278644351e-01
4.380468750000000355e+00 1.205709897210837100e-01
4.387500000000000178e+00 1.205511684592329991e-01
4.394531250000000000e+00 1.205312385612561377e-01
4.401562499999999822e+00 1.205111997593685536e-01
4.408593750000000533e+00 1.204910517993795921e-01
4.415625000000000355e+00 1.204707944410201986e-01
4.422656250000000178e+00 1.204504274582407219e-01
4.429687500000000000e+00 1.204299506394442276e-01
4.436718749999999822e+00 1.204093637876254147e-01
4.443750000000000533e+00 1.203886667203951100e-01
4.450781250000000355e+00 1.203678592698804173e-01
4.457812500000000178e+00 1.203469412825061841e-01
4.464843750000000000e+00 1.203259126186734945e-01
4.471874999999999822e+00 1.203047731523632508e-01
4.478906250000000533e+00 1.202835227706976901e-01
4.485937500000000355e+00 1.202621613734962125e-01
4.492968750000000178e+00 1.202406888728570489e-01
4.500000000000000000e+00 1.202191051927885140e-01
4.507031249999999822e+00 1.201974102689028490e-01
4.514062500000000533e+00 1.201756040481717358e-01
4.521093750000000355e+00 1.201536864887296080e-01
4.528125000000000178e+00 1.201316575597032588e-01
4.535156250000000000e+00 1.201095172410398676e-01
4.542187499999999822e+00 1.200872655233087838e-01
4.549218750000000533e+00 1.200649024074577909e-01
4.556250000000000355e+00 1.200424279045171905e-01
4.563281250000000178e+00 1.200198420352560080e-01
4.570312500000000000e+00 1.199971448298077642e-01
4.577343749999999822e+00 1.199743363272894325e-01
4.584375000000000533e+00 1.199514165754407974e-01
4.591406250000000355e+00 1.199283856303085122e-01
4.598437500000000178e+00 1.199052435559922469e-01
4.605468750000000000e+00 1.198819904244613765e-01
4.612499999999999822e+00 1.198586263154412246e-01
4.619531250000000533e+00 1.198351513163620208e-01
4.626562500000000355e+00 1.198115655223577491e-01
4.633593750000000178e+00 1.197878690363041315e-01
4.640625000000000000e+00 1.197640619688847829e-01
4.647656249999999822e+00 1.197401444386802238e-01
4.654687500000000533e+00 1.197161165722763349e-01
4.661718750000000355e+00 1.196919785043924350e-01
4.668750000000000178e+00 1.196677303780306345e-01
4.675781250000000000e+00 1.196433723446473640e-01
4.682812499999999822e+00 1.196189045643477888e-01
4.689843750000000533e+00 1.195943272061010809e-01
4.696875000000000355e+00 1.195696404479734826e-01
4.703906250000000178e+00 1.195448444773726249e-01
4.710937500000000000e+00 1.195199394912966617e-01
4.717968749999999822e+00 1.194949256965786299e-01
4.725000000000000533e+00 1.194698033101185275e-01
4.732031250000000355e+00 1.194445725590943252e-01
4.739062500000000178e+00 1.194192336811465138e-01
4.746093750000000000e+00 1.193937869245312727e-01
4.753124999999999822e+00 1.193682325482419149e-01
4.760156250000000533e+00 1.193425708221012710e-01
4.767187500000000355e+00 1.193168020268308011e-01
4.774218750000000178e+00 1.192909264541073544e-01
4.781250000000000000e+00 1.192649444066175290e-01
4.788281249999999822e+00 1.192388561981203299e-01
4.795312500000000533e+00 1.192126621535244541e-01
4.802343750000000355e+00 1.191863626089799677e-01
4.809375000000000178e+00 1.191599579119785451e-01
4.816406250000000000e+00 1.191334484214501555e-01
4.823437499999999822e+00 1.191068345078382662e-01
4.830468750000000533e+00 1.190801165531367722e-01
4.837500000000000355e+00 1.190532949508708443e-01
4.844531250000000178e+00 1.190263701060097629e-01
4.851562500000000000e+00 1.189993424348045475e-01
4.858593749999999822e+00 1.189722123645494400e-01
4.865625000000000533e+00 1.189449803332715550e-01
4.872656250000000355e+00 1.189176467893571232e-01
4.879687500000000178e+00 1.188902121911238063e-01
4.886718750000000000e+00 1.188626770063513222e-01
4.893749999999999822e+00 1.188350417117794294e-01
4.900781250000000533e+00 1.188073067925834447e-01
4.907812500000000355e+00 1.187794727418344243e-01
4.914843750000000178e+00 1.187515400599512966e-01
4.921875000000000000e+00 1.187235092541497339e-01
4.928906249999999822e+00 1.186953808378932718e-01
4.935937500000000533e+00 1.186671553303509236e-01
4.942968750000000355e+00 1.186388332558657444e-01
4.950000000000000178e+00 1.186104151434385634e-01
4.957031250000000000e+00 1.185819015262313536e-01
4.964062499999999822e+00 1.185532929410947622e-01
4.971093750000000533e+00 1.185245899281247572e-01
4.978125000000000355e+00 1.184957930302537599e-01
4.985156250000000178e+00 1.184669027928803159e-01
4.992187500000000000e+00 1.184379197635420100e-01
4.999218749999999822e+00 1.184088444916331362e-01
5.006250000000000533e+00 1.183796775281682756e-01
5.013281250000000355e+00 1.183504194255897840e-01
5.020312500000000178e+00 1.183210707376144422e-01
5.027343750000000000e+00 1.182916320191135656e-01
5.034374999999999822e+00 1.182621038260180946e-01
5.041406250000000533e+00 1.182324867152394210e-01
5.048437500000000355e+00 1.182027812445964471e-01
5.055468750000000178e+00 1.181729879727390908e-01
5.062500000000000000e+00 1.181431074590604813e-01
5.069531249999999822e+00 1.181131402635903216e-01
5.076562500000000533e+00 1.180830869468653399e-01
5.083593750000000355e+00 1.180529480697745659e-01
5.090625000000000178e+00 1.180227241933801408e-01
5.097656250000000000e+00 1.179924158787169219e-01
5.104687499999999822e+00 1.179620236865769056e-01
5.111718750000000533e+00 1.179315481772859331e-01
5.118750000000000355e+00 1.179009899104815629e-01
5.125781250000000178e+00 1.178703494449005462e-01
5.132812500000000000e+00 1.178396273381842330e-01
5.139843749999999822e+00 1.178088241467069447e-01
5.146875000000000533e+00 1.177779404254308132e-01
5.153906250000000355e+00 1.177469767277863621e-01
5.160937500000000178e+00 1.177159336055762090e-01
5.167968750000000000e+00 1.176848116088952817e-01
5.174999999999999822e+00 1.176536112860615962e-01
5.182031250000000533e+00 1.176223331835483388e-01
5.189062500000000355e+00 1.175909778459100496e-01
5.196093750000000178e+00 1.175595458156964701e-01
5.203125000000000000e+00 1.175280376333481536e-01
5.210156249999999822e+00 1.174964538370702055e-01
5.217187500000000533e+00 1.174647949626815291e-01
5.224218750000000355e+00 1.174330615434382163e-01
5.231250000000000178e+00 1.174012541098305717e-01
5.238281250000000000e+00 1.173693731893541564e-01
5.245312499999999822e+00 1.173374193062554083e-01
5.252343750000000533e+00 1.173053929812539614e-01
5.259375000000000355e+00 1.172732947312431356e-01
5.266406250000000178e+00 1.172411250689724405e-01
5.273437500000000000e+00 1.172088845027146053e-01
5.280468749999999822e+00 1.171765735359214522e-01
5.287500000000000533e+00 1.171441926668722461e-01
5.294531250000000355e+00 1.171117423883173275e-01
5.301562500000000178e+00 1.170792231871203015e-01
5.308593750000000000e+00 1.170466355438991024e-01
5.315624999999999822e+00 1.170139799326678914e-01
5.322656250000000533e+00 1.169812568204778302e-01
5.329687500000000355e+00 1.169484666670569661e-01
5.336718750000000178e+00 1.169156099244470365e-01
5.343750000000000000e+00 1.168826870366366788e-01
5.350781249999999822e+00 1.168496984391900334e-01
5.357812500000000533e+00 1.168166445588709468e-01
5.364843750000000355e+00 1.167835258132636500e-01
5.371875000000000178e+00 1.167503426103909531e-01
5.378906250000000000e+00 1.167170953483320228e-01
5.385937499999999822e+00 1.166837844148422287e-01
5.392968750000000533e+00 1.166504101869770271e-01
5.400000000000000355e+00 1.166169730307229369e-01
5.407031250000000178e+00 1.165834733006379520e-01
5.414062500000000000e+00 1.165499113395048608e-01
5.421093749999999822e+00 1.165162874780002744e-01
5.428125000000000533e+00 1.164826020343831814e-01
5.435156250000000355e+00 1.164488553142071225e-01
5.442187500000000178e+00 1.164150476100586640e-01
5.449218750000000000e+00 1.163811792013265817e-01
5.456249999999999822e+00 1.163472503540027569e-01
5.463281250000000533e+00 1.163132613205164340e-01
5.470312500000000355e+00 1.162792123396005628e-01
5.477343750000000178e+00 1.162451036361879658e-01
5.484375000000000000e+00 1.162109354213329560e-01
5.491406249999999822e+00 1.161767078921529806e-01
5.498437500000000533e+00 1.161424212317851562e-01
5.505468750000000355e+00 1.161080756093513244e-01
5.512500000000000178e+00 1.160736711799272430e-01
5.519531250000000000e+00 1.160392080845120549e-01
5.526562499999999822e+00 1.160046864499957031e-01
5.533593750000000533e+00 1.159701063891235007e-01
5.540625000000000355e+00 1.159354680004574395e-01
5.547656250000000178e+00 1.159007713683349733e-01
5.554687500000000000e+00 1.158660165628270233e-01
5.561718749999999822e+00 1.158312036396945965e-01
5.568750000000000533e+00 1.157963326403466109e-01
5.575781250000000355e+00 1.157614035917981649e-01
5.582812500000000178e+00 1.157264165066309719e-01
5.589843750000000000e+00 1.156913713829557933e-01
5.596874999999999822e+00 1.156562682043782708e-01
5.603906250000000533e+00 1.156211069399681324e-01
5.610937500000000355e+00 1.155858875442330458e-01
5.617968750000000178e+00 1.155506099570969003e-01
5.625000000000000000e+00 1.155152741038817932e-01
5.632031249999999822e+00 1.154798798952939298e-01
5.639062500000000533e+00 1.154444272274111477e-01
5.646093750000000355e+00 1.154089159816712312e-01
5.653125000000000178e+00 1.153733460248589915e-01
5.660156250000000000e+00 1.153377172090913894e-01
5.667187499999999822e+00 1.153020293717994665e-01
5.674218750000000533e+00 1.152662823357066685e-01
5.681250000000000355e+00 1.152304759088045860e-01
5.688281250000000178e+00 1.151946098843265043e-01
5.695312500000000000e+00 1.151586840407212986e-01
5.702343749999999822e+00 1.151226981416295925e-01
5.709375000000000533e+00 1.150866519358656748e-01
5.716406250000000355e+00 1.150505451574073690e-01
5.723437500000000178e+00 1.150143775253970602e-01
5.730468750000000000e+00 1.149781487441544486e-01
5.737499999999999822e+00 1.149418585032019047e-01
5.744531250000000533e+00 1.149055064772999124e-01
5.751562500000000355e+00 1.148690923264894109e-01
5.758593750000000178e+00 1.148326156961365641e-01
5.765625000000000000e+00 1.147960762169739080e-01
5.772656249999999822e+00 1.147594735051333525e-01
5.779687500000000533e+00 1.147228071621658879e-01
5.786718750000000355e+00 1.146860767750458310e-01
5.793750000000000178e+00 1.146492819161590571e-01
5.800781250000000000e+00 1.146124221432765627e-01
5.807812499999999822e+00 1.145754969995169403e-01
5.814843750000000533e+00 1.145385060133034122e-01
5.821875000000000355e+00 1.145014486983214064e-01
5.828906250000000178e+00 1.144643245534835985e-01
5.835937500000000000e+00 1.144271330629099415e-01
5.842968749999999822e+00 1.143898736959292894e-01
5.850000000000000533e+00 1.143525459071097761e-01
5.857031250000000355e+00 1.143151491363236238e-01
5.864062500000000178e+00 1.142776828088521851e-01
5.871093750000000000e+00 1.142401463355357250e-01
5.878124999999999822e+00 1.142025391129721790e-01
5.885156250000000533e+00 1.141648605237689101e-01
5.892187500000000355e+00 1.141271099368510872e-01
5.899218750000000178e+00 1.140892867078307782e-01
5.906250000000000000e+00 1.140513901794414503e-01
5.913281249999999822e+00 1.140134196820431628e-01
5.920312500000000533e+00 1.139753745342030056e-01
5.927343750000000355e+00 1.139372540433553627e-01
5.934375000000000178e+00 1.138990575065436522e-01
5.941406250000000000e+00 1.138607842112429464e-01
5.948437499999999822e+00 1.138224334362581552e-01
5.955468750000000533e+00 1.137840044526887417e-01
5.962500000000000355e+00 1.137454965249462269e-01
5.969531250000000178e+00 1.137069089118074861e-01
5.976562500000000000e+00 1.136682408674851291e-01
5.983593749999999822e+00 1.136294916426940221e-01
5.990625000000000533e+00 1.135906604856951191e-01
5.997656250000000355e+00 1.135517466432969941e-01
6.004687500000000178e+00 1.135127493617994893e-01
6.011718750000000000e+00 1.134736678878630889e-01
6.018749999999999822e+00 1.134345014692925424e-01
6.025781250000000533e+00 1.133952493557223717e-01
6.032812500000000355e+00 1.133559107991951864e-01
6.039843750000000178e+00 1.133164850546250213e-01
6.046875000000000000e+00 1.132769713801398126e-01
6.053906249999999822e+00 1.132373690372995290e-01
6.060937500000000533e+00 1.131976772911889861e-01
6.067968750000000355e+00 1.131578954103877460e-01
6.075000000000000178e+00 1.131180226668208333e-01
6.082031250000000000e+00 1.130780583354989433e-01
6.089062499999999822e+00 1.130380016941569116e-01
6.096093750000000533e+00 1.129978520228028804e-01
6.103125000000000355e+00 1.129576086031918170e-01
6.110156250000000178e+00 1.129172707182383023e-01
6.117187500000000000e+00 1.128768376513849814e-01
6.124218749999999822e+00 1.128363086859442699e-01
6.131250000000000533e+00 1.127956831044315961e-01
6.138281250000000355e+00 1.127549601879094532e-01
6.145312500000000178e+00 1.127141392153610117e-01
6.152343750000000000e+00 1.126732194631131362e-01
6.159374999999999822e+00 1.126322002043259884e-01
6.166406250000000533e+00 1.125910807085650223e-01
6.173437500000000355e+00 1.125498602414686800e-01
6.180468750000000178e+00 1.125085380645207689e-01
6.187500000000000000e+00 1.124671134349332080e-01
6.194531249999999822e+00 1.124255856056409486e-01
6.201562500000000533e+00 1.123839538254069459e-01
6.208593750000000355e+00 1.123422173390323242e-01
6.215625000000000178e+00 1.123003753876639227e-01
6.222656250000000000e+00 1.122584272091906171e-01
6.229687499999999822e+00 1.122163720387170383e-01
6.236718750000000533e+00 1.121742091091033344e-01
6.243750000000000355e+00 1.121319376515593214e-01
6.250781250000000178e+00 1.120895568962796129e-01
6.257812500000000000e+00 1.120470660731073820e-01
6.264843749999999822e+00 1.120044644122140526e-01
6.271875000000000533e+00 1.119617511447822678e-01
6.278906250000000355e+00 1.119189255036815572e-01
6.285937500000000178e+00 1.118759867241262279e-01
6.292968750000000000e+00 1.118329340443085518e-01
6.299999999999999822e+00 1.117897667060017974e-01
6.307031250000000533e+00 1.117464839551300104e-01
6.314062500000000355e+00 1.117030850423041261e-01
6.321093750000000178e+00 1.116595692233248172e-01
6.328125000000000000e+00 1.116159357596549911e-01
6.335156249999999822e+00 1.115721839188646702e-01
6.342187500000000533e+00 1.115283129750539309e-01
6.349218750000000355e+00 1.114843222092597869e-01
6.356250000000000178e+00 1.114402109098581589e-01
6.363281250000000000e+00 1.113959783729749076e-01
6.370312499999999822e+00 1.113516239029271881e-01
6.377343750000000533e+00 1.113071468127244529e-01
6.384375000000000355e+00 1.112625464246675411e-01
6.391406250000000178e+00 1.112178220710958315e-01
6.398437500000000000e+00 1.111729730953438661e-01
6.405468749999999822e+00 1.111279988529808582e-01
6.412500000000000533e+00 1.110828987134183238e-01
6.419531250000000355e+00 1.110376720619807717e-01
6.426562500000000178e+00 1.109923183025436355e-01
6.433593750000000000e+00 1.109468368608469424e-01
6.440624999999999822e+00 1.109012271885943396e-01
6.447656250000000533e+00 1.108554887684426032e-01
6.454687500000000355e+00 1.108096211199749020e-01
6.461718750000000178e+00 1.107636238067311041e-01
6.468750000000000000e+00 1.107174964443396331e-01
6.475781249999999822e+00 1.106712387097577160e-01
6.482812500000000533e+00 1.106248503515807891e-01
6.489843750000000355e+00 1.105783312013317587e-01
6.496875000000000178e+00 1.105316811855862474e-01
6.503906250000000000e+00 1.104849003387409628e-01
6.510937499999999822e+00 1.104379888161863554e-01
6.517968750000000533e+00 1.103909469076107680e-01
6.525000000000000355e+00 1.103437750501416043e-01
6.532031250000000178e+00 1.102964738410198153e-01
6.539062500000000000e+00 1.102490440495070556e-01
6.546093749999999822e+00 1.102014866277369470e-01
6.553125000000000533e+00 1.101538027202403625e-01
6.560156250000000355e+00 1.101059936718926241e-01
6.567187500000000178e+00 1.100580610340506360e-01
6.574218750000000000e+00 1.100100065686627354e-01
6.581249999999999822e+00 1.099618322501477591e-01
6.588281250000000533e+00 1.099135402648541981e-01
6.595312500000000355e+00 1.098651330079279537e-01
6.602343750000000178e+00 1.098166130774424348e-01
6.609375000000000000e+00 1.097679832656833776e-01
6.616406249999999822e+00 1.097192465475309575e-01
6.623437500000000533e+00 1.096704060659490637e-01
6.630468750000000355e+00 1.096214651146681929e-01
6.637500000000000178e+00 1.095724271182349080e-01
6.644531250000000000e+00 1.095232956096869464e-01
6.651562499999999822e+00 1.094740742061944133e-01
6.658593750000000533e+00 1.094247665830759969e-01
6.665625000000000355e+00 1.093753764466515871e-01
6.672656250000000178e+00 1.093259075064230978e-01
6.679687500000000000e+00 1.092763634470869799e-01
6.686718749999999822e+00 1.092267479008747905e-01
6.693750000000000533e+00 1.091770644206958712e-01
6.700781250000000355e+00 1.091273164545253221e-01
6.707812500000000178e+00 1.090775073214409613e-01
6.714843750000000000e+00 1.090276401896718428e-01
6.721874999999999822e+00 1.089777180569715676e-01
6.728906250000000533e+00 1.089277437335774978e-01
6.735937500000000355e+00 1.088777198279529401e-01
6.742968750000000178e+00 1.088276487354344901e-01
6.750000000000000000e+00 1.087775326298221490e-01
6.757031249999999822e+00 1.087273734578562273e-01
6.764062500000000533e+00 1.086771729364324895e-01
6.771093750000000355e+00 1.086269325523240570e-01
6.778125000000000178e+00 1.085766535641135011e-01
6.785156250000000000e+00 1.085263370060008115e-01
6.792187499999999822e+00 1.084759836931443455e-01
6.799218750000000533e+00 1.084255942282102703e-01
6.806250000000000355e+00 1.083751690088470832e-01
6.813281250000000178e+00 1.083247082358554381e-01
6.820312500000000000e+00 1.082742119218797899e-01
6.827343749999999822e+00 1.082236799004982764e-01
6.834375000000000533e+00 1.081731118356184795e-01
6.841406250000000355e+00 1.081225072311009228e-01
6.848437500000000178e+00 1.080718654405176393e-01
6.855468750000000000e+00 1.080211856769294348e-01
6.862499999999999822e+00 1.079704670225311858e-01
6.869531250000000533e+00 1.079197084379958371e-01
6.876562500000000355e+00 1.078689087713471523e-01
6.883593750000000178e+00 1.078180667662204661e-01
6.890625000000000000e+00 1.077671810694175031e-01
6.897656249999999822e+00 1.077162502377179976e-01
6.904687500000000533e+00 1.076652727439636886e-01
6.911718750000000355e+00 1.076142469824750980e-01
6.918750000000000178e+00 1.075631712739062856e-01
6.925781250000000000e+00 1.075120438696892666e-01
6.932812499999999822e+00 1.074608629562796847e-01
6.939843750000000533e+00 1.074096266594712634e-01
6.946875000000000355e+00 1.073583330490782278e-01
6.953906250000000178e+00 1.073069801442667198e-01
6.960937500000000000e+00 1.072555659197257372e-01
6.967968749999999822e+00 1.072040883127151067e-01
6.975000000000000533e+00 1.071525452308350335e-01
6.982031250000000355e+00 1.071009345601773299e-01
6.989062500000000178e+00 1.070492541733862185e-01
6.996093750000000000e+00 1.069975019371155189e-01
7.003124999999999822e+00 1.069456757184268497e-01
7.010156250000000533e+00 1.068937733898256692e-01
7.017187500000000355e+00 1.068417928328437155e-01
7.024218750000000178e+00 1.067897319402991430e-01
7.031250000000000000e+00 1.067375886175494643e-01
7.038281249999999822e+00 1.066853607831451112e-01
7.045312500000000533e+00 1.066330463692701236e-01
7.052343750000000355e+00 1.065806433222184629e-01
7.059375000000000178e+00 1.065281496029446412e-01
7.066406250000000000e+00 1.064755631875025643e-01
7.073437499999999822e+00 1.064228820670241049e-01
7.080468750000000533e+00 1.063701042468412766e-01
7.087500000000000355e+00 1.063172277444509456e-01
7.094531250000000178e+00 1.062642505862505526e-01
7.101562500000000000e+00 1.062111708032816432e-01
7.108593749999999822e+00 1.061579864265421724e-01
7.115625000000000533e+00 1.061046954826676547e-01
7.122656250000000355e+00 1.060512959908566366e-01
7.129687500000000178e+00 1.059977859617621809e-01
7.136718750000000000e+00 1.059441633986891174e-01
7.143749999999999822e+00 1.058904263008950963e-01
7.150781250000000533e+00 1.058365726682422708e-01
7.157812500000000355e+00 1.057826005060692881e-01
7.164843750000000178e+00 1.057285078291058528e-01
7.171875000000000000e+00 1.056742926636005109e-01
7.178906249999999822e+00 1.056199530474931092e-01
7.185937500000000533e+00 1.055654870292222769e-01
7.192968750000000355e+00 1.055108926663334695e-01
7.200000000000000178e+00 1.054561680252059930e-01
7.207031250000000000e+00 1.054013111828526611e-01
7.214062499999999822e+00 1.053463202309809499e-01
7.221093750000000533e+00 1.052911932816306684e-01
7.228125000000000355e+00 1.052359284730798178e-01
7.235156250000000178e+00 1.051805239746109871e-01
7.242187500000000000e+00 1.051249779892172442e-01
7.249218749999999822e+00 1.050692887542050147e-01
7.256250000000000533e+00 1.050134545405602693e-01
7.263281250000000355e+00 1.049574736524959973e-01
7.270312500000000178e+00 1.049013444285649826e-01
7.277343750000000000e+00 1.048450652451272669e-01
7.284374999999999822e+00 1.047886345220659932e-01
7.291406250000000533e+00 1.047320507298311471e-01
7.298437500000000355e+00 1.046753123964848375e-01
7.305468750000000178e+00 1.046184181135610680e-01
7.312500000000000000e+00 1.045613665401487063e-01
7.319531249999999822e+00 1.045041564053849348e-01
7.326562500000000533e+00 1.044467865101968707e-01
7.333593750000000355e+00 1.043892557294126694e-01
7.340625000000000178e+00 1.043315630152080314e-01
7.347656250000000000e+00 1.042737074023546429e-01
7.354687499999999822e+00 1.042156880150990617e-01
7.361718750000000533e+00 1.041575040749489756e-01
7.368750000000000355e+00 1.040991549083372242e-01
7.375781250000000178e+00 1.040406399531297599e-01
7.382812500000000000e+00 1.039819587631893444e-01
7.389843749999999822e+00 1.039231110105941214e-01
7.396875000000000533e+00 1.038640964855090665e-01
7.403906250000000355e+00 1.038049150940220239e-01
7.410937500000000178e+00 1.037455668544244314e-01
7.417968750000000000e+00 1.036860518924361957e-01
7.424999999999999822e+00 1.036263704357733295e-01
7.432031250000000533e+00 1.035665228082922884e-01
7.439062500000000355e+00 1.035065094237805627e-01
7.446093750000000178e+00 1.034463307793494075e-01
7.453125000000000000e+00 1.033859874483529784e-01
7.460156249999999822e+00 1.033254800728108380e-01
7.467187500000000533e+00 1.032648093554214691e-01
7.474218750000000355e+00 1.032039760513834559e-01
7.481250000000000178e+00 1.031429809603358200e-01
7.488281250000000000e+00 1.030818249187467339e-01
7.495312499999999822e+00 1.030205087929931956e-01
7.502343750000000533e+00 1.029590334731922824e-01
7.509375000000000355e+00 1.028973998676099150e-01
7.516406250000000178e+00 1.028356088972587207e-01
7.523437500000000000e+00 1.027736614901811479e-01
7.530468749999999822e+00 1.027115585749443505e-01
7.537500000000000533e+00 1.026493010730512578e-01
7.544531250000000355e+00 1.025868898902371068e-01
7.551562500000000178e+00 1.025243259068863433e-01
7.558593750000000000e+00 1.024616099679888925e-01
7.565624999999999822e+00 1.023987428731217286e-01
7.572656250000000533e+00 1.023357253669076039e-01
7.579687500000000355e+00 1.022725581303252779e-01
7.586718750000000178e+00 1.022092417731711583e-01
7.593750000000000000e+00 1.021457768279208228e-01
7.600781249999999822e+00 1.020821637451842512e-01
7.607812500000000533e+00 1.020184028908562857e-01
7.614843750000000355e+00 1.019544945449188666e-01
7.621875000000000178e+00 1.018904389016818401e-01
7.628906250000000000e+00 1.018262360711064823e-01
7.635937499999999822e+00 1.017618860807947972e-01
7.642968750000000533e+00 1.016973888782607416e-01
7.650000000000000355e+00 1.016327443332048219e-01
7.657031250000000178e+00 1.015679522396386730e-01
7.664062500000000000e+00 1.015030123178072841e-01
7.671093749999999822e+00 1.014379242159066108e-01
7.678125000000000533e+00 1.013726875115992798e-01
7.685156250000000355e+00 1.013073017133106490e-01
7.692187500000000178e+00 1.012417662612714042e-01
7.699218750000000000e+00 1.011760805282810038e-01
7.706249999999999822e+00 1.011102438202068771e-01
7.713281250000000533e+00 1.010442553762947449e-01
7.720312500000000355e+00 1.009781143694183092e-01
7.727343750000000178e+00 1.009118199064108351e-01
7.734375000000000000e+00 1.008453710285732163e-01
7.741406249999999822e+00 1.007787667123541675e-01
7.748437500000000533e+00 1.007120058700839704e-01
7.755468750000000355e+00 1.006450873505684573e-01
7.762500000000000178e+00 1.005780099393572130e-01
7.769531250000000000e+00 1.005107723585939861e-01
7.776562499999999822e+00 1.004433732665044321e-01
7.783593750000000533e+00 1.003758112567174759e-01
7.790625000000000355e+00 1.003080848577068973e-01
7.797656250000000178e+00 1.002401925326646959e-01
7.804687500000000000e+00 1.001721326800997791e-01
7.811718749999999822e+00 1.001039036354278156e-01
7.818750000000000533e+00 1.000355036737972103e-01
7.825781250000000355e+00 9.996693101437723050e-02
7.832812500000000178e+00 9.989818382630517857e-02
7.839843750000000000e+00 9.982926023644256297e-02
7.846874999999999822e+00 9.976015833904081087e-02
7.853906250000000533e+00 9.969087620738002753e-02
7.860937500000000355e+00 9.962141190741315155e-02
7.867968750000000178e+00 9.955176351340203067e-02
7.875000000000000000e+00 9.948192912544019662e-02
7.882031249999999822e+00 9.941190688861401004e-02
7.889062500000000533e+00 9.934169501338858954e-02
7.896093750000000355e+00 9.927129179666546732e-02
7.903125000000000178e+00 9.920069564288828967e-02
7.910156250000000000e+00 9.912990508458463523e-02
7.917187499999999822e+00 9.905891880179572284e-02
7.924218750000000533e+00 9.898773563991650204e-02
7.931250000000000355e+00 9.891635462549494551e-02
7.938281250000000178e+00 9.884477497950508451e-02
7.945312500000000000e+00 9.877299612753667746e-02
7.952343749999999822e+00 9.870101770630290705e-02
7.959375000000000533e+00 9.862883956594356571e-02
7.966406250000000355e+00 9.855646176785702595e-02
7.973437500000000178e+00 9.848388457823126219e-02
7.980468750000000000e+00 9.841110845797111650e-02
7.987499999999999822e+00 9.833813405017285958e-02
7.994531250000000533e+00 9.826496216649330262e-02
8.001562500000000355e+00 9.819159377358696594e-02
8.008593750000001066e+00 9.811802998025262457e-02
8.015625000000000000e+00 9.804427202520885065e-02
8.022656250000000711e+00 9.797032126477217551e-02
8.029687499999999645e+00 9.789617915939952120e-02
8.036718750000000355e+00 9.782184725822481997e-02
8.043750000000001066e+00 9.774732718132191078e-02
8.050781250000000000e+00 9.767262060024332893e-02
8.057812500000000711e+00 9.759772921810377921e-02
8.064843749999999645e+00 9.752265475082280699e-02
8.071875000000000355e+00 9.744739891098508355e-02
8.078906250000001066e+00 9.737196339520243216e-02
8.085937500000000000e+00 9.729634987510631106e-02
8.092968750000000711e+00 9.722055999147993788e-02
8.099999999999999645e+00 9.714459535078248664e-02
8.107031250000000355e+00 9.706845752348440548e-02
8.114062500000001066e+00 9.699214804407238488e-02
8.121093750000000000e+00 9.691566841300128243e-02
8.128125000000000711e+00 9.683902010096814839e-02
8.135156249999999645e+00 9.676220455550954558e-02
8.142187500000000355e+00 9.668522320917809221e-02
8.149218750000001066e+00 9.660807748777060222e-02
8.156250000000000000e+00 9.653076881667845000e-02
8.163281250000000711e+00 9.645329862368312579e-02
8.170312499999999645e+00 9.637566833738327177e-02
8.177343750000000355e+00 9.629787938155161264e-02
8.184375000000001066e+00 9.621993316659618878e-02
