# Time Enstrophy
5.428125000000000533e+00 3.830715732482889546e+00
5.431640625000000000e+00 3.834206194530564993e+00
5.435156250000000355e+00 3.837688046487094162e+00
5.438671874999999822e+00 3.841161471893371537e+00
5.442187500000000178e+00 3.844626655978248486e+00
5.445703125000000533e+00 3.848083785602931961e+00
5.449218750000000000e+00 3.851533049205491110e+00
5.452734375000000355e+00 3.854974636745586380e+00
5.456249999999999822e+00 3.858408739649496599e+00
5.459765625000000178e+00 3.861835550755552404e+00
5.463281250000000533e+00 3.865255264260038182e+00
5.466796875000000000e+00 3.868668075663651784e+00
5.470312500000000355e+00 3.872074181718591745e+00
5.473828124999999822e+00 3.875473780376337274e+00
5.477343750000000178e+00 3.878867070736187195e+00
5.480859375000000533e+00 3.882254252994611576e+00
5.484375000000000000e+00 3.885635528395485316e+00
5.487890625000000355e+00 3.889011099181233444e+00
5.491406249999999822e+00 3.892381168544956971e+00
5.494921875000000178e+00 3.895745940583560607e+00
5.498437500000000533e+00 3.899105620251932081e+00
5.501953125000000000e+00 3.902460413318198817e+00
5.505468750000000355e+00 3.905810526320082410e+00
5.508984374999999822e+00 3.909156166522377518e+00
5.512500000000000178e+00 3.912497541875562312e+00
5.516015625000000533e+00 3.915834860975555110e+00
5.519531250000000000e+00 3.919168333024610540e+00
5.523046875000000355e+00 3.922498167793371682e+00
5.526562499999999822e+00 3.925824575584052845e+00
5.530078125000000178e+00 3.929147767194769436e+00
5.533593750000000533e+00 3.932467953884982492e+00
5.537109375000000000e+00 3.935785347342070750e+00
5.540625000000000355e+00 3.939100159648996957e+00
5.544140624999999822e+00 3.942412603253073300e+00
5.547656250000000178e+00 3.945722890935796645e+00
5.551171875000000533e+00 3.949031235783756699e+00
5.554687500000000000e+00 3.952337851160584670e+00
5.558203125000000355e+00 3.955642950679942871e+00
5.561718749999999822e+00 3.958946748179530406e+00
5.565234375000000178e+00 3.962249457696089827e+00
5.568750000000000533e+00 3.965551293441408554e+00
5.572265625000000000e+00 3.968852469779276859e+00
5.575781250000000355e+00 3.972153201203414419e+00
5.579296874999999822e+00 3.975453702316317006e+00
5.582812500000000178e+00 3.978754187809026455e+00
5.586328125000000533e+00 3.982054872441795901e+00
5.589843750000000000e+00 3.985355971025631217e+00
5.593359375000000355e+00 3.988657698404687757e+00
5.596874999999999822e+00 3.991960269439506881e+00
5.600390625000000178e+00 3.995263898991062046e+00
5.603906250000000533e+00 3.998568801905594938e+00
5.607421875000000000e+00 4.001875193000218545e+00
5.610937500000000355e+00 4.005183287049263186e+00
5.614453124999999822e+00 4.008493298771334423e+00
5.617968750000000178e+00 4.011805442817053091e+00
5.621484375000000533e+00 4.015119933757462789e+00
5.625000000000000000e+00 4.018436986073041339e+00
5.628515625000000355e+00 4.021756814143333081e+00
5.632031249999999822e+00 4.025079632237117622e+00
5.635546875000000178e+00 4.028405654503121269e+00
5.639062500000000533e+00 4.031735094961222288e+00
5.642578125000000000e+00 4.035068167494110014e+00
5.646093750000000355e+00 4.038405085839379183e+00
5.649609374999999822e+00 4.041746063582017712e+00
5.653125000000000178e+00 4.045091314147259531e+00
5.656640625000000533e+00 4.048441050793746498e+00
5.660156250000000000e+00 4.051795486607005614e+00
5.663671875000000355e+00 4.055154834493152727e+00
5.667187499999999822e+00 4.058519307172822721e+00
5.670703125000000178e+00 4.061889117175263131e+00
5.674218750000000533e+00 4.065264476832552987e+00
5.677734375000000000e+00 4.068645598273885611e+00
5.681250000000000355e+00 4.072032693419876281e+00
5.684765624999999822e+00 4.075425973976836147e+00
5.688281250000000178e+00 4.078825651430927124e+00
5.691796875000000533e+00 4.082231937042177350e+00
5.695312500000000000e+00 4.085645041838253277e+00
5.698828125000000355e+00 4.089065176607925345e+00
5.702343749999999822e+00 4.092492551894185482e+00
5.705859375000000178e+00 4.095927377986898321e+00
5.709375000000000533e+00 4.099369864914960360e+00
5.712890625000000000e+00 4.102820222437848940e+00
5.716406250000000355e+00 4.106278660036533523e+00
5.719921874999999822e+00 4.109745386903620457e+00
5.723437500000000178e+00 4.113220611932716153e+00
5.726953125000000533e+00 4.116704543706876329e+00
5.730468750000000000e+00 4.120197390486115552e+00
5.733984375000000355e+00 4.123699360193862518e+00
5.737499999999999822e+00 4.127210660402322873e+00
5.741015625000000178e+00 4.130731498316647432e+00
5.744531250000000533e+00 4.134262080757864055e+00
5.748046875000000000e+00 4.137802614144479918e+00
5.751562500000000355e+00 4.141353304472721319e+00
5.755078124999999822e+00 4.144914357295319540e+00
5.758593750000000178e+00 4.148485977698813443e+00
5.762109375000000533e+00 4.152068370279295095e+00
5.765625000000000000e+00 4.155661739116569109e+00
5.769140625000000355e+00 4.159266287746669732e+00
5.772656249999999822e+00 4.162882219132693074e+00
5.776171875000000178e+00 4.166509735633928457e+00
5.779687500000000533e+00 4.170149038973235633e+00
5.783203125000000000e+00 4.173800330202649178e+00
5.786718750000000355e+00 4.177463809667196770e+00
5.790234374999999822e+00 4.181139676966909136e+00
5.793750000000000178e+00 4.184828130916999456e+00
5.797265625000000533e+00 4.188529369506241551e+00
5.800781250000000000e+00 4.192243589853510422e+00
5.804296875000000355e+00 4.195970988162532223e+00
5.807812499999999822e+00 4.199711759674844558e+00
5.811328125000000178e+00 4.203466098620996405e+00
5.814843750000000533e+00 4.207234198170036521e+00
5.818359375000000000e+00 4.211016250377316084e+00
5.821875000000000355e+00 4.214812446130663304e+00
5.825390624999999822e+00 4.218622975094989513e+00
5.828906250000000178e+00 4.222448025655367587e+00
5.832421875000000533e+00 4.226287784858655527e+00
5.835937500000000000e+00 4.230142438353729162e+00
5.839453125000000355e+00 4.234012170330377245e+00
5.842968749999999822e+00 4.237897163456949556e+00
5.846484375000000178e+00 4.241797598816804182e+00
5.850000000000000533e+00 4.245713655843664114e+00
5.853515625000000000e+00 4.249645512255964874e+00
5.857031250000000355e+00 4.253593343990273112e+00
5.860546874999999822e+00 4.257557325133928927e+00
5.864062500000000178e+00 4.261537627857011401e+00
5.867578125000000533e+00 4.265534422343746357e+00
5.871093750000000000e+00 4.269547876723557067e+00
5.874609375000000355e+00 4.273578157001839628e+00
5.878124999999999822e+00 4.277625426990685042e+00
5.881640625000000178e+00 4.281689848239655483e+00
5.885156250000000533e+00 4.285771579966800360e+00
5.888671875000000000e+00 4.289870778990053424e+00
5.892187500000000355e+00 4.293987599659157439e+00
5.895703124999999822e+00 4.298122193788277201e+00
5.899218750000000178e+00 4.302274710589429674e+00
5.902734375000000533e+00 4.306445296606891127e+00
5.906250000000000000e+00 4.310634095652742914e+00
5.909765625000000355e+00 4.314841248743700675e+00
5.913281249999999822e+00 4.319066894039437443e+00
5.916796875000000178e+00 4.323311166782549009e+00
5.920312500000000533e+00 4.327574199240405761e+00
5.923828125000000000e+00 4.331856120649062447e+00
5.927343750000000355e+00 4.336157057159457651e+00
5.930859374999999822e+00 4.340477131786090403e+00
5.934375000000000178e+00 4.344816464358379093e+00
5.937890625000000533e+00 4.349175171474847446e+00
5.941406250000000000e+00 4.353553366460296559e+00
5.944921875000000355e+00 4.357951159326065138e+00
5.948437499999999822e+00 4.362368656733440986e+00
5.951953125000000178e+00 4.366805961960272597e+00
5.955468750000000533e+00 4.371263174870787083e+00
5.958984375000000000e+00 4.375740391888594871e+00
5.962500000000000355e+00 4.380237705972859885e+00
5.966015624999999822e+00 4.384755206597597876e+00
5.969531250000000178e+00 4.389292979734047861e+00
5.973046875000000533e+00 4.393851107836136194e+00
5.976562500000000000e+00 4.398429669828983535e+00
5.980078125000000355e+00 4.403028741100502685e+00
5.983593749999999822e+00 4.407648393496114814e+00
5.987109375000000178e+00 4.412288695316657794e+00
5.990625000000000533e+00 4.416949711319569261e+00
5.994140625000000000e+00 4.421631502723462503e+00
5.997656250000000355e+00 4.426334127216199121e+00
6.001171874999999822e+00 4.431057638966581891e+00
6.004687500000000178e+00 4.435802088639800189e+00
6.008203125000000533e+00 4.440567523416723894e+00
6.011718750000000000e+00 4.445353987017135466e+00
6.015234375000000355e+00 4.450161519726989923e+00
6.018749999999999822e+00 4.454990158429728453e+00
6.022265625000000178e+00 4.459839936641680325e+00
6.025781250000000533e+00 4.464710884551527315e+00
6.029296875000000000e+00 4.469603029063819122e+00
6.032812500000000355e+00 4.474516393846446505e+00
6.036328124999999822e+00 4.479450999382002863e+00
6.039843750000000178e+00 4.484406863022941891e+00
6.043359375000000533e+00 4.489383999050362561e+00
6.046875000000000000e+00 4.494382418736341478e+00
6.050390625000000355e+00 4.499402130409627887e+00
6.053906249999999822e+00 4.504443139524562767e+00
6.057421875000000178e+00 4.509505448733072797e+00
6.060937500000000533e+00 4.514589057959595308e+00
6.064453125000000000e+00 4.519693964478753045e+00
6.067968750000000355e+00 4.524820162995663253e+00
6.071484374999999822e+00 4.529967645728735448e+00
6.075000000000000178e+00 4.535136402494803320e+00
6.078515625000000533e+00 4.540326420796478857e+00
6.082031250000000000e+00 4.545537685911593684e+00
6.085546875000000355e+00 4.550770180984617497e+00
6.089062499999999822e+00 4.556023887119911464e+00
6.092578125000000178e+00 4.561298783476737562e+00
6.096093750000000533e+00 4.566594847365866627e+00
6.099609375000000000e+00 4.571912054347704313e+00
6.103125000000000355e+00 4.577250378331790159e+00
6.106640624999999822e+00 4.582609791677571209e+00
6.110156250000000178e+00 4.587990265296305381e+00
6.113671875000000533e+00 4.593391768753974702e+00
6.117187500000000000e+00 4.598814270375078728e+00
6.120703125000000355e+00 4.604257737347150936e+00
6.124218749999999822e+00 4.609722135825867539e+00
6.127734375000000178e+00 4.615207431040593278e+00
6.131250000000000533e+00 4.620713587400191003e+00
6.134765625000000000e+00 4.626240568598941394e+00
6.138281250000000355e+00 4.631788337722398730e+00
6.141796874999999822e+00 4.637356857352987305e+00
6.145312500000000178e+00 4.642946089675167087e+00
6.148828125000000533e+00 4.648555996579968763e+00
6.152343750000000000e+00 4.654186539768682351e+00
6.155859375000000355e+00 4.659837680855526187e+00
6.159374999999999822e+00 4.665509381469049366e+00
6.162890625000000178e+00 4.671201603352072240e+00
6.166406250000000533e+00 4.676914308459949154e+00
6.169921875000000000e+00 4.682647459056921591e+00
6.173437500000000355e+00 4.688401017810324589e+00
6.176953124999999822e+00 4.694174947882451931e+00
6.180468750000000178e+00 4.699969213019807412e+00
6.183984375000000533e+00 4.705783777639526377e+00
6.187500000000000000e+00 4.711618606912722385e+00
6.191015625000000355e+00 4.717473666844499647e+00
6.194531249999999822e+00 4.723348924350403877e+00
6.198046875000000178e+00 4.729244347329011333e+00
6.201562500000000533e+00 4.735159904730437574e+00
6.205078125000000000e+00 4.741095566620454171e+00
6.208593750000000355e+00 4.747051304239958469e+00
6.212109374999999822e+00 4.753027090059493531e+00
6.215625000000000178e+00 4.759022897828540266e+00
6.219140625000000533e+00 4.765038702619266431e+00
6.222656250000000000e+00 4.771074480864440304e+00
6.226171875000000355e+00 4.777130210389202603e+00
6.229687499999999822e+00 4.783205870436356477e+00
6.233203125000000178e+00 4.789301441684909122e+00
6.236718750000000533e+00 4.795416906261503520e+00
6.240234375000000000e+00 4.801552247744444557e+00
6.243750000000000355e+00 4.807707451160013967e+00
6.247265624999999822e+00 4.813882502970738386e+00
6.250781250000000178e+00 4.820077391055313853e+00
6.254296875000000533e+00 4.826292104679862582e+00
6.257812500000000000e+00 4.832526634460212023e+00
6.261328125000000355e+00 4.838780972314880913e+00
6.264843749999999822e+00 4.845055111408457904e+00
6.268359375000000178e+00 4.851349046085037031e+00
6.271875000000000533e+00 4.857662771791391165e+00
6.275390625000000000e+00 4.863996284989546837e+00
6.278906250000000355e+00 4.870349583058413145e+00
6.282421874999999822e+00 4.876722664184109490e+00
6.285937500000000178e+00 4.883115527238629738e+00
6.289453125000000533e+00 4.889528171646448484e+00
6.292968750000000000e+00 4.895960597238701695e+00
6.296484375000000355e+00 4.902412804094485210e+00
6.299999999999999822e+00 4.908884792368894523e+00
6.303515625000000178e+00 4.915376562107290681e+00
6.307031250000000533e+00 4.921888113045367774e+00
6.310546875000000000e+00 4.928419444394475768e+00
6.314062500000000355e+00 4.934970554611684435e+00
6.317578124999999822e+00 4.941541441154013725e+00
6.321093750000000178e+00 4.948132100216207974e+00
6.324609375000000533e+00 4.954742526451427764e+00
6.328125000000000000e+00 4.961372712674135599e+00
6.331640625000000355e+00 4.968022649544452385e+00
6.335156249999999822e+00 4.974692325233171175e+00
6.338671875000000178e+00 4.981381725066579946e+00
6.342187500000000533e+00 4.988090831150154614e+00
6.345703125000000000e+00 4.994819621970176371e+00
6.349218750000000355e+00 5.001568071972181784e+00
6.352734374999999822e+00 5.008336151115173607e+00
6.356250000000000178e+00 5.015123824400371078e+00
6.359765625000000533e+00 5.021931051373274002e+00
6.363281250000000000e+00 5.028757785597727903e+00
6.366796875000000355e+00 5.035603974100588687e+00
6.370312499999999822e+00 5.042469556785572848e+00
6.373828125000000178e+00 5.049354465814808179e+00
6.377343750000000533e+00 5.056258624956518233e+00
6.380859375000000000e+00 5.063181948897302220e+00
6.384375000000000355e+00 5.070124342517372540e+00
6.387890624999999822e+00 5.077085700127142331e+00
6.391406250000000178e+00 5.084065904663509272e+00
6.394921875000000533e+00 5.091064826844201363e+00
6.398437500000000000e+00 5.098082324278552235e+00
6.401953125000000355e+00 5.105118240533085050e+00
6.405468749999999822e+00 5.112172404150356897e+00
6.408984375000000178e+00 5.119244627619483623e+00
6.412500000000000533e+00 5.126334706296905352e+00
6.416015625000000000e+00 5.133442417275960956e+00
6.419531250000000355e+00 5.140567518203914332e+00
6.423046874999999822e+00 5.147709746045215695e+00
6.426562500000000178e+00 5.154868815789834358e+00
6.430078125000000533e+00 5.162044419105627391e+00
6.433593750000000000e+00 5.169236222933880853e+00
6.437109375000000355e+00 5.176443868027296169e+00
6.440624999999999822e+00 5.183666967429907402e+00
6.444140625000000178e+00 5.190905104898600797e+00
6.447656250000000533e+00 5.198157833266233041e+00
6.451171875000000000e+00 5.205424672746593373e+00
6.454687500000000355e+00 5.212705109181785090e+00
6.458203124999999822e+00 5.219998592233050516e+00
6.461718750000000178e+00 5.227304533516404561e+00
6.465234375000000533e+00 5.234622304684982907e+00
6.468750000000000000e+00 5.241951235460502012e+00
6.472265625000000355e+00 5.249290611616826752e+00
6.475781249999999822e+00 5.256639672919252604e+00
6.479296875000000178e+00 5.263997611023858880e+00
6.482812500000000533e+00 5.271363567342007173e+00
6.486328125000000000e+00 5.278736630876008640e+00
6.489843750000000355e+00 5.286115836032800885e+00
6.493359374999999822e+00 5.293500160423663559e+00
6.496875000000000178e+00 5.300888522658997459e+00
6.500390625000000533e+00 5.308279780148481564e+00
6.503906250000000000e+00 5.315672726918169388e+00
6.507421875000000355e+00 5.323066091457462790e+00
6.510937499999999822e+00 5.330458534610214016e+00
6.514453125000000178e+00 5.337848647525699874e+00
6.517968750000000533e+00 5.345234949686509474e+00
6.521484375000000000e+00 5.352615887031818787e+00
6.525000000000000355e+00 5.359989830195853955e+00
6.528515624999999822e+00 5.367355072882629585e+00
6.532031250000000178e+00 5.374709830399398314e+00
6.535546875000000533e+00 5.382052238372436292e+00
6.539062500000000000e+00 5.389380351670158831e+00
6.542578125000000355e+00 5.396692143559837618e+00
6.546093749999999822e+00 5.403985505125534772e+00
6.549609375000000178e+00 5.411258244976343335e+00
6.553125000000000533e+00 5.418508089275395179e+00
6.556640625000000000e+00 5.425732682121626738e+00
6.560156250000000355e+00 5.432929586317654547e+00
6.563671874999999822e+00 5.440096284558471496e+00
6.567187500000000178e+00 5.447230181076728961e+00
6.570703125000000533e+00 5.454328603781243956e+00
6.574218750000000000e+00 5.461388806925704387e+00
6.577734375000000355e+00 5.468407974344518863e+00
6.581249999999999822e+00 5.475383223291998114e+00
6.584765625000000178e+00 5.482311608919668622e+00
6.588281250000000533e+00 5.489190129424325271e+00
6.591796875000000000e+00 5.496015731896434886e+00
6.595312500000000355e+00 5.502785318894554578e+00
6.598828124999999822e+00 5.509495755766637970e+00
6.602343750000000178e+00 5.516143878733283046e+00
6.605859375000000533e+00 5.522726503741242965e+00
6.609375000000000000e+00 5.529240436087780708e+00
6.612890625000000355e+00 5.535682480807782468e+00
6.616406249999999822e+00 5.542049453805929282e+00
6.619921875000000178e+00 5.548338193705735222e+00
6.623437500000000533e+00 5.554545574376064110e+00
6.626953125000000000e+00 5.560668518083820899e+00
6.630468750000000355e+00 5.566704009209166415e+00
6.633984374999999822e+00 5.572649108447100375e+00
6.637500000000000178e+00 5.578500967406590405e+00
6.641015625000000533e+00 5.584256843506311796e+00
6.644531250000000000e+00 5.589914115054376964e+00
6.648046875000000355e+00 5.595470296388853626e+00
6.651562499999999822e+00 5.600923052946557235e+00
6.655078125000000178e+00 5.606270216119856542e+00
6.658593750000000533e+00 5.611509797755461548e+00
6.662109375000000000e+00 5.616640004145407872e+00
6.665625000000000355e+00 5.621659249359156618e+00
6.669140624999999822e+00 5.626566167766659632e+00
6.672656250000000178e+00 5.631359625605888652e+00
6.676171875000000533e+00 5.636038731454252826e+00
6.679687500000000000e+00 5.640602845471880400e+00
6.683203125000000355e+00 5.645051587295442985e+00
6.686718749999999822e+00 5.649384842474208135e+00
6.690234375000000178e+00 5.653602767354898972e+00
6.693750000000000533e+00 5.657705792338590278e+00
6.697265625000000000e+00 5.661694623451011488e+00
6.700781250000000355e+00 5.665570242186898753e+00
6.704296874999999822e+00 5.669333903609203418e+00
6.707812500000000178e+00 5.672987132704653490e+00
6.711328125000000533e+00 5.676531719017974709e+00
6.714843750000000000e+00 5.679969709607791017e+00
6.718359375000000355e+00 5.683303400387304194e+00
6.721874999999999822e+00 5.686535325932121410e+00
6.725390625000000178e+00 5.689668247855545147e+00
6.728906250000000533e+00 5.692705141868090735e+00
6.732421875000000000e+00 5.695649183652502501e+00
6.735937500000000355e+00 5.698503733697899420e+00
6.739453124999999822e+00 5.701272321246562136e+00
6.742968750000000178e+00 5.703958627514127855e+00
6.746484375000000533e+00 5.706566468348361454e+00
6.750000000000000000e+00 5.709099776493312461e+00
6.753515625000000355e+00 5.711562583624431255e+00
6.757031249999999822e+00 5.713959002316688185e+00
6.760546875000000178e+00 5.716293208101900447e+00
6.764062500000000533e+00 5.718569421764302163e+00
6.767578125000000000e+00 5.720791892015080649e+00
6.771093750000000355e+00 5.722964878677942124e+00
6.774609374999999822e+00 5.725092636508872346e+00
6.778125000000000178e+00 5.727179399764388279e+00
6.781640625000000533e+00 5.729229367623140945e+00
6.785156250000000000e+00 5.731246690555368062e+00
6.788671875000000355e+00 5.733235457722431150e+00
6.792187499999999822e+00 5.735199685473766351e+00
6.795703125000000178e+00 5.737143306990727609e+00
6.799218750000000533e+00 5.739070163106096523e+00
6.802734375000000000e+00 5.740983994305585369e+00
6.806250000000000355e+00 5.742888433895283029e+00
6.809765624999999822e+00 5.744787002298854972e+00
6.813281250000000178e+00 5.746683102433072676e+00
6.816796875000000533e+00 5.748580016101362489e+00
6.820312500000000000e+00 5.750480901343740570e+00
6.823828125000000355e+00 5.752388790686390863e+00
6.827343749999999822e+00 5.754306590243432495e+00
6.830859375000000178e+00 5.756237079633324427e+00
6.834375000000000533e+00 5.758182912679050247e+00
6.837890625000000000e+00 5.760146618861582191e+00
6.841406250000000355e+00 5.762130605488303914e+00
6.844921874999999822e+00 5.764137160522832204e+00
6.848437500000000178e+00 5.766168456002863429e+00
6.851953125000000533e+00 5.768226551953256731e+00
6.855468750000000000e+00 5.770313400687975047e+00
6.858984375000000355e+00 5.772430851391600726e+00
6.862499999999999822e+00 5.774580654881302344e+00
6.866015625000000178e+00 5.776764468472613601e+00
6.869531250000000533e+00 5.778983860902751957e+00
6.873046875000000000e+00 5.781240317296383324e+00
6.876562500000000355e+00 5.783535244182477442e+00
6.880078124999999822e+00 5.785869974580080566e+00
6.883593750000000178e+00 5.788245773161325047e+00
6.887109375000000533e+00 5.790663841472583506e+00
6.890625000000000000e+00 5.793125323154706408e+00
6.894140625000000355e+00 5.795631309060313541e+00
6.897656249999999822e+00 5.798182842131076598e+00
6.901171875000000178e+00 5.800780921881063534e+00
6.904687500000000533e+00 5.803426508339654788e+00
6.908203125000000000e+00 5.806120525340216609e+00
6.911718750000000355e+00 5.808863863093537638e+00
6.915234374999999822e+00 5.811657380048238508e+00
6.918750000000000178e+00 5.814501904101783580e+00
6.922265625000000533e+00 5.817398233274008845e+00
6.925781250000000000e+00 5.820347135981825737e+00
6.929296875000000355e+00 5.823349351056235079e+00
6.932812499999999822e+00 5.826405587623163740e+00
6.936328125000000178e+00 5.829516524934907906e+00
6.939843750000000533e+00 5.832682812198134670e+00
6.943359375000000000e+00 5.835905068406477270e+00
6.946875000000000355e+00 5.839183882157342964e+00
6.950390624999999822e+00 5.842519811417147935e+00
6.953906250000000178e+00 5.845913383196490898e+00
6.957421875000000533e+00 5.849365093104540669e+00
6.960937500000000000e+00 5.852875404765924827e+00
6.964453125000000355e+00 5.856444749100477409e+00
6.967968749999999822e+00 5.860073523483094071e+00
6.971484375000000178e+00 5.863762090816491579e+00
6.975000000000000533e+00 5.867510778562925466e+00
6.978515625000000000e+00 5.871319877791790098e+00
6.982031250000000355e+00 5.875189642307930171e+00
6.985546874999999822e+00 5.879120287929588073e+00
6.989062500000000178e+00 5.883111991983716038e+00
6.992578125000000533e+00 5.887164893078907113e+00
6.996093750000000000e+00 5.891279091201894857e+00
6.999609375000000355e+00 5.895454648163900302e+00
7.003124999999999822e+00 5.899691588400568065e+00
7.006640625000000178e+00 5.903989900107902145e+00
7.010156250000000533e+00 5.908349536680375991e+00
7.013671875000000000e+00 5.912770418408672235e+00
7.017187500000000355e+00 5.917252434393917682e+00
7.020703124999999822e+00 5.921795444640873818e+00
7.024218750000000178e+00 5.926399282301032301e+00
7.027734375000000533e+00 5.931063756044448354e+00
7.031250000000000000e+00 5.935788652544011335e+00
7.034765625000000355e+00 5.940573739057086300e+00
7.038281249999999822e+00 5.945418766087935403e+00
7.041796875000000178e+00 5.950323470111927193e+00
7.045312500000000533e+00 5.955287576340539069e+00
7.048828125000000000e+00 5.960310801505183775e+00
7.052343750000000355e+00 5.965392856637183883e+00
7.055859374999999822e+00 5.970533449819610539e+00
7.059375000000000178e+00 5.975732288883492060e+00
7.062890625000000533e+00 5.980989084016179902e+00
7.066406250000000000e+00 5.986303550245365201e+00
7.069921875000000355e+00 5.991675409760691018e+00
7.073437499999999822e+00 5.997104394038631270e+00
7.076953125000000178e+00 6.002590245746233677e+00
7.080468750000000533e+00 6.008132720414241845e+00
7.083984375000000000e+00 6.013731587886450569e+00
7.087500000000000355e+00 6.019386633565002143e+00
7.091015624999999822e+00 6.025097659476202239e+00
7.094531250000000178e+00 6.030864485175587042e+00
7.098046875000000533e+00 6.036686948495585625e+00
7.101562500000000000e+00 6.042564906118401247e+00
7.105078125000000355e+00 6.048498233937957380e+00
7.108593749999999822e+00 6.054486827165135310e+00
7.112109375000000178e+00 6.060530600135604296e+00
7.115625000000000533e+00 6.066629485800751453e+00
7.119140625000000000e+00 6.072783434915274725e+00
7.122656250000000355e+00 6.078992414971805758e+00
7.126171874999999822e+00 6.085256408961686958e+00
7.129687500000000178e+00 6.091575414051046522e+00
7.133203125000000533e+00 6.097949440246134500e+00
7.136718750000000000e+00 6.104378509082421189e+00
7.140234375000000355e+00 6.110862652318547639e+00
7.143749999999999822e+00 6.117401910566206524e+00
7.147265625000000178e+00 6.123996331760670486e+00
7.150781250000000533e+00 6.130645969389266980e+00
7.154296875000000000e+00 6.137350880449867319e+00
7.157812500000000355e+00 6.144111123195424184e+00
7.161328124999999822e+00 6.150926754805805530e+00
7.164843750000000178e+00 6.157797829180278626e+00
7.168359375000000533e+00 6.164724395034510529e+00
7.171875000000000000e+00 6.171706494406128840e+00
7.175390625000000355e+00 6.178744161540853597e+00
7.178906249999999822e+00 6.185837421990056484e+00
7.182421875000000178e+00 6.192986291655652842e+00
7.185937500000000533e+00 6.200190775515510566e+00
7.189453125000000000e+00 6.207450865869396317e+00
7.192968750000000355e+00 6.214766540137098616e+00
7.196484374999999822e+00 6.222137758454059586e+00
7.200000000000000178e+00 6.229564461463455771e+00
7.203515625000000533e+00 6.237046568726427154e+00
7.207031250000000000e+00 6.244583978033961813e+00
7.210546875000000355e+00 6.252176565633710936e+00
7.214062499999999822e+00 6.259824187066771017e+00
7.217578125000000178e+00 6.267526678056876577e+00
7.221093750000000533e+00 6.275283854810560058e+00
7.224609375000000000e+00 6.283095513223681650e+00
7.228125000000000355e+00 6.290961426823140634e+00
7.231640624999999822e+00 6.298881343704186619e+00
7.235156250000000178e+00 6.306854983109531965e+00
7.238671875000000533e+00 6.314882032495786390e+00
7.242187500000000000e+00 6.322962145858577188e+00
7.245703125000000355e+00 6.331094943741277348e+00
7.249218749999999822e+00 6.339280014829426158e+00
7.252734375000000178e+00 6.347516918496310723e+00
7.256250000000000533e+00 6.355805187293753100e+00
7.259765625000000000e+00 6.364144328310583631e+00
7.263281250000000355e+00 6.372533822593229758e+00
7.266796874999999822e+00 6.380973122371161210e+00
7.270312500000000178e+00 6.389461646494664748e+00
7.273828125000000533e+00 6.397998775068490573e+00
7.277343750000000000e+00 6.406583844567949271e+00
7.280859375000000355e+00 6.415216144649253494e+00
7.284374999999999822e+00 6.423894917423748296e+00
7.287890625000000178e+00 6.432619359280440818e+00
7.291406250000000533e+00 6.441388624613255232e+00
7.294921875000000000e+00 6.450201830254362001e+00
7.298437500000000355e+00 6.459058059197902324e+00
7.301953124999999822e+00 6.467956362384887470e+00
7.305468750000000178e+00 6.476895757857557001e+00
7.308984375000000533e+00 6.485875227327378312e+00
7.312500000000000000e+00 6.494893710928483443e+00
7.316015625000000355e+00 6.503950101447751209e+00
7.319531249999999822e+00 6.513043239496894898e+00
7.323046875000000178e+00 6.522171910882098800e+00
7.326562500000000533e+00 6.531334846898900537e+00
7.330078125000000000e+00 6.540530727581552739e+00
7.333593750000000355e+00 6.549758187252022523e+00
7.337109374999999822e+00 6.559015821215476549e+00
7.340625000000000178e+00 6.568302192251069371e+00
7.344140625000000533e+00 6.577615835680905576e+00
7.347656250000000000e+00 6.586955262214758022e+00
7.351171875000000355e+00 6.596318958347707095e+00
7.354687499999999822e+00 6.605705384686924475e+00
7.358203125000000178e+00 6.615112973064661617e+00
7.361718750000000533e+00 6.624540123558355198e+00
7.365234375000000000e+00 6.633985202544241844e+00
7.368750000000000355e+00 6.643446542676661792e+00
7.372265624999999822e+00 6.652922445279418895e+00
7.375781250000000178e+00 6.662411185154921256e+00
7.379296875000000533e+00 6.671911017364600127e+00
7.382812500000000000e+00 6.681420185197328721e+00
7.386328125000000355e+00 6.690936928377892556e+00
7.389843749999999822e+00 6.700459490592674427e+00
7.393359375000000178e+00 6.709986125604893381e+00
7.396875000000000533e+00 6.719515101546643443e+00
7.400390625000000000e+00 6.729044703342122347e+00
7.403906250000000355e+00 6.738573233564377318e+00
7.407421874999999822e+00 6.748099012295773136e+00
7.410937500000000178e+00 6.757620376709031262e+00
7.414453125000000533e+00 6.767135681095345134e+00
7.417968750000000000e+00 6.776643297947955169e+00
7.421484375000000355e+00 6.786141620493511439e+00
7.424999999999999822e+00 6.795629066792548301e+00
7.428515625000000178e+00 6.805104085252162704e+00
7.432031250000000533e+00 6.814565161153415929e+00
7.435546875000000000e+00 6.824010823628301026e+00
7.439062500000000355e+00 6.833439652448691781e+00
7.442578124999999822e+00 6.842850284019281304e+00
7.446093750000000178e+00 6.852241416089746906e+00
7.449609375000000533e+00 6.861611810896047103e+00
7.453125000000000000e+00 6.870960296674191170e+00
7.456640625000000355e+00 6.880285767723160362e+00
7.460156249999999822e+00 6.889587183388252711e+00
7.463671875000000178e+00 6.898863566459679575e+00
7.467187500000000533e+00 6.908114001514421787e+00
7.470703125000000000e+00 6.917337633669855990e+00
