# Time Energy
3.955078125000000000e+00 1.215924114290271862e-01
3.958593749999999911e+00 1.215853632034484821e-01
3.962109375000000266e+00 1.215782962633315256e-01
3.965625000000000178e+00 1.215712105275383037e-01
3.969140625000000089e+00 1.215641059148088177e-01
3.972656250000000000e+00 1.215569823437677166e-01
3.976171874999999911e+00 1.215498397329312363e-01
3.979687500000000266e+00 1.215426780007142216e-01
3.983203125000000178e+00 1.215354970654368982e-01
3.986718750000000089e+00 1.215282968453320345e-01
3.990234375000000000e+00 1.215210772585518378e-01
3.993749999999999911e+00 1.215138382231751024e-01
3.997265625000000266e+00 1.215065796572143281e-01
4.000781250000000178e+00 1.214993014786228953e-01
4.004296875000000533e+00 1.214920036053022817e-01
4.007812500000000000e+00 1.214846859551091951e-01
4.011328125000000355e+00 1.214773484458629427e-01
4.014843749999999822e+00 1.214699909953527446e-01
4.018359375000000178e+00 1.214626135213448810e-01
4.021875000000000533e+00 1.214552159415903387e-01
4.025390625000000000e+00 1.214477981738319168e-01
4.028906250000000355e+00 1.214403601358118590e-01
4.032421874999999822e+00 1.214329017452791953e-01
4.035937500000000178e+00 1.214254229199971669e-01
4.039453125000000533e+00 1.214179235777508858e-01
4.042968750000000000e+00 1.214104036363546080e-01
4.046484375000000355e+00 1.214028630136596010e-01
4.049999999999999822e+00 1.213953016275613472e-01
4.053515625000000178e+00 1.213877193960074541e-01
4.057031250000000533e+00 1.213801162370050646e-01
4.060546875000000000e+00 1.213724920686286568e-01
4.064062500000000355e+00 1.213648468090276350e-01
4.067578124999999822e+00 1.213571803764339208e-01
4.071093750000000178e+00 1.213494926891699188e-01
4.074609375000000533e+00 1.213417836656561083e-01
4.078125000000000000e+00 1.213340532244188696e-01
4.081640625000000355e+00 1.213263012840982563e-01
4.085156249999999822e+00 1.213185277634559467e-01
4.088671875000000178e+00 1.213107325813830850e-01
4.092187500000000533e+00 1.213029156569080946e-01
4.095703125000000000e+00 1.212950769092048797e-01
4.099218750000000355e+00 1.212872162576006663e-01
4.102734374999999822e+00 1.212793336215840789e-01
4.106250000000000178e+00 1.212714289208133150e-01
4.109765625000000533e+00 1.212635020751242632e-01
4.113281250000000000e+00 1.212555530045387464e-01
4.116796875000000355e+00 1.212475816292727382e-01
4.120312499999999822e+00 1.212395878697447860e-01
4.123828125000000178e+00 1.212315716465845183e-01
4.127343750000000533e+00 1.212235328806408885e-01
4.130859375000000000e+00 1.212154714929908894e-01
4.134375000000000355e+00 1.212073874049483246e-01
4.137890624999999822e+00 1.211992805380722737e-01
4.141406250000000178e+00 1.211911508141762100e-01
4.144921875000000533e+00 1.211829981553367575e-01
4.148437500000000000e+00 1.211748224839027527e-01
4.151953125000000355e+00 1.211666237225044185e-01
4.155468749999999822e+00 1.211584017940625646e-01
4.158984375000000178e+00 1.211501566217981218e-01
4.162500000000000533e+00 1.211418881292414124e-01
4.166015625000000000e+00 1.211335962402419197e-01
4.169531250000000355e+00 1.211252808789779756e-01
4.173046874999999822e+00 1.211169419699667515e-01
4.176562500000000178e+00 1.211085794380741404e-01
4.180078125000000533e+00 1.211001932085251087e-01
4.183593750000000000e+00 1.210917832069138833e-01
4.187109375000000355e+00 1.210833493592145815e-01
4.190624999999999822e+00 1.210748915917917168e-01
4.194140625000000178e+00 1.210664098314110648e-01
4.197656250000000533e+00 1.210579040052506827e-01
4.201171875000000000e+00 1.210493740409120111e-01
4.204687500000000355e+00 1.210408198664310875e-01
4.208203124999999822e+00 1.210322414102901478e-01
4.211718750000000178e+00 1.210236386014291454e-01
4.215234375000000533e+00 1.210150113692575746e-01
4.218750000000000000e+00 1.210063596436663780e-01
4.222265625000000355e+00 1.209976833550400616e-01
4.225781249999999822e+00 1.209889824342687825e-01
4.229296875000000178e+00 1.209802568127608946e-01
4.232812500000000533e+00 1.209715064224551051e-01
4.236328125000000000e+00 1.209627311958334228e-01
4.239843750000000355e+00 1.209539310659334121e-01
4.243359374999999822e+00 1.209451059663612799e-01
4.246875000000000178e+00 1.209362558313044067e-01
4.250390625000000533e+00 1.209273805955443370e-01
4.253906250000000000e+00 1.209184801944696852e-01
4.257421875000000355e+00 1.209095545640890834e-01
4.260937499999999822e+00 1.209006036410439355e-01
4.264453125000000178e+00 1.208916273626215732e-01
4.267968750000000533e+00 1.208826256667681065e-01
4.271484375000000000e+00 1.208735984921011503e-01
4.275000000000000355e+00 1.208645457779227855e-01
4.278515624999999822e+00 1.208554674642320081e-01
4.282031250000000178e+00 1.208463634917376905e-01
4.285546875000000533e+00 1.208372338018706971e-01
4.289062500000000000e+00 1.208280783367963324e-01
4.292578125000000355e+00 1.208188970394264705e-01
4.296093749999999822e+00 1.208096898534312819e-01
4.299609375000000178e+00 1.208004567232509319e-01
4.303125000000000533e+00 1.207911975941070026e-01
4.306640625000000000e+00 1.207819124120133591e-01
4.310156250000000355e+00 1.207726011237869601e-01
4.313671874999999822e+00 1.207632636770581414e-01
4.317187500000000178e+00 1.207539000202804969e-01
4.320703125000000533e+00 1.207445101027403156e-01
4.324218750000000000e+00 1.207350938745657409e-01
4.327734375000000355e+00 1.207256512867352777e-01
4.331249999999999822e+00 1.207161822910856608e-01
4.334765625000000178e+00 1.207066868403195437e-01
4.338281250000000533e+00 1.206971648880123538e-01
4.341796875000000000e+00 1.206876163886187875e-01
4.345312500000000355e+00 1.206780412974782779e-01
4.348828124999999822e+00 1.206684395708204904e-01
4.352343750000000178e+00 1.206588111657695694e-01
4.355859375000000533e+00 1.206491560403482460e-01
4.359375000000000000e+00 1.206394741534808912e-01
4.362890625000000355e+00 1.206297654649961526e-01
4.366406249999999822e+00 1.206200299356289529e-01
4.369921875000000178e+00 1.206102675270216140e-01
4.373437500000000533e+00 1.206004782017244953e-01
4.376953125000000000e+00 1.205906619231961741e-01
4.380468750000000355e+00 1.205808186558026129e-01
4.383984374999999822e+00 1.205709483648160774e-01
4.387500000000000178e+00 1.205610510164134563e-01
4.391015625000000533e+00 1.205511265776738339e-01
4.394531250000000000e+00 1.205411750165758522e-01
4.398046875000000355e+00 1.205311963019944227e-01
4.401562499999999822e+00 1.205211904036970483e-01
4.405078125000000178e+00 1.205111572923397850e-01
4.408593750000000533e+00 1.205010969394626485e-01
4.412109375000000000e+00 1.204910093174848540e-01
4.415625000000000355e+00 1.204808943996995008e-01
4.419140624999999822e+00 1.204707521602679798e-01
4.422656250000000178e+00 1.204605825742139924e-01
4.426171875000000533e+00 1.204503856174174437e-01
4.429687500000000000e+00 1.204401612666075039e-01
4.433203125000000355e+00 1.204299094993557806e-01
4.436718749999999822e+00 1.204196302940689356e-01
4.440234375000000178e+00 1.204093236299809550e-01
4.443750000000000533e+00 1.203989894871452526e-01
4.447265625000000000e+00 1.203886278464262327e-01
4.450781250000000355e+00 1.203782386894906853e-01
4.454296874999999822e+00 1.203678219987990017e-01
4.457812500000000178e+00 1.203573777575959181e-01
4.461328125000000533e+00 1.203469059499012311e-01
4.464843750000000000e+00 1.203364065605001532e-01
4.468359375000000355e+00 1.203258795749337084e-01
4.471874999999999822e+00 1.203153249794889357e-01
4.475390625000000178e+00 1.203047427611889097e-01
4.478906250000000533e+00 1.202941329077828470e-01
4.482421875000000000e+00 1.202834954077362795e-01
4.485937500000000355e+00 1.202728302502210356e-01
4.489453124999999822e+00 1.202621374251055530e-01
4.492968750000000178e+00 1.202514169229451785e-01
4.496484375000000533e+00 1.202406687349725917e-01
4.500000000000000000e+00 1.202298928530885630e-01
4.503515625000000355e+00 1.202190892698526137e-01
4.507031249999999822e+00 1.202082579784742311e-01
4.510546875000000178e+00 1.201973989728040149e-01
4.514062500000000533e+00 1.201865122473251835e-01
4.517578125000000000e+00 1.201755977971450950e-01
4.521093750000000355e+00 1.201646556179873093e-01
4.524609374999999822e+00 1.201536857061834968e-01
4.528125000000000178e+00 1.201426880586655144e-01
4.531640625000000533e+00 1.201316626729578008e-01
4.535156250000000000e+00 1.201206095471696877e-01
4.538671875000000355e+00 1.201095286799879758e-01
4.542187499999999822e+00 1.200984200706693983e-01
4.545703125000000178e+00 1.200872837190332665e-01
4.549218750000000533e+00 1.200761196254541280e-01
4.552734375000000000e+00 1.200649277908547308e-01
4.556250000000000355e+00 1.200537082166986680e-01
4.559765624999999822e+00 1.200424609049836611e-01
4.563281250000000178e+00 1.200311858582345237e-01
4.566796875000000533e+00 1.200198830794968335e-01
4.570312500000000000e+00 1.200085525723302016e-01
4.573828125000000355e+00 1.199971943408024710e-01
4.577343749999999822e+00 1.199858083894838334e-01
4.580859375000000178e+00 1.199743947234412633e-01
4.584375000000000533e+00 1.199629533482335086e-01
4.587890625000000000e+00 1.199514842699064970e-01
4.591406250000000355e+00 1.199399874949889783e-01
4.594921874999999822e+00 1.199284630304888188e-01
4.598437500000000178e+00 1.199169108838896852e-01
4.601953125000000533e+00 1.199053310631483238e-01
4.605468750000000000e+00 1.198937235766922571e-01
4.608984375000000355e+00 1.198820884334180353e-01
4.612499999999999822e+00 1.198704256426899872e-01
4.616015625000000178e+00 1.198587352143394846e-01
4.619531250000000533e+00 1.198470171586646232e-01
4.623046875000000000e+00 1.198352714864304724e-01
4.626562500000000355e+00 1.198234982088695333e-01
4.630078124999999822e+00 1.198116973376829597e-01
4.633593750000000178e+00 1.197998688850417520e-01
4.637109375000000533e+00 1.197880128635887276e-01
4.640625000000000000e+00 1.197761292864406579e-01
4.644140625000000355e+00 1.197642181671909334e-01
4.647656249999999822e+00 1.197522795199124357e-01
4.651171875000000178e+00 1.197403133591610491e-01
4.654687500000000533e+00 1.197283196999794491e-01
4.658203125000000000e+00 1.197162985579013211e-01
4.661718750000000355e+00 1.197042499489561762e-01
4.665234374999999822e+00 1.196921738896740695e-01
4.668750000000000178e+00 1.196800703970916091e-01
4.672265625000000533e+00 1.196679394887573272e-01
4.675781250000000000e+00 1.196557811827381468e-01
4.679296875000000355e+00 1.196435954976259597e-01
4.682812499999999822e+00 1.196313824525445102e-01
4.686328125000000178e+00 1.196191420671565697e-01
4.689843750000000533e+00 1.196068743616715557e-01
4.693359375000000000e+00 1.195945793568532201e-01
4.696875000000000355e+00 1.195822570740276702e-01
4.700390624999999822e+00 1.195699075350916962e-01
4.703906250000000178e+00 1.195575307625212358e-01
4.707421875000000533e+00 1.195451267793800898e-01
4.710937500000000000e+00 1.195326956093286097e-01
4.714453125000000355e+00 1.195202372766328847e-01
4.717968749999999822e+00 1.195077518061736788e-01
4.721484375000000178e+00 1.194952392234556737e-01
4.725000000000000533e+00 1.194826995546164339e-01
4.728515625000000000e+00 1.194701328264356488e-01
4.732031250000000355e+00 1.194575390663440151e-01
4.735546874999999822e+00 1.194449183024322292e-01
4.739062500000000178e+00 1.194322705634594528e-01
4.742578125000000533e+00 1.194195958788618617e-01
4.746093750000000000e+00 1.194068942787606530e-01
4.749609375000000355e+00 1.193941657939699141e-01
4.753124999999999822e+00 1.193814104560039641e-01
4.756640625000000178e+00 1.193686282970843615e-01
4.760156250000000533e+00 1.193558193501464415e-01
4.763671875000000000e+00 1.193429836488454632e-01
4.767187500000000355e+00 1.193301212275622303e-01
4.770703124999999822e+00 1.193172321214081288e-01
4.774218750000000178e+00 1.193043163662298456e-01
4.777734375000000533e+00 1.192913739986131982e-01
4.781250000000000000e+00 1.192784050558868408e-01
4.784765625000000355e+00 1.192654095761249838e-01
4.788281249999999822e+00 1.192523875981497811e-01
4.791796875000000178e+00 1.192393391615329395e-01
4.795312500000000533e+00 1.192262643065967326e-01
4.798828125000000000e+00 1.192131630744145271e-01
4.802343750000000355e+00 1.192000355068103534e-01
4.805859374999999822e+00 1.191868816463580172e-01
4.809375000000000178e+00 1.191737015363794616e-01
4.812890625000000533e+00 1.191604952209423390e-01
4.816406250000000000e+00 1.191472627448570687e-01
4.819921875000000355e+00 1.191340041536729788e-01
4.823437499999999822e+00 1.191207194936739489e-01
4.826953125000000178e+00 1.191074088118731500e-01
4.830468750000000533e+00 1.190940721560071469e-01
4.833984375000000000e+00 1.190807095745294725e-01
4.837500000000000355e+00 1.190673211166032863e-01
4.841015624999999822e+00 1.190539068320935756e-01
4.844531250000000178e+00 1.190404667715585785e-01
4.848046875000000533e+00 1.190270009862406386e-01
4.851562500000000000e+00 1.190135095280566574e-01
4.855078125000000355e+00 1.189999924495874911e-01
4.858593749999999822e+00 1.189864498040675012e-01
4.862109375000000178e+00 1.189728816453729798e-01
4.865625000000000533e+00 1.189592880280104514e-01
4.869140625000000000e+00 1.189456690071046541e-01
4.872656250000000355e+00 1.189320246383856333e-01
4.876171874999999822e+00 1.189183549781759747e-01
4.879687500000000178e+00 1.189046600833774670e-01
4.883203125000000533e+00 1.188909400114574882e-01
4.886718750000000000e+00 1.188771948204352669e-01
4.890234375000000355e+00 1.188634245688677260e-01
4.893749999999999822e+00 1.188496293158353145e-01
4.897265625000000178e+00 1.188358091209274492e-01
4.900781250000000533e+00 1.188219640442280262e-01
4.904296875000000000e+00 1.188080941463009188e-01
4.907812500000000355e+00 1.187941994881749619e-01
4.911328124999999822e+00 1.187802801313292966e-01
4.914843750000000178e+00 1.187663361376785909e-01
4.918359375000000533e+00 1.187523675695581482e-01
4.921875000000000000e+00 1.187383744897090310e-01
4.925390625000000355e+00 1.187243569612633498e-01
4.928906249999999822e+00 1.187103150477296643e-01
4.932421875000000178e+00 1.186962488129780779e-01
4.935937500000000533e+00 1.186821583212260001e-01
4.939453125000000000e+00 1.186680436370237679e-01
4.942968750000000355e+00 1.186539048252403528e-01
4.946484374999999822e+00 1.186397419510493711e-01
4.950000000000000178e+00 1.186255550799153458e-01
4.953515625000000533e+00 1.186113442775801052e-01
4.957031250000000000e+00 1.185971096100495170e-01
4.960546875000000355e+00 1.185828511435804422e-01
4.964062499999999822e+00 1.185685689446678709e-01
4.967578125000000178e+00 1.185542630800326680e-01
4.971093750000000533e+00 1.185399336166090695e-01
4.974609375000000000e+00 1.185255806215333163e-01
4.978125000000000355e+00 1.185112041621316781e-01
4.981640624999999822e+00 1.184968043059095033e-01
4.985156250000000178e+00 1.184823811205403254e-01
4.988671875000000533e+00 1.184679346738552186e-01
4.992187500000000000e+00 1.184534650338326667e-01
4.995703125000000355e+00 1.184389722685888074e-01
4.999218749999999822e+00 1.184244564463675931e-01
5.002734375000000178e+00 1.184099176355319638e-01
5.006250000000000533e+00 1.183953559045546611e-01
5.009765625000000000e+00 1.183807713220098728e-01
5.013281250000000355e+00 1.183661639565650736e-01
5.016796874999999822e+00 1.183515338769730862e-01
5.020312500000000178e+00 1.183368811520646158e-01
5.023828125000000533e+00 1.183222058507409497e-01
5.027343750000000000e+00 1.183075080419673242e-01
5.030859375000000355e+00 1.182927877947660966e-01
5.034374999999999822e+00 1.182780451782106945e-01
5.037890625000000178e+00 1.182632802614196066e-01
5.041406250000000533e+00 1.182484931135508177e-01
5.044921875000000000e+00 1.182336838037962579e-01
5.048437500000000355e+00 1.182188524013771391e-01
5.051953124999999822e+00 1.182039989755387099e-01
5.055468750000000178e+00 1.181891235955460362e-01
5.058984375000000533e+00 1.181742263306796159e-01
5.062500000000000000e+00 1.181593072502314101e-01
5.066015625000000355e+00 1.181443664235009711e-01
5.069531249999999822e+00 1.181294039197918755e-01
5.073046875000000178e+00 1.181144198084085606e-01
5.076562500000000533e+00 1.180994141586529655e-01
5.080078125000000000e+00 1.180843870398217699e-01
5.083593750000000355e+00 1.180693385212034374e-01
5.087109374999999822e+00 1.180542686720757600e-01
5.090625000000000178e+00 1.180391775617034567e-01
5.094140625000000533e+00 1.180240652593356476e-01
5.097656250000000000e+00 1.180089318342038424e-01
5.101171875000000355e+00 1.179937773555197744e-01
5.104687499999999822e+00 1.179786018924733615e-01
5.108203125000000178e+00 1.179634055142307764e-01
5.111718750000000533e+00 1.179481882899325040e-01
5.115234375000000000e+00 1.179329502886914682e-01
5.118750000000000355e+00 1.179176915795910885e-01
5.122265624999999822e+00 1.179024122316835177e-01
5.125781250000000178e+00 1.178871123139875465e-01
5.129296875000000533e+00 1.178717918954867161e-01
5.132812500000000000e+00 1.178564510451272362e-01
5.136328125000000355e+00 1.178410898318159317e-01
5.139843749999999822e+00 1.178257083244180770e-01
5.143359375000000178e+00 1.178103065917549541e-01
5.146875000000000533e+00 1.177948847026016321e-01
5.150390625000000000e+00 1.177794427256843024e-01
5.153906250000000355e+00 1.177639807296777530e-01
5.157421874999999822e+00 1.177484987832023711e-01
5.160937500000000178e+00 1.177329969548213118e-01
5.164453125000000533e+00 1.177174753130373897e-01
5.167968750000000000e+00 1.177019339262896230e-01
5.171484375000000355e+00 1.176863728629498895e-01
5.174999999999999822e+00 1.176707921913191235e-01
5.178515625000000178e+00 1.176551919796234857e-01
5.182031250000000533e+00 1.176395722960100754e-01
5.185546875000000000e+00 1.176239332085427802e-01
5.189062500000000355e+00 1.176082747851975308e-01
5.192578124999999822e+00 1.175925970938574150e-01
5.196093750000000178e+00 1.175769002023077658e-01
5.199609375000000533e+00 1.175611841782305406e-01
5.203125000000000000e+00 1.175454490891988807e-01
5.206640625000000355e+00 1.175296950026711446e-01
5.210156249999999822e+00 1.175139219859845929e-01
5.213671875000000178e+00 1.174981301063491024e-01
5.217187500000000533e+00 1.174823194308403235e-01
5.220703125000000000e+00 1.174664900263926448e-01
5.224218750000000355e+00 1.174506419597918933e-01
5.227734374999999822e+00 1.174347752976677012e-01
5.231250000000000178e+00 1.174188901064856794e-01
5.234765625000000533e+00 1.174029864525392153e-01
5.238281250000000000e+00 1.173870644019411047e-01
5.241796875000000355e+00 1.173711240206147810e-01
5.245312499999999822e+00 1.173551653742854473e-01
5.248828125000000178e+00 1.173391885284707781e-01
5.252343750000000533e+00 1.173231935484715383e-01
5.255859375000000000e+00 1.173071804993618128e-01
5.259375000000000355e+00 1.172911494459791260e-01
5.262890624999999822e+00 1.172751004529141439e-01
5.266406250000000178e+00 1.172590335845004744e-01
5.269921875000000533e+00 1.172429489048038981e-01
5.273437500000000000e+00 1.172268464776116681e-01
5.276953125000000355e+00 1.172107263664213528e-01
5.280468749999999822e+00 1.171945886344298166e-01
5.283984375000000178e+00 1.171784333445217707e-01
5.287500000000000533e+00 1.171622605592582966e-01
5.291015625000000000e+00 1.171460703408650772e-01
5.294531250000000355e+00 1.171298627512206980e-01
5.298046874999999822e+00 1.171136378518446014e-01
5.301562500000000178e+00 1.170973957038851654e-01
5.305078125000000533e+00 1.170811363681072831e-01
5.308593750000000000e+00 1.170648599048804694e-01
5.312109375000000355e+00 1.170485663741662463e-01
5.315624999999999822e+00 1.170322558355058606e-01
5.319140625000000178e+00 1.170159283480078916e-01
5.322656250000000533e+00 1.169995839703356633e-01
5.326171875000000000e+00 1.169832227606949215e-01
5.329687500000000355e+00 1.169668447768211217e-01
5.333203124999999822e+00 1.169504500759670496e-01
5.336718750000000178e+00 1.169340387148903593e-01
5.340234375000000533e+00 1.169176107498410555e-01
5.343750000000000000e+00 1.169011662365490312e-01
5.347265625000000355e+00 1.168847052302118272e-01
5.350781249999999822e+00 1.168682277854822260e-01
5.354296875000000178e+00 1.168517339564560525e-01
5.357812500000000533e+00 1.168352237966600871e-01
5.361328125000000000e+00 1.168186973590400191e-01
5.364843750000000355e+00 1.168021546959484014e-01
5.368359374999999822e+00 1.167855958591330345e-01
5.371875000000000178e+00 1.167690208997250456e-01
5.375390625000000533e+00 1.167524298682276473e-01
5.378906250000000000e+00 1.167358228145045640e-01
5.382421875000000355e+00 1.167191997877687626e-01
5.385937499999999822e+00 1.167025608365715172e-01
5.389453125000000178e+00 1.166859060087915290e-01
5.392968750000000533e+00 1.166692353516240871e-01
5.396484375000000000e+00 1.166525489115707026e-01
5.400000000000000355e+00 1.166358467344287830e-01
5.403515624999999822e+00 1.166191288652814739e-01
5.407031250000000178e+00 1.166023953484878473e-01
5.410546875000000533e+00 1.165856462276730898e-01
5.414062500000000000e+00 1.165688815457193023e-01
5.417578125000000355e+00 1.165521013447560483e-01
5.421093749999999822e+00 1.165353056661515424e-01
5.424609375000000178e+00 1.165184945505036984e-01
5.428125000000000533e+00 1.165016680376319003e-01
5.431640625000000000e+00 1.164848261665684392e-01
5.435156250000000355e+00 1.164679689755507286e-01
5.438671874999999822e+00 1.164510965020133515e-01
5.442187500000000178e+00 1.164342087825805672e-01
5.445703125000000533e+00 1.164173058530591498e-01
5.449218750000000000e+00 1.164003877484310889e-01
5.452734375000000355e+00 1.163834545028469558e-01
5.456249999999999822e+00 1.163665061496192976e-01
5.459765625000000178e+00 1.163495427212162953e-01
5.463281250000000533e+00 1.163325642492557266e-01
5.466796875000000000e+00 1.163155707644990544e-01
5.470312500000000355e+00 1.162985622968458199e-01
5.473828124999999822e+00 1.162815388753282997e-01
5.477343750000000178e+00 1.162645005281063293e-01
5.480859375000000533e+00 1.162474472824623628e-01
5.484375000000000000e+00 1.162303791647966988e-01
5.487890625000000355e+00 1.162132962006231507e-01
5.491406249999999822e+00 1.161961984145646054e-01
5.494921875000000178e+00 1.161790858303490687e-01
5.498437500000000533e+00 1.161619584708055986e-01
5.501953125000000000e+00 1.161448163578609194e-01
5.505468750000000355e+00 1.161276595125357025e-01
5.508984374999999822e+00 1.161104879549414021e-01
5.512500000000000178e+00 1.160933017042771187e-01
5.516015625000000533e+00 1.160761007788266297e-01
5.519531250000000000e+00 1.160588851959557244e-01
5.523046875000000355e+00 1.160416549721096091e-01
5.526562499999999822e+00 1.160244101228103952e-01
5.530078125000000178e+00 1.160071506626549620e-01
5.533593750000000533e+00 1.159898766053128472e-01
5.537109375000000000e+00 1.159725879635240819e-01
5.540625000000000355e+00 1.159552847490977201e-01
5.544140624999999822e+00 1.159379669729099505e-01
5.547656250000000178e+00 1.159206346449025704e-01
5.551171875000000533e+00 1.159032877740816536e-01
5.554687500000000000e+00 1.158859263685162178e-01
5.558203125000000355e+00 1.158685504353371143e-01
5.561718749999999822e+00 1.158511599807359738e-01
5.565234375000000178e+00 1.158337550099641927e-01
5.568750000000000533e+00 1.158163355273322814e-01
5.572265625000000000e+00 1.157989015362089480e-01
5.575781250000000355e+00 1.157814530390206265e-01
5.579296874999999822e+00 1.157639900372509634e-01
5.582812500000000178e+00 1.157465125314402210e-01
5.586328125000000533e+00 1.157290205211850831e-01
5.589843750000000000e+00 1.157115140051383217e-01
5.593359375000000355e+00 1.156939929810087142e-01
5.596874999999999822e+00 1.156764574455607791e-01
5.600390625000000178e+00 1.156589073946148738e-01
5.603906250000000533e+00 1.156413428230470969e-01
5.607421875000000000e+00 1.156237637247895106e-01
5.610937500000000355e+00 1.156061700928302516e-01
5.614453124999999822e+00 1.155885619192137392e-01
5.617968750000000178e+00 1.155709391950409115e-01
5.621484375000000533e+00 1.155533019104696413e-01
5.625000000000000000e+00 1.155356500547150000e-01
5.628515625000000355e+00 1.155179836160498130e-01
5.632031249999999822e+00 1.155003025818049922e-01
5.635546875000000178e+00 1.154826069383701193e-01
5.639062500000000533e+00 1.154648966711939867e-01
5.642578125000000000e+00 1.154471717647851392e-01
5.646093750000000355e+00 1.154294322027125952e-01
5.649609374999999822e+00 1.154116779676063187e-01
5.653125000000000178e+00 1.153939090411580659e-01
5.656640625000000533e+00 1.153761254041220929e-01
5.660156250000000000e+00 1.153583270363158775e-01
5.663671875000000355e+00 1.153405139166207849e-01
5.667187499999999822e+00 1.153226860229830120e-01
5.670703125000000178e+00 1.153048433324144334e-01
5.674218750000000533e+00 1.152869858209932957e-01
5.677734375000000000e+00 1.152691134638652304e-01
5.681250000000000355e+00 1.152512262352441141e-01
5.684765624999999822e+00 1.152333241084130544e-01
5.688281250000000178e+00 1.152154070557251664e-01
5.691796875000000533e+00 1.151974750486048360e-01
5.695312500000000000e+00 1.151795280575484137e-01
5.698828125000000355e+00 1.151615660521255469e-01
5.702343749999999822e+00 1.151435890009800123e-01
5.705859375000000178e+00 1.151255968718309375e-01
5.709375000000000533e+00 1.151075896314738833e-01
5.712890625000000000e+00 1.150895672457820235e-01
5.716406250000000355e+00 1.150715296797074072e-01
5.719921874999999822e+00 1.150534768972820560e-01
5.723437500000000178e+00 1.150354088616193649e-01
5.726953125000000533e+00 1.150173255349154766e-01
5.730468750000000000e+00 1.149992268784505167e-01
5.733984375000000355e+00 1.149811128525902726e-01
5.737499999999999822e+00 1.149629834167874010e-01
5.741015625000000178e+00 1.149448385295833430e-01
5.744531250000000533e+00 1.149266781486097261e-01
5.748046875000000000e+00 1.149085022305901677e-01
5.751562500000000355e+00 1.148903107313421351e-01
5.755078124999999822e+00 1.148721036057787914e-01
5.758593750000000178e+00 1.148538808079109796e-01
5.762109375000000533e+00 1.148356422908494157e-01
5.765625000000000000e+00 1.148173880068067421e-01
5.769140625000000355e+00 1.147991179071000400e-01
5.772656249999999822e+00 1.147808319421531748e-01
5.776171875000000178e+00 1.147625300614994043e-01
5.779687500000000533e+00 1.147442122137840026e-01
5.783203125000000000e+00 1.147258783467673821e-01
5.786718750000000355e+00 1.147075284073278412e-01
5.790234374999999822e+00 1.146891623414649508e-01
5.793750000000000178e+00 1.146707800943028155e-01
5.797265625000000533e+00 1.146523816100936122e-01
5.800781250000000000e+00 1.146339668322214622e-01
5.804296875000000355e+00 1.146155357032060951e-01
5.807812499999999822e+00 1.145970881647071643e-01
5.811328125000000178e+00 1.145786241575285358e-01
5.814843750000000533e+00 1.145601436216228952e-01
5.818359375000000000e+00 1.145416464960963832e-01
5.821875000000000355e+00 1.145231327192136883e-01
5.825390624999999822e+00 1.145046022284034182e-01
5.828906250000000178e+00 1.144860549602633448e-01
5.832421875000000533e+00 1.144674908505663447e-01
5.835937500000000000e+00 1.144489098342664213e-01
5.839453125000000355e+00 1.144303118455048673e-01
5.842968749999999822e+00 1.144116968176168425e-01
5.846484375000000178e+00 1.143930646831382708e-01
5.850000000000000533e+00 1.143744153738129044e-01
5.853515625000000000e+00 1.143557488205996925e-01
5.857031250000000355e+00 1.143370649536805117e-01
5.860546874999999822e+00 1.143183637024680899e-01
5.864062500000000178e+00 1.142996449956143190e-01
5.867578125000000533e+00 1.142809087610188318e-01
5.871093750000000000e+00 1.142621549258378832e-01
5.874609375000000355e+00 1.142433834164935103e-01
5.878124999999999822e+00 1.142245941586829960e-01
5.881640625000000178e+00 1.142057870773887929e-01
5.885156250000000533e+00 1.141869620968884447e-01
5.888671875000000000e+00 1.141681191407650509e-01
5.892187500000000355e+00 1.141492581319180077e-01
5.895703124999999822e+00 1.141303789925739443e-01
5.899218750000000178e+00 1.141114816442980462e-01
5.902734375000000533e+00 1.140925660080056303e-01
5.906250000000000000e+00 1.140736320039739821e-01
5.909765625000000355e+00 1.140546795518545264e-01
5.913281249999999822e+00 1.140357085706852902e-01
5.916796875000000178e+00 1.140167189789035446e-01
5.920312500000000533e+00 1.139977106943586560e-01
5.923828125000000000e+00 1.139786836343254922e-01
5.927343750000000355e+00 1.139596377155177309e-01
5.930859374999999822e+00 1.139405728541015017e-01
5.934375000000000178e+00 1.139214889657094026e-01
5.937890625000000533e+00 1.139023859654545168e-01
5.941406250000000000e+00 1.138832637679446091e-01
5.944921875000000355e+00 1.138641222872968928e-01
5.948437499999999822e+00 1.138449614371523366e-01
5.951953125000000178e+00 1.138257811306906675e-01
5.955468750000000533e+00 1.138065812806452609e-01
5.958984375000000000e+00 1.137873617993182263e-01
5.962500000000000355e+00 1.137681225985954503e-01
5.966015624999999822e+00 1.137488635899620293e-01
5.969531250000000178e+00 1.137295846845175762e-01
5.973046875000000533e+00 1.137102857929916389e-01
5.976562500000000000e+00 1.136909668257590766e-01
5.980078125000000355e+00 1.136716276928558256e-01
5.983593749999999822e+00 1.136522683039942472e-01
5.987109375000000178e+00 1.136328885685787826e-01
5.990625000000000533e+00 1.136134883957214681e-01
5.994140625000000000e+00 1.135940676942576444e-01
5.997656250000000355e+00 1.135746263727613337e-01
6.001171874999999822e+00 1.135551643395608379e-01
