# Time Enstrophy
8.184375000000001066e+00 9.453308555488465714e+00
8.198437500000000711e+00 9.491453260745107201e+00
8.212500000000000355e+00 9.529687551839241877e+00
8.226562500000000000e+00 9.567986038521496539e+00
8.240624999999999645e+00 9.606275854013347271e+00
8.254687500000001066e+00 9.644462426152763612e+00
8.268750000000000711e+00 9.682453680574443666e+00
8.282812500000000355e+00 9.720173882684742139e+00
8.296875000000000000e+00 9.757564150610907205e+00
8.310937499999999645e+00 9.794573456710789827e+00
8.325000000000001066e+00 9.831148250324202920e+00
8.339062500000000711e+00 9.867228516399499938e+00
8.353125000000000355e+00 9.902753506157452534e+00
8.367187500000000000e+00 9.937674274788124151e+00
8.381249999999999645e+00 9.971965984658069715e+00
8.395312500000001066e+00 1.000563280433388158e+01
8.409375000000000711e+00 1.003870192859302080e+01
8.423437500000000355e+00 1.007120860442821098e+01
8.437500000000000000e+00 1.010317824009658594e+01
8.451562499999999645e+00 1.013461255548255835e+01
8.465625000000001066e+00 1.016548389275445885e+01
8.479687500000000711e+00 1.019573689730633959e+01
8.493750000000000355e+00 1.022529272973973669e+01
8.507812500000000000e+00 1.025405024320509284e+01
8.521874999999999645e+00 1.028188148565740612e+01
8.535937500000001066e+00 1.030862343517938484e+01
8.550000000000000711e+00 1.033407123421109297e+01
8.564062500000000355e+00 1.035797873638034439e+01
8.578125000000000000e+00 1.038007007486276478e+01
8.592187499999999645e+00 1.040006224134853419e+01
8.606250000000001066e+00 1.041769449074590348e+01
8.620312500000000711e+00 1.043275724179376951e+01
8.634375000000000355e+00 1.044511281602561326e+01
8.648437500000000000e+00 1.045470366252544991e+01
8.662499999999999645e+00 1.046154915028750132e+01
8.676562500000001066e+00 1.046573638360801439e+01
8.690625000000000711e+00 1.046741142421367243e+01
8.704687500000000355e+00 1.046677500842887198e+01
8.718750000000000000e+00 1.046408333233492094e+01
8.732812499999999645e+00 1.045965126281971536e+01
8.746875000000001066e+00 1.045385268087276387e+01
8.760937500000000711e+00 1.044711112530480079e+01
8.775000000000000355e+00 1.043987543584823463e+01
8.789062500000000000e+00 1.043258105526593837e+01
8.803124999999999645e+00 1.042560560821669569e+01
8.817187500000001066e+00 1.041923169460836185e+01
8.831250000000000711e+00 1.041362693199569733e+01
8.845312500000000355e+00 1.040884363947963109e+01
8.859375000000000000e+00 1.040483420277807980e+01
8.873437499999999645e+00 1.040147645409980726e+01
8.887500000000001066e+00 1.039860449765299322e+01
8.901562500000000711e+00 1.039604069303196354e+01
8.915625000000000355e+00 1.039362312108918118e+01
8.929687500000000000e+00 1.039122229067984549e+01
8.943749999999999645e+00 1.038874369194862801e+01
8.957812500000001066e+00 1.038611859584958275e+01
8.971875000000000711e+00 1.038329072027013389e+01
8.985937500000000355e+00 1.038020735892266444e+01
9.000000000000000000e+00 1.037681951196639396e+01
9.014062499999999645e+00 1.037308916222654709e+01
9.028125000000001066e+00 1.036899718271928705e+01
9.042187500000000711e+00 1.036454505151835903e+01
9.056250000000000355e+00 1.035974737870911255e+01
9.070312500000000000e+00 1.035461785149205127e+01
9.084374999999999645e+00 1.034915559856603551e+01
9.098437500000001066e+00 1.034333982524573869e+01
9.112500000000000711e+00 1.033713700975495087e+01
9.126562500000000355e+00 1.033051819791475978e+01
9.140625000000000000e+00 1.032347730288813992e+01
9.154687499999999645e+00 1.031603894109426989e+01
9.168750000000001066e+00 1.030824862228859473e+01
9.182812500000000711e+00 1.030014738406762476e+01
9.196875000000000355e+00 1.029174166555430503e+01
9.210937500000000000e+00 1.028298164424331773e+01
9.224999999999999645e+00 1.027375611504186459e+01
9.239062500000001066e+00 1.026390342859934179e+01
9.253125000000000711e+00 1.025323201466894574e+01
9.267187500000000355e+00 1.024154360418029341e+01
9.281250000000000000e+00 1.022865569580836720e+01
9.295312499999999645e+00 1.021442286675092603e+01
9.309375000000001066e+00 1.019875637851984429e+01
9.323437500000000711e+00 1.018163893261185393e+01
9.337500000000000355e+00 1.016312957511805237e+01
9.351562500000000000e+00 1.014335514105529867e+01
9.365624999999999645e+00 1.012248901614582586e+01
9.379687500000001066e+00 1.010072289256029876e+01
9.393750000000000711e+00 1.007823993711694044e+01
9.407812500000000355e+00 1.005519710036794478e+01
9.421875000000000000e+00 1.003172061726744779e+01
9.435937499999999645e+00 1.000791374483231522e+01
9.450000000000001066e+00 9.983871506190459044e+00
9.464062500000000711e+00 9.959695245107448969e+00
9.478125000000000355e+00 9.935500654020442468e+00
9.492187500000000000e+00 9.911416046144706726e+00
9.506249999999999645e+00 9.887571737601632549e+00
9.520312500000001066e+00 9.864084978388321545e+00
9.534375000000000711e+00 9.841046539720256447e+00
9.548437500000000355e+00 9.818514082624044903e+00
9.562500000000000000e+00 9.796514210884582852e+00
9.576562499999999645e+00 9.775051244272772166e+00
9.590625000000001066e+00 9.754118208604094065e+00
9.604687500000000711e+00 9.733705475319677447e+00
9.618750000000000355e+00 9.713804519450551567e+00
9.632812500000000000e+00 9.694406896658499306e+00
9.646874999999999645e+00 9.675500306252519778e+00
9.660937500000001066e+00 9.657064056945969810e+00
9.675000000000000711e+00 9.639065929941738275e+00
9.689062500000000355e+00 9.621462021996823211e+00
9.703125000000000000e+00 9.604200688423189192e+00
9.717187499999999645e+00 9.587230676448220024e+00
9.731250000000001066e+00 9.570511710047920673e+00
9.745312500000000711e+00 9.554023873376648268e+00
9.759375000000000355e+00 9.537771501860463630e+00
9.773437500000000000e+00 9.521778834688658932e+00
9.787499999999999645e+00 9.506077967825889985e+00
9.801562500000001066e+00 9.490693034515890858e+00
9.815625000000000711e+00 9.475626267468943098e+00
9.829687500000000355e+00 9.460850859207749153e+00
9.843750000000000000e+00 9.446312814538341485e+00
9.857812499999999645e+00 9.431940592802805057e+00
9.871875000000001066e+00 9.417658678302139208e+00
9.885937500000000711e+00 9.403400233766685545e+00
9.900000000000000355e+00 9.389114870166634930e+00
9.914062500000000000e+00 9.374769750288892922e+00
9.928124999999999645e+00 9.360344732146199220e+00
9.942187500000001066e+00 9.345824087333909347e+00
9.956250000000000711e+00 9.331187980923255409e+00
9.970312500000000355e+00 9.316406409727747473e+00
9.984375000000000000e+00 9.301437079555904930e+00
9.998437499999999645e+00 9.286227298233102445e+00
1.001250000000000107e+01 9.270718850339495276e+00
1.002656250000000071e+01 9.254854306708924838e+00
1.004062500000000036e+01 9.238583348546331564e+00
1.005468750000000000e+01 9.221868221510700181e+00
1.006874999999999964e+01 9.204688001110916673e+00
1.008281250000000107e+01 9.187041634432931758e+00
1.009687500000000071e+01 9.168949643788096182e+00
1.011093750000000036e+01 9.150454108681490339e+00
1.012500000000000000e+01 9.131616389026223857e+00
1.013906249999999964e+01 9.112512263465578854e+00
1.015312500000000107e+01 9.093224767939940278e+00
1.016718750000000071e+01 9.073835811853555811e+00
1.018125000000000036e+01 9.054418246616883437e+00
1.019531250000000000e+01 9.035030128107990777e+00
1.020937499999999964e+01 9.015712344429049452e+00
1.022343750000000107e+01 8.996489770037353395e+00
1.023750000000000071e+01 8.977375065855511593e+00
1.025156250000000036e+01 8.958373586245592435e+00
1.026562500000000000e+01 8.939487793037100616e+00
1.027968749999999964e+01 8.920720048125103219e+00
1.029375000000000107e+01 8.902073389303303941e+00
1.030781250000000071e+01 8.883550585648910314e+00
1.032187500000000036e+01 8.865152227269458507e+00
1.033593750000000000e+01 8.846874784637378752e+00
1.034999999999999964e+01 8.828709514634262234e+00
1.036406250000000107e+01 8.810642841453072194e+00
1.037812500000000071e+01 8.792658437169126984e+00
1.039218750000000036e+01 8.774740730692878188e+00
1.040625000000000000e+01 8.756879103454345170e+00
1.042031249999999964e+01 8.739071737120870154e+00
1.043437500000000107e+01 8.721328075482190911e+00
1.044843750000000071e+01 8.703669157698396219e+00
1.046250000000000036e+01 8.686125570103502724e+00
1.047656250000000000e+01 8.668733288554815175e+00
1.049062499999999964e+01 8.651528102341146109e+00
1.050468750000000107e+01 8.634539551454761153e+00
1.051875000000000071e+01 8.617785366612610076e+00
1.053281250000000036e+01 8.601267304525940460e+00
1.054687500000000000e+01 8.584969049012553199e+00
1.056093749999999964e+01 8.568856523057622354e+00
1.057500000000000107e+01 8.552880556207666629e+00
1.058906250000000071e+01 8.536981430869758469e+00
1.060312500000000036e+01 8.521094476443233035e+00
1.061718750000000000e+01 8.505155688726082630e+00
1.063124999999999964e+01 8.489106392817951985e+00
1.064531250000000107e+01 8.472896243901525182e+00
1.065937500000000071e+01 8.456484293917005957e+00
1.067343750000000036e+01 8.439838306777838639e+00
1.068750000000000000e+01 8.422932840617921357e+00
1.070156249999999964e+01 8.405746751410191564e+00
1.071562500000000107e+01 8.388260718787801551e+00
1.072968750000000071e+01 8.370455237185403519e+00
1.074375000000000036e+01 8.352309354597503344e+00
1.075781250000000000e+01 8.333800332333414218e+00
1.077187499999999964e+01 8.314904326795506506e+00
1.078593750000000107e+01 8.295598100894221005e+00
1.080000000000000071e+01 8.275861615369898061e+00
1.081406250000000036e+01 8.255681143594181037e+00
1.082812500000000000e+01 8.235052367573853616e+00
1.084218749999999964e+01 8.213982831810355378e+00
1.085625000000000107e+01 8.192493203390723622e+00
1.087031250000000071e+01 8.170616998919348006e+00
1.088437500000000036e+01 8.148398730133575185e+00
1.089843750000000000e+01 8.125890711148901602e+00
1.091249999999999964e+01 8.103148993813540812e+00
1.092656250000000107e+01 8.080229012581774839e+00
1.094062500000000071e+01 8.057181514723705362e+00
1.095468750000000036e+01 8.034049241249366702e+00
1.096875000000000000e+01 8.010864648039721203e+00
1.098281249999999964e+01 7.987648767924647508e+00
1.099687500000000107e+01 7.964411159730576450e+00
1.101093750000000071e+01 7.941150791690003707e+00
1.102500000000000036e+01 7.917857655070063672e+00
1.103906250000000000e+01 7.894514872733125799e+00
1.105312499999999964e+01 7.871101036977272258e+00
1.106718750000000107e+01 7.847592487209167800e+00
1.108125000000000071e+01 7.823965249607338635e+00
1.109531250000000036e+01 7.800196437621776724e+00
1.110937500000000000e+01 7.776265057896832644e+00
1.112343749999999964e+01 7.752152347047862158e+00
1.113750000000000107e+01 7.727841919705774387e+00
1.115156250000000071e+01 7.703320076878742206e+00
1.116562500000000036e+01 7.678576573732202704e+00
1.117968750000000000e+01 7.653605986824896235e+00
1.119374999999999964e+01 7.628409598513226975e+00
1.120781250000000107e+01 7.602997494934102818e+00
1.122187500000000071e+01 7.577390416101454917e+00
1.123593750000000036e+01 7.551620847331367514e+00
1.125000000000000000e+01 7.525732919535506937e+00
1.126406249999999964e+01 7.499780881477978056e+00
1.127812500000000107e+01 7.473826181110233335e+00
1.129218750000000071e+01 7.447933485225941119e+00
1.130625000000000036e+01 7.422166207845940278e+00
1.132031250000000000e+01 7.396582246949884976e+00
1.133437499999999964e+01 7.371230609548222290e+00
1.134843750000000107e+01 7.346149434716124915e+00
1.136250000000000071e+01 7.321365638968410749e+00
1.137656250000000036e+01 7.296896075708989571e+00
1.139062500000000000e+01 7.272749803995678164e+00
1.140468749999999964e+01 7.248930877980674481e+00
1.141875000000000107e+01 7.225441041290644684e+00
1.143281250000000071e+01 7.202281834994051835e+00
1.144687500000000036e+01 7.179455849736543271e+00
1.146093750000000000e+01 7.156967091364913713e+00
1.147499999999999964e+01 7.134820611518058797e+00
1.148906250000000107e+01 7.113021643642666092e+00
1.150312500000000071e+01 7.091574489964926897e+00
1.151718750000000036e+01 7.070481366052561611e+00
1.153125000000000000e+01 7.049741368496482252e+00
1.154531249999999964e+01 7.029349707258579549e+00
1.155937500000000107e+01 7.009297328279903816e+00
1.157343750000000071e+01 6.989571019649296169e+00
1.158750000000000036e+01 6.970154027623054915e+00
1.160156250000000000e+01 6.951027109932729431e+00
1.161562499999999964e+01 6.932169848367304432e+00
1.162968750000000107e+01 6.913561966716371465e+00
1.164375000000000071e+01 6.895184384577810022e+00
1.165781250000000036e+01 6.877019794613905113e+00
1.167187500000000000e+01 6.859052669197104990e+00
1.168593749999999964e+01 6.841268750031519019e+00
1.170000000000000107e+01 6.823654208769139196e+00
1.171406250000000071e+01 6.806194748938733774e+00
1.172812500000000036e+01 6.788874927800053527e+00
1.174218750000000000e+01 6.771677913517691216e+00
1.175624999999999964e+01 6.754585782526920212e+00
1.177031250000000107e+01 6.737580338464836061e+00
1.178437500000000071e+01 6.720644327637996795e+00
1.179843750000000036e+01 6.703762853229169316e+00
1.181250000000000000e+01 6.686924754383010594e+00
1.182656249999999964e+01 6.670123713762796669e+00
1.184062500000000107e+01 6.653358886176709674e+00
1.185468750000000071e+01 6.636634902353286236e+00
1.186875000000000036e+01 6.619961194653702918e+00
1.188281250000000000e+01 6.603350705042473123e+00
1.189687499999999964e+01 6.586818147989108141e+00
1.191093750000000107e+01 6.570378083812965286e+00
1.192500000000000071e+01 6.554043087420945213e+00
1.193906250000000036e+01 6.537822264251612836e+00
1.195312500000000000e+01 6.521720279374708440e+00
1.196718749999999964e+01 6.505736952418573082e+00
1.198125000000000107e+01 6.489867361941279889e+00
1.199531250000000071e+01 6.474102325519949908e+00
1.200937500000000036e+01 6.458429091718580040e+00
1.202343750000000000e+01 6.442832097513262468e+00
1.203749999999999964e+01 6.427293696354584362e+00
1.205156250000000107e+01 6.411794826059751706e+00
1.206562500000000071e+01 6.396315639177148960e+00
1.207968750000000036e+01 6.380836144340114480e+00
1.209375000000000000e+01 6.365336899421211392e+00
1.210781249999999964e+01 6.349799762360579081e+00
1.212187500000000107e+01 6.334208659198517388e+00
1.213593750000000071e+01 6.318550290291041094e+00
1.215000000000000036e+01 6.302814680392167190e+00
1.216406250000000000e+01 6.286995492573881350e+00
1.217812499999999964e+01 6.271090065311057060e+00
1.219218750000000107e+01 6.255099183582940370e+00
1.220625000000000071e+01 6.239026642551086965e+00
1.222031250000000036e+01 6.222878692988725646e+00
1.223437500000000000e+01 6.206663464574274869e+00
1.224843749999999964e+01 6.190390447518734796e+00
1.226250000000000107e+01 6.174070081804042154e+00
1.227656250000000071e+01 6.157713466358160304e+00
1.229062500000000036e+01 6.141332167223998439e+00
1.230468750000000000e+01 6.124938081187119465e+00
1.231874999999999964e+01 6.108543303045046891e+00
1.233281250000000107e+01 6.092159950943109692e+00
1.234687500000000071e+01 6.075799922184085489e+00
1.236093750000000036e+01 6.059474576596336703e+00
1.237500000000000000e+01 6.043194369673434707e+00
1.238906249999999964e+01 6.026968477189127427e+00
1.240312500000000107e+01 6.010804462339771170e+00
1.241718750000000071e+01 5.994708033866492869e+00
1.243125000000000036e+01 5.978682930368400150e+00
1.244531250000000000e+01 5.962730946051586045e+00
1.245937499999999964e+01 5.946852091665744133e+00
1.247343750000000107e+01 5.931044866141493621e+00
1.248750000000000071e+01 5.915306602396491087e+00
1.250156250000000036e+01 5.899633845480920513e+00
1.251562500000000000e+01 5.884022721393011857e+00
1.252968749999999964e+01 5.868469258647880160e+00
1.254375000000000107e+01 5.852969630831054815e+00
1.255781250000000071e+01 5.837520296872510173e+00
1.257187500000000036e+01 5.822118027267649154e+00
1.258593750000000000e+01 5.806759819165379533e+00
1.259999999999999964e+01 5.791442720014634560e+00
1.261406250000000107e+01 5.776163595662878514e+00
1.262812500000000071e+01 5.760918890951710836e+00
1.264218750000000036e+01 5.745704435813374644e+00
1.265625000000000000e+01 5.730515345915490499e+00
1.267031249999999964e+01 5.715346054271693177e+00
1.268437500000000107e+01 5.700190491007795401e+00
1.269843750000000071e+01 5.685042405896950868e+00
1.271250000000000036e+01 5.669895805892836371e+00
1.272656250000000000e+01 5.654745460728268114e+00
1.274062499999999964e+01 5.639587415769726775e+00
1.275468750000000107e+01 5.624419443828211129e+00
1.276875000000000071e+01 5.609241367108454668e+00
1.278281250000000036e+01 5.594055187624395131e+00
1.279687500000000000e+01 5.578864980393437811e+00
1.281093749999999964e+01 5.563676529871175447e+00
1.282500000000000107e+01 5.548496726652510702e+00
1.283906250000000071e+01 5.533332785852312696e+00
1.285312500000000036e+01 5.518191393964880120e+00
1.286718750000000000e+01 5.503077926464827740e+00
1.288124999999999964e+01 5.487995891286471917e+00
1.289531250000000107e+01 5.472946733437359157e+00
1.290937500000000071e+01 5.457930080352594082e+00
1.292343750000000036e+01 5.442944423343216265e+00
1.293750000000000000e+01 5.427988134716248858e+00
1.295156249999999964e+01 5.413060635951133293e+00
1.296562500000000107e+01 5.398163482445310635e+00
1.297968750000000071e+01 5.383301130424128722e+00
1.299375000000000036e+01 5.368481205310923876e+00
1.300781250000000000e+01 5.353714188341541558e+00
1.302187499999999964e+01 5.339012558307081768e+00
1.303593750000000107e+01 5.324389540615097616e+00
1.305000000000000071e+01 5.309857699455914570e+00
1.306406250000000036e+01 5.295427640967772298e+00
1.307812500000000000e+01 5.281107068253947823e+00
1.309218749999999964e+01 5.266900349433278450e+00
1.310625000000000107e+01 5.252808646801824466e+00
1.312031250000000071e+01 5.238830535733858262e+00
1.313437500000000036e+01 5.224962944194290415e+00
1.314843750000000000e+01 5.211202189437313947e+00
1.316249999999999964e+01 5.197544887636480482e+00
1.317656250000000107e+01 5.183988560948556312e+00
1.319062500000000071e+01 5.170531848913844541e+00
1.320468750000000036e+01 5.157174324299861112e+00
1.321875000000000000e+01 5.143915994565116279e+00
1.323281249999999964e+01 5.130756622231816166e+00
1.324687500000000107e+01 5.117695013607455934e+00
1.326093750000000071e+01 5.104728408565202713e+00
1.327500000000000036e+01 5.091852064845339143e+00
1.328906250000000000e+01 5.079059081804772724e+00
1.330312499999999964e+01 5.066340462598858174e+00
1.331718750000000107e+01 5.053685378339715761e+00
1.333125000000000071e+01 5.041081576196198455e+00
1.334531250000000036e+01 5.028515865447047872e+00
1.335937500000000000e+01 5.015974618860317591e+00
1.337343749999999964e+01 5.003444238297419133e+00
1.338750000000000107e+01 4.990911549768897615e+00
1.340156250000000071e+01 4.978364110957370414e+00
1.341562500000000036e+01 4.965790430359989571e+00
1.342968750000000000e+01 4.953180109223880301e+00
1.344374999999999964e+01 4.940523924043460191e+00
1.345781250000000107e+01 4.927813868680299692e+00
1.347187500000000071e+01 4.915043172518954506e+00
1.348593750000000036e+01 4.902206306457710383e+00
1.350000000000000000e+01 4.889298983745123728e+00
1.351406249999999964e+01 4.876318158759670673e+00
1.352812500000000107e+01 4.863262023973950576e+00
1.354218750000000071e+01 4.850130003163160453e+00
1.355625000000000036e+01 4.836922736946752011e+00
1.357031250000000000e+01 4.823642054844157201e+00
1.358437499999999964e+01 4.810290926479451556e+00
1.359843750000000107e+01 4.796873383991862028e+00
1.361250000000000071e+01 4.783394408718367963e+00
1.362656250000000036e+01 4.769859778145636220e+00
1.364062500000000000e+01 4.756275873837807922e+00
1.365468749999999964e+01 4.742649456870394076e+00
1.366875000000000107e+01 4.728987423161144399e+00
1.368281250000000071e+01 4.715296555726314232e+00
1.369687500000000036e+01 4.701583293179908196e+00
1.371093750000000000e+01 4.687853533070390988e+00
1.372499999999999964e+01 4.674112484949374036e+00
1.373906250000000107e+01 4.660364582165051672e+00
1.375312500000000071e+01 4.646613454579779479e+00
1.376718750000000036e+01 4.632861958162782123e+00
1.378125000000000000e+01 4.619112252801231833e+00
1.379531249999999964e+01 4.605365917120007424e+00
1.380937500000000107e+01 4.591624088270018333e+00
1.382343750000000071e+01 4.577887614702408570e+00
1.383750000000000036e+01 4.564157210008683130e+00
1.385156250000000000e+01 4.550433595510169127e+00
1.386562499999999964e+01 4.536717618646639139e+00
1.387968750000000107e+01 4.523010334195925353e+00
1.389375000000000071e+01 4.509313037059889950e+00
1.390781250000000036e+01 4.495627239589911284e+00
1.392187500000000000e+01 4.481954593226740613e+00
1.393593749999999964e+01 4.468296762628283680e+00
1.395000000000000107e+01 4.454655268667170098e+00
1.396406250000000071e+01 4.441031322615222265e+00
1.397812500000000036e+01 4.427425675806950345e+00
1.399218750000000000e+01 4.413838506397143924e+00
1.400624999999999964e+01 4.400269358085052929e+00
1.402031250000000107e+01 4.386717136590093880e+00
1.403437500000000071e+01 4.373180160562126773e+00
1.404843750000000036e+01 4.359656256712930222e+00
1.406250000000000000e+01 4.346142885699675773e+00
1.407656249999999964e+01 4.332637285921804526e+00
1.409062500000000107e+01 4.319136625949114183e+00
1.410468750000000071e+01 4.305638160975550299e+00
1.411875000000000036e+01 4.292139392447755775e+00
1.413281250000000000e+01 4.278638231228576672e+00
1.414687499999999964e+01 4.265133162630377228e+00
1.416093750000000107e+01 4.251623406839097896e+00
1.417500000000000071e+01 4.238109062107723091e+00
1.418906250000000036e+01 4.224591212678062035e+00
1.420312500000000000e+01 4.211071980749079735e+00
1.421718749999999964e+01 4.197554503425083183e+00
1.423125000000000107e+01 4.184042821915252119e+00
1.424531250000000071e+01 4.170541680609249013e+00
1.425937500000000036e+01 4.157056246271210398e+00
1.427343750000000000e+01 4.143591770075339298e+00
1.428749999999999964e+01 4.130153225046843346e+00
1.430156250000000107e+01 4.116744956634819985e+00
1.431562500000000071e+01 4.103370383510887009e+00
1.432968750000000036e+01 4.090031779297714110e+00
1.434375000000000000e+01 4.076730154953546403e+00
1.435781249999999964e+01 4.063465247997219976e+00
1.437187500000000107e+01 4.050235611085268417e+00
1.438593750000000071e+01 4.037038780971652585e+00
1.440000000000000036e+01 4.023871501341609758e+00
1.441406250000000000e+01 4.010729970278321233e+00
1.442812499999999964e+01 3.997610085074559727e+00
1.444218750000000107e+01 3.984507662759178004e+00
1.445625000000000071e+01 3.971418622523986919e+00
1.447031250000000036e+01 3.958339124488039928e+00
1.448437500000000000e+01 3.945265666403680260e+00
1.449843749999999964e+01 3.932195144955307420e+00
1.451250000000000107e+01 3.919124890804916106e+00
1.452656250000000071e+01 3.906052686662858875e+00
1.454062500000000036e+01 3.892976776008695072e+00
1.455468750000000000e+01 3.879895867475138260e+00
1.456874999999999964e+01 3.866809137154862075e+00
1.458281250000000107e+01 3.853716228835170732e+00
1.459687500000000071e+01 3.840617250773978419e+00
1.461093750000000036e+01 3.827512767176120434e+00
1.462500000000000000e+01 3.814403782849661084e+00
1.463906249999999964e+01 3.801291720317389711e+00
1.465312500000000107e+01 3.788178389600568075e+00
1.466718750000000071e+01 3.775065951713638235e+00
1.468125000000000036e+01 3.761956877454675663e+00
1.469531250000000000e+01 3.748853903304815383e+00
1.470937499999999964e+01 3.735759986197024762e+00
1.472343750000000107e+01 3.722678258645743199e+00
1.473750000000000071e+01 3.709611985300413473e+00
1.475156250000000036e+01 3.696564521436126238e+00
1.476562500000000000e+01 3.683539273263918723e+00
1.477968749999999964e+01 3.670539659309286051e+00
1.479375000000000107e+01 3.657569071607607025e+00
1.480781250000000071e+01 3.644630835286887027e+00
1.482187500000000036e+01 3.631728165437447586e+00
1.483593750000000000e+01 3.618864121111412313e+00
1.484999999999999964e+01 3.606041557803155495e+00
1.486406250000000107e+01 3.593263081593125463e+00
1.487812500000000071e+01 3.580531009879182491e+00
1.489218750000000036e+01 3.567847344775759932e+00
1.490625000000000000e+01 3.555213765380188740e+00
1.492031249999999964e+01 3.542631643912222739e+00
1.493437500000000107e+01 3.530102088222902612e+00
1.494843750000000071e+01 3.517626009638817219e+00
1.496250000000000036e+01 3.505204211109766099e+00
1.497656250000000000e+01 3.492837486863851648e+00
1.499062499999999964e+01 3.480526721955724767e+00
1.500468750000000107e+01 3.468272978800885031e+00
1.501875000000000071e+01 3.456077558357142365e+00
1.503281250000000036e+01 3.443942026071800999e+00
1.504687500000000000e+01 3.431868196775272217e+00
1.506093749999999964e+01 3.419858077820544739e+00
1.507500000000000107e+01 3.407913775222171981e+00
1.508906250000000071e+01 3.396037372557681344e+00
1.510312500000000036e+01 3.384230796235667249e+00
1.511718750000000000e+01 3.372495682846138543e+00
1.513124999999999964e+01 3.360833264366237749e+00
1.514531250000000107e+01 3.349244284959170592e+00
1.515937500000000071e+01 3.337728959231701875e+00
1.517343750000000036e+01 3.326286976630970393e+00
1.518750000000000000e+01 3.314917550894586284e+00
1.520156249999999964e+01 3.303619507954928203e+00
1.521562500000000107e+01 3.292391401254073369e+00
1.522968750000000071e+01 3.281231640706127273e+00
1.524375000000000036e+01 3.270138620924495143e+00
1.525781250000000000e+01 3.259110835828955111e+00
1.527187499999999964e+01 3.248146970006120071e+00
1.528593750000000107e+01 3.237245961555828000e+00
1.530000000000000071e+01 3.226407035779434551e+00
1.531406250000000036e+01 3.215629713114740884e+00
1.532812500000000000e+01 3.204913797523849084e+00
1.534218749999999964e+01 3.194259352718198386e+00
1.535625000000000107e+01 3.183666673138886516e+00
1.537031250000000071e+01 3.173136254813996970e+00
1.538437500000000036e+01 3.162668768643287720e+00
1.539843750000000000e+01 3.152265035973088825e+00
1.541249999999999964e+01 3.141926004134186545e+00
1.542656250000000107e+01 3.131652718366982668e+00
1.544062500000000071e+01 3.121446286450560326e+00
1.545468750000000036e+01 3.111307833325200445e+00
1.546875000000000000e+01 3.101238444773624536e+00
1.548281249999999964e+01 3.091239101392365463e+00
1.549687500000000107e+01 3.081310606193901069e+00
1.551093750000000071e+01 3.071453510843775270e+00
1.552500000000000036e+01 3.061668046491330841e+00
1.553906250000000000e+01 3.051954065289977258e+00
1.555312499999999964e+01 3.042310998063999961e+00
1.556718750000000107e+01 3.032737832317916382e+00
1.558125000000000071e+01 3.023233113118859894e+00
1.559531250000000036e+01 3.013794967542875902e+00
1.560937500000000000e+01 3.004421151567406412e+00
1.562343749999999964e+01 2.995109116673294380e+00
1.563750000000000107e+01 2.985856092098204684e+00
1.565156250000000071e+01 2.976659177724485517e+00
1.566562500000000036e+01 2.967515442021666061e+00
1.567968750000000000e+01 2.958422019308714734e+00
1.569374999999999964e+01 2.949376200847519947e+00
1.570781250000000107e+01 2.940375514900441800e+00
1.572187500000000071e+01 2.931417791831216757e+00
1.573593750000000036e+01 2.922501211523594655e+00
1.575000000000000000e+01 2.913624331735870321e+00
1.576406249999999964e+01 2.904786097386780952e+00
1.577812500000000107e+01 2.895985832061511278e+00
1.579218750000000071e+01 2.887223214129762905e+00
1.580625000000000036e+01 2.878498240698959876e+00
1.582031250000000000e+01 2.869811183133145871e+00
1.583437499999999964e+01 2.861162538033925173e+00
1.584843750000000107e+01 2.852552977416152213e+00
1.586250000000000071e+01 2.843983301356056259e+00
1.587656250000000036e+01 2.835454395701068275e+00
1.589062500000000000e+01 2.826967196581358976e+00
1.590468749999999964e+01 2.818522662535431600e+00
1.591875000000000107e+01 2.810121754143346529e+00
1.593281250000000071e+01 2.801765420237640303e+00
1.594687500000000036e+01 2.793454589112060127e+00
1.596093750000000000e+01 2.785190162734013430e+00
1.597499999999999964e+01 2.776973011826052939e+00
1.598906250000000107e+01 2.768803969822217326e+00
1.600312500000000071e+01 2.760683824100686135e+00
1.601718750000000213e+01 2.752613303487122298e+00
1.603125000000000000e+01 2.744593061730728145e+00
1.604531250000000142e+01 2.736623657380948149e+00
1.605937499999999929e+01 2.728705531141574880e+00
1.607343750000000071e+01 2.720838982270319839e+00
1.608750000000000213e+01 2.713024145873082382e+00
1.610156250000000000e+01 2.705260972994729229e+00
1.611562500000000142e+01 2.697549215248452370e+00
1.612968749999999929e+01 2.689888415398447030e+00
1.614375000000000071e+01 2.682277904877371277e+00
1.615781250000000213e+01 2.674716808746678609e+00
1.617187500000000000e+01 2.667204058151322776e+00
1.618593750000000142e+01 2.659738409920755053e+00
1.619999999999999929e+01 2.652318472644600078e+00
1.621406250000000071e+01 2.644942738304027152e+00
1.622812500000000213e+01 2.637609618354542995e+00
1.624218750000000000e+01 2.630317483012867719e+00
1.625625000000000142e+01 2.623064702381061597e+00
1.627031249999999929e+01 2.615849687934901802e+00
1.628437500000000071e+01 2.608670932811824272e+00
1.629843750000000213e+01 2.601527049269885872e+00
1.631250000000000000e+01 2.594416801675856643e+00
1.632656250000000142e+01 2.587339133444334305e+00
1.634062499999999929e+01 2.580293186514722947e+00
1.635468750000000071e+01 2.573278312233643561e+00
