# Time Energy
8.184375000000001066e+00 9.478650035754371261e-02
8.198437500000000711e+00 9.461997457806946288e-02
8.212500000000000355e+00 9.445277792023029639e-02
8.226562500000000000e+00 9.428490902264739792e-02
8.240624999999999645e+00 9.411636738579290395e-02
8.254687500000001066e+00 9.394715397682643077e-02
8.268750000000000711e+00 9.377727138734112677e-02
8.282812500000000355e+00 9.360672365486943924e-02
8.296875000000000000e+00 9.343551596195787123e-02
8.310937499999999645e+00 9.326365441902884079e-02
8.325000000000001066e+00 9.309114603067662752e-02
8.339062500000000711e+00 9.291799880007070578e-02
8.353125000000000355e+00 9.274422182274033588e-02
8.367187500000000000e+00 9.256982521426895816e-02
8.381249999999999645e+00 9.239481980529311300e-02
8.395312500000001066e+00 9.221921666809393403e-02
8.409375000000000711e+00 9.204302663962943276e-02
8.423437500000000355e+00 9.186626002454856277e-02
8.437500000000000000e+00 9.168892659187341532e-02
8.451562499999999645e+00 9.151103585988615285e-02
8.465625000000001066e+00 9.133259756001016472e-02
8.479687500000000711e+00 9.115362213743696818e-02
8.493750000000000355e+00 9.097412119696431099e-02
8.507812500000000000e+00 9.079410789846226182e-02
8.521874999999999645e+00 9.061359738222241056e-02
8.535937500000001066e+00 9.043260731131597119e-02
8.550000000000000711e+00 9.025115855287224598e-02
8.564062500000000355e+00 9.006927592019385587e-02
8.578125000000000000e+00 8.988698881226001025e-02
8.592187499999999645e+00 8.970433155410451054e-02
8.606250000000001066e+00 8.952134327853511486e-02
8.620312500000000711e+00 8.933806729125075285e-02
8.634375000000000355e+00 8.915454999387739665e-02
8.648437500000000000e+00 8.897083954638324022e-02
8.662499999999999645e+00 8.878698448073311933e-02
8.676562500000001066e+00 8.860303242080740105e-02
8.690625000000000711e+00 8.841902895836481480e-02
8.704687500000000355e+00 8.823501664118235666e-02
8.718750000000000000e+00 8.805103398904483292e-02
8.732812499999999645e+00 8.786711447418185661e-02
8.746875000000001066e+00 8.768328547404785622e-02
8.760937500000000711e+00 8.749956730855147635e-02
8.775000000000000355e+00 8.731597257683343383e-02
8.789062500000000000e+00 8.713250604992614501e-02
8.803124999999999645e+00 8.694916529874653632e-02
8.817187500000001066e+00 8.676594204945611843e-02
8.831250000000000711e+00 8.658282405090816924e-02
8.845312500000000355e+00 8.639979712194317818e-02
8.859375000000000000e+00 8.621684705949024530e-02
8.873437499999999645e+00 8.603396118104328361e-02
8.887500000000001066e+00 8.585112937256746124e-02
8.901562500000000711e+00 8.566834458892917670e-02
8.915625000000000355e+00 8.548560283197315091e-02
8.929687500000000000e+00 8.530290272914112237e-02
8.943749999999999645e+00 8.512024492406111698e-02
8.957812500000001066e+00 8.493763151167951775e-02
8.971875000000000711e+00 8.475506567275088721e-02
8.985937500000000355e+00 8.457255151930648251e-02
9.000000000000000000e+00 8.439009403650611640e-02
9.014062499999999645e+00 8.420769897068458576e-02
9.028125000000001066e+00 8.402537258204878512e-02
9.042187500000000711e+00 8.384312130125401441e-02
9.056250000000000355e+00 8.366095142288540454e-02
9.070312500000000000e+00 8.347886897906806047e-02
9.084374999999999645e+00 8.329687985649222859e-02
9.098437500000001066e+00 8.311499009110240310e-02
9.112500000000000711e+00 8.293320616434159132e-02
9.126562500000000355e+00 8.275153509942059782e-02
9.140625000000000000e+00 8.256998424741487930e-02
9.154687499999999645e+00 8.238856083033269107e-02
9.168750000000001066e+00 8.220727147952291980e-02
9.182812500000000711e+00 8.202612206669765427e-02
9.196875000000000355e+00 8.184511802299324068e-02
9.210937500000000000e+00 8.166426513005085874e-02
9.224999999999999645e+00 8.148357056718508185e-02
9.239062500000001066e+00 8.130304391680046039e-02
9.253125000000000711e+00 8.112269788614537291e-02
9.267187500000000355e+00 8.094254862938751738e-02
9.281250000000000000e+00 8.076261565882381088e-02
9.295312499999999645e+00 8.058292137473793693e-02
9.309375000000001066e+00 8.040349024599527383e-02
9.323437500000000711e+00 8.022434769402363164e-02
9.337500000000000355e+00 8.004551879795535063e-02
9.351562500000000000e+00 7.986702701856576714e-02
9.365624999999999645e+00 7.968889317329710953e-02
9.379687500000001066e+00 7.951113484472721593e-02
9.393750000000000711e+00 7.933376628105098805e-02
9.407812500000000355e+00 7.915679870071279378e-02
9.421875000000000000e+00 7.898024080410406822e-02
9.435937499999999645e+00 7.880409926309808744e-02
9.450000000000001066e+00 7.862837901077768255e-02
9.464062500000000711e+00 7.845308326397029686e-02
9.478125000000000355e+00 7.827821333538327597e-02
9.492187500000000000e+00 7.810376838311851311e-02
9.506249999999999645e+00 7.792974527036941601e-02
9.520312500000001066e+00 7.775613866023897702e-02
9.534375000000000711e+00 7.758294137217450204e-02
9.548437500000000355e+00 7.741014492154658921e-02
9.562500000000000000e+00 7.723774009923210782e-02
9.576562499999999645e+00 7.706571745003870655e-02
9.590625000000001066e+00 7.689406756941419285e-02
9.604687500000000711e+00 7.672278122079473350e-02
9.618750000000000355e+00 7.655184933955341831e-02
9.632812500000000000e+00 7.638126301084963155e-02
9.646874999999999645e+00 7.621101349152895055e-02
9.660937500000001066e+00 7.604109231004166358e-02
9.675000000000000711e+00 7.587149144048294103e-02
9.689062500000000355e+00 7.570220351390805069e-02
9.703125000000000000e+00 7.553322200338724590e-02
9.717187499999999645e+00 7.536454130535713558e-02
9.731250000000001066e+00 7.519615665224647916e-02
9.745312500000000711e+00 7.502806383934906842e-02
9.759375000000000355e+00 7.486025882252694830e-02
9.773437500000000000e+00 7.469273731074835276e-02
9.787499999999999645e+00 7.452549450123321928e-02
9.801562500000001066e+00 7.435852506629533898e-02
9.815625000000000711e+00 7.419182341329494390e-02
9.829687500000000355e+00 7.402538414094832209e-02
9.843750000000000000e+00 7.385920254861509660e-02
9.857812499999999645e+00 7.369327504511108407e-02
9.871875000000001066e+00 7.352759934925373608e-02
9.885937500000000711e+00 7.336217445322382180e-02
9.900000000000000355e+00 7.319700039963353277e-02
9.914062500000000000e+00 7.303207797553670777e-02
9.928124999999999645e+00 7.286740843721288552e-02
9.942187500000001066e+00 7.270299335143334818e-02
9.956250000000000711e+00 7.253883458804555318e-02
9.970312500000000355e+00 7.237493444547599131e-02
9.984375000000000000e+00 7.221129585203708845e-02
9.998437499999999645e+00 7.204792257070770367e-02
1.001250000000000107e+01 7.188481934326379497e-02
1.002656250000000071e+01 7.172199193350578539e-02
1.004062500000000036e+01 7.155944705710315379e-02
1.005468750000000000e+01 7.139719220689610957e-02
1.006874999999999964e+01 7.123523539297302309e-02
1.008281250000000107e+01 7.107358481908933323e-02
1.009687500000000071e+01 7.091224851749627911e-02
1.011093750000000036e+01 7.075123396842161738e-02
1.012500000000000000e+01 7.059054773894132828e-02
1.013906249999999964e+01 7.043019518421098080e-02
1.015312500000000107e+01 7.027018025484707553e-02
1.016718750000000071e+01 7.011050544232300119e-02
1.018125000000000036e+01 6.995117186968019540e-02
1.019531250000000000e+01 6.979217950419772110e-02
1.020937499999999964e+01 6.963352744241660397e-02
1.022343750000000107e+01 6.947521420580077267e-02
1.023750000000000071e+01 6.931723799164440925e-02
1.025156250000000036e+01 6.915959684552527853e-02
1.026562500000000000e+01 6.900228874986298611e-02
1.027968749999999964e+01 6.884531164774436440e-02
1.029375000000000107e+01 6.868866343491300541e-02
1.030781250000000071e+01 6.853234195367780002e-02
1.032187500000000036e+01 6.837634501300453305e-02
1.033593750000000000e+01 6.822067044387350454e-02
1.034999999999999964e+01 6.806531618274452855e-02
1.036406250000000107e+01 6.791028036244294019e-02
1.037812500000000071e+01 6.775556138198748912e-02
1.039218750000000036e+01 6.760115792705873039e-02
1.040625000000000000e+01 6.744706892166529855e-02
1.042031249999999964e+01 6.729329340739928500e-02
1.043437500000000107e+01 6.713983036533431592e-02
1.044843750000000071e+01 6.698667851179160304e-02
1.046250000000000036e+01 6.683383610836129973e-02
1.047656250000000000e+01 6.668130082658030311e-02
1.049062499999999964e+01 6.652906969913430224e-02
1.050468750000000107e+01 6.637713917492669979e-02
1.051875000000000071e+01 6.622550527811774113e-02
1.053281250000000036e+01 6.607416385433979855e-02
1.054687500000000000e+01 6.592311087325265773e-02
1.056093749999999964e+01 6.577234274745541454e-02
1.057500000000000107e+01 6.562185662510811035e-02
1.058906250000000071e+01 6.547165061830104160e-02
1.060312500000000036e+01 6.532172394085819511e-02
1.061718750000000000e+01 6.517207694585244737e-02
1.063124999999999964e+01 6.502271107111676218e-02
1.064531250000000107e+01 6.487362871624492711e-02
1.065937500000000071e+01 6.472483308341753228e-02
1.067343750000000036e+01 6.457632801521204224e-02
1.068750000000000000e+01 6.442811785621731235e-02
1.070156249999999964e+01 6.428020735465901636e-02
1.071562500000000107e+01 6.413260160889881767e-02
1.072968750000000071e+01 6.398530605428370821e-02
1.074375000000000036e+01 6.383832647936299454e-02
1.075781250000000000e+01 6.369166905648999955e-02
1.077187499999999964e+01 6.354534036943815245e-02
1.078593750000000107e+01 6.339934741971212095e-02
1.080000000000000071e+01 6.325369759448340456e-02
1.081406250000000036e+01 6.310839858356534493e-02
1.082812500000000000e+01 6.296345824084995102e-02
1.084218749999999964e+01 6.281888439604554897e-02
1.085625000000000107e+01 6.267468463307243609e-02
1.087031250000000071e+01 6.253086605945593068e-02
1.088437500000000036e+01 6.238743509452561453e-02
1.089843750000000000e+01 6.224439730247655761e-02
1.091249999999999964e+01 6.210175728998111599e-02
1.092656250000000107e+01 6.195951867864184226e-02
1.094062500000000071e+01 6.181768415221857577e-02
1.095468750000000036e+01 6.167625556927740227e-02
1.096875000000000000e+01 6.153523412523429631e-02
1.098281249999999964e+01 6.139462054438644956e-02
1.099687500000000107e+01 6.125441528221512583e-02
1.101093750000000071e+01 6.111461872015355734e-02
1.102500000000000036e+01 6.097523133819066771e-02
1.103906250000000000e+01 6.083625385453212547e-02
1.105312499999999964e+01 6.069768732591761251e-02
1.106718750000000107e+01 6.055953320707838095e-02
1.108125000000000071e+01 6.042179337286426866e-02
1.109531250000000036e+01 6.028447011086843221e-02
1.110937500000000000e+01 6.014756609470209292e-02
1.112343749999999964e+01 6.001108434746051101e-02
1.113750000000000107e+01 5.987502820128433323e-02
1.115156250000000071e+01 5.973940125327056871e-02
1.116562500000000036e+01 5.960420731217196122e-02
1.117968750000000000e+01 5.946945032638346201e-02
1.119374999999999964e+01 5.933513428317620242e-02
1.120781250000000107e+01 5.920126307254985898e-02
1.122187500000000071e+01 5.906784031585286809e-02
1.123593750000000036e+01 5.893486916795454694e-02
1.125000000000000000e+01 5.880235211016558022e-02
1.126406249999999964e+01 5.867029075712762443e-02
1.127812500000000107e+01 5.853868570277828004e-02
1.129218750000000071e+01 5.840753642734779205e-02
1.130625000000000036e+01 5.827684127940727793e-02
1.132031250000000000e+01 5.814659753568514333e-02
1.133437499999999964e+01 5.801680152901755178e-02
1.134843750000000107e+01 5.788744882409418979e-02
1.136250000000000071e+01 5.775853441401254673e-02
1.137656250000000036e+01 5.763005290955172666e-02
1.139062500000000000e+01 5.750199869765015154e-02
1.140468749999999964e+01 5.737436605449348914e-02
1.141875000000000107e+01 5.724714920946073760e-02
1.143281250000000071e+01 5.712034236614103866e-02
1.144687500000000036e+01 5.699393969345672301e-02
1.146093750000000000e+01 5.686793530257128887e-02
1.147499999999999964e+01 5.674232322409825113e-02
1.148906250000000107e+01 5.661709739653847384e-02
1.150312500000000071e+01 5.649225167248780877e-02
1.151718750000000036e+01 5.636777984513342832e-02
1.153125000000000000e+01 5.624367569429096492e-02
1.154531249999999964e+01 5.611993304855181913e-02
1.155937500000000107e+01 5.599654585774446747e-02
1.157343750000000071e+01 5.587350826793091585e-02
1.158750000000000036e+01 5.575081469003279055e-02
1.160156250000000000e+01 5.562845985354562817e-02
1.161562499999999964e+01 5.550643883902703357e-02
1.162968750000000107e+01 5.538474708693949533e-02
1.164375000000000071e+01 5.526338038516863393e-02
1.165781250000000036e+01 5.514233484190794732e-02
1.167187500000000000e+01 5.502160685337485757e-02
1.168593749999999964e+01 5.490119307618198524e-02
1.170000000000000107e+01 5.478109041199222956e-02
1.171406250000000071e+01 5.466129600793863397e-02
1.172812500000000036e+01 5.454180727133806084e-02
1.174218750000000000e+01 5.442262189278847945e-02
1.175624999999999964e+01 5.430373786887818244e-02
1.177031250000000107e+01 5.418515351498405519e-02
1.178437500000000071e+01 5.406686745994087467e-02
1.179843750000000036e+01 5.394887861725810446e-02
1.181250000000000000e+01 5.383118613141008729e-02
1.182656249999999964e+01 5.371378930191075818e-02
1.184062500000000107e+01 5.359668749183687381e-02
1.185468750000000071e+01 5.347988003062176254e-02
1.186875000000000036e+01 5.336336612273664959e-02
1.188281250000000000e+01 5.324714477383225147e-02
1.189687499999999964e+01 5.313121474384142895e-02
1.191093750000000107e+01 5.301557453271082271e-02
1.192500000000000071e+01 5.290022239958251660e-02
1.193906250000000036e+01 5.278515641143170789e-02
1.195312500000000000e+01 5.267037451343099808e-02
1.196718749999999964e+01 5.255587461137583433e-02
1.198125000000000107e+01 5.244165465657592284e-02
1.199531250000000071e+01 5.232771272536100582e-02
1.200937500000000036e+01 5.221404708804534139e-02
1.202343750000000000e+01 5.210065626498629199e-02
1.203749999999999964e+01 5.198753906952054138e-02
1.205156250000000107e+01 5.187469463865474611e-02
1.206562500000000071e+01 5.176212245241659793e-02
1.207968750000000036e+01 5.164982234209337941e-02
1.209375000000000000e+01 5.153779448675564756e-02
1.210781249999999964e+01 5.142603939703306593e-02
1.212187500000000107e+01 5.131455788542302332e-02
1.213593750000000071e+01 5.120335102349576895e-02
1.215000000000000036e+01 5.109242008792490297e-02
1.216406250000000000e+01 5.098176649884086226e-02
1.217812499999999964e+01 5.087139175508702260e-02
1.219218750000000107e+01 5.076129737122095364e-02
1.220625000000000071e+01 5.065148482047857059e-02
1.222031250000000036e+01 5.054195548659516646e-02
1.223437500000000000e+01 5.043271062572085572e-02
1.224843749999999964e+01 5.032375133809014606e-02
1.226250000000000107e+01 5.021507854794469983e-02
1.227656250000000071e+01 5.010669298965557406e-02
1.229062500000000036e+01 4.999859519806570257e-02
1.230468750000000000e+01 4.989078550165024911e-02
1.231874999999999964e+01 4.978326401795027389e-02
1.233281250000000107e+01 4.967603065161582676e-02
1.234687500000000071e+01 4.956908509606096358e-02
1.236093750000000036e+01 4.946242684001693479e-02
1.237500000000000000e+01 4.935605518010367787e-02
1.238906249999999964e+01 4.924996923997100595e-02
1.240312500000000107e+01 4.914416799572998706e-02
1.241718750000000071e+01 4.903865030650307599e-02
1.243125000000000036e+01 4.893341494817027987e-02
1.244531250000000000e+01 4.882846064793563284e-02
1.245937499999999964e+01 4.872378611725493996e-02
1.247343750000000107e+01 4.861939008093939946e-02
1.248750000000000071e+01 4.851527130079183459e-02
1.250156250000000036e+01 4.841142859282991651e-02
1.251562500000000000e+01 4.830786083789264523e-02
1.252968749999999964e+01 4.820456698613221486e-02
1.254375000000000107e+01 4.810154605651095761e-02
1.255781250000000071e+01 4.799879713291074768e-02
1.257187500000000036e+01 4.789631935877341345e-02
1.258593750000000000e+01 4.779411193227187798e-02
1.259999999999999964e+01 4.769217410381337841e-02
1.261406250000000107e+01 4.759050517718575735e-02
1.262812500000000071e+01 4.748910451491367840e-02
1.264218750000000036e+01 4.738797154749278817e-02
1.265625000000000000e+01 4.728710578526021391e-02
1.267031249999999964e+01 4.718650683089591763e-02
1.268437500000000107e+01 4.708617439006827082e-02
1.269843750000000071e+01 4.698610827762895320e-02
1.271250000000000036e+01 4.688630841705575258e-02
1.272656250000000000e+01 4.678677483150604777e-02
1.274062499999999964e+01 4.668750762580217012e-02
1.275468750000000107e+01 4.658850695981957279e-02
1.276875000000000071e+01 4.648977301496659553e-02
1.278281250000000036e+01 4.639130595660686390e-02
1.279687500000000000e+01 4.629310589623215899e-02
1.281093749999999964e+01 4.619517285777993698e-02
1.282500000000000107e+01 4.609750675252317909e-02
1.283906250000000071e+01 4.600010736627471036e-02
1.285312500000000036e+01 4.590297436116190510e-02
1.286718750000000000e+01 4.580610729201403664e-02
1.288124999999999964e+01 4.570950563474905637e-02
1.289531250000000107e+01 4.561316882154212160e-02
1.290937500000000071e+01 4.551709627561974225e-02
1.292343750000000036e+01 4.542128743783185180e-02
1.293750000000000000e+01 4.532574177807624505e-02
1.295156249999999964e+01 4.523045878718937041e-02
1.296562500000000107e+01 4.513543794866729797e-02
1.297968750000000071e+01 4.504067869378455824e-02
1.299375000000000036e+01 4.494618034740539142e-02
1.300781250000000000e+01 4.485194207415729717e-02
1.302187499999999964e+01 4.475796283505818068e-02
1.303593750000000107e+01 4.466424136299941561e-02
1.305000000000000071e+01 4.457077616200935677e-02
1.306406250000000036e+01 4.447756553070586483e-02
1.307812500000000000e+01 4.438460760578295805e-02
1.309218749999999964e+01 4.429190041777159720e-02
1.310625000000000107e+01 4.419944194944067095e-02
1.312031250000000071e+01 4.410723018741827955e-02
1.313437500000000036e+01 4.401526315977855042e-02
1.314843750000000000e+01 4.392353895586754986e-02
1.316249999999999964e+01 4.383205572866386013e-02
1.317656250000000107e+01 4.374081168355526544e-02
1.319062500000000071e+01 4.364980505981838621e-02
1.320468750000000036e+01 4.355903411191101859e-02
1.321875000000000000e+01 4.346849709694449587e-02
1.323281249999999964e+01 4.337819227276555611e-02
1.324687500000000107e+01 4.328811790853168140e-02
1.326093750000000071e+01 4.319827230713006727e-02
1.327500000000000036e+01 4.310865383676659723e-02
1.328906250000000000e+01 4.301926096782107689e-02
1.330312499999999964e+01 4.293009231068507792e-02
1.331718750000000107e+01 4.284114665064758798e-02
1.333125000000000071e+01 4.275242297675034553e-02
1.334531250000000036e+01 4.266392050265054026e-02
1.335937500000000000e+01 4.257563867868062457e-02
1.337343749999999964e+01 4.248757719531059962e-02
1.338750000000000107e+01 4.239973597898159807e-02
1.340156250000000071e+01 4.231211518173660230e-02
1.341562500000000036e+01 4.222471516622728488e-02
1.342968750000000000e+01 4.213753648757709303e-02
1.344374999999999964e+01 4.205057987331568131e-02
1.345781250000000107e+01 4.196384620226649431e-02
1.347187500000000071e+01 4.187733648294957034e-02
1.348593750000000036e+01 4.179105183180895772e-02
1.350000000000000000e+01 4.170499345140668557e-02
1.351406249999999964e+01 4.161916260863599004e-02
1.352812500000000107e+01 4.153356061297699964e-02
1.354218750000000071e+01 4.144818879483330720e-02
1.355625000000000036e+01 4.136304848403968282e-02
1.357031250000000000e+01 4.127814098871850079e-02
1.358437499999999964e+01 4.119346757478156706e-02
1.359843750000000107e+01 4.110902944651347035e-02
1.361250000000000071e+01 4.102482772880927664e-02
1.362656250000000036e+01 4.094086345174077768e-02
1.364062500000000000e+01 4.085713753815869986e-02
1.365468749999999964e+01 4.077365079497519140e-02
1.366875000000000107e+01 4.069040390860322043e-02
1.368281250000000071e+01 4.060739744476507540e-02
1.369687500000000036e+01 4.052463185255608669e-02
1.371093750000000000e+01 4.044210747230875258e-02
1.372499999999999964e+01 4.035982454650192952e-02
1.373906250000000107e+01 4.027778323274672223e-02
1.375312500000000071e+01 4.019598361778216333e-02
1.376718750000000036e+01 4.011442573143429724e-02
1.378125000000000000e+01 4.003310955960824591e-02
1.379531249999999964e+01 3.995203505556355061e-02
1.380937500000000107e+01 3.987120214893061232e-02
1.382343750000000071e+01 3.979061075213814747e-02
1.383750000000000036e+01 3.971026076413070732e-02
1.385156250000000000e+01 3.963015207146605018e-02
1.386562499999999964e+01 3.955028454710265984e-02
1.387968750000000107e+01 3.947065804741582001e-02
1.389375000000000071e+01 3.939127240819689096e-02
1.390781250000000036e+01 3.931212744055483099e-02
1.392187500000000000e+01 3.923322292770810293e-02
1.393593749999999964e+01 3.915455862358680622e-02
1.395000000000000107e+01 3.907613425394861756e-02
1.396406250000000071e+01 3.899794952036722551e-02
1.397812500000000036e+01 3.892000410703491675e-02
1.399218750000000000e+01 3.884229768990994647e-02
1.400624999999999964e+01 3.876482994741218407e-02
1.402031250000000107e+01 3.868760057168695032e-02
1.403437500000000071e+01 3.861060927943686660e-02
1.404843750000000036e+01 3.853385582144595867e-02
1.406250000000000000e+01 3.845733999013614679e-02
1.407656249999999964e+01 3.838106162473357841e-02
1.409062500000000107e+01 3.830502061382161372e-02
1.410468750000000071e+01 3.822921689517926047e-02
1.411875000000000036e+01 3.815365045284875578e-02
1.413281250000000000e+01 3.807832131137495191e-02
1.414687499999999964e+01 3.800322952716365943e-02
1.416093750000000107e+01 3.792837517697397742e-02
1.417500000000000071e+01 3.785375834372435577e-02
1.418906250000000036e+01 3.777937910006504835e-02
1.420312500000000000e+01 3.770523749051347268e-02
1.421718749999999964e+01 3.763133351330688603e-02
1.423125000000000107e+01 3.755766710341254533e-02
1.424531250000000071e+01 3.748423811827483743e-02
1.425937500000000036e+01 3.741104632781215578e-02
1.427343750000000000e+01 3.733809140988614966e-02
1.428749999999999964e+01 3.726537295197513561e-02
1.430156250000000107e+01 3.719289045915886299e-02
1.431562500000000071e+01 3.712064336785562968e-02
1.432968750000000036e+01 3.704863106414908736e-02
1.434375000000000000e+01 3.697685290509265810e-02
1.435781249999999964e+01 3.690530824114887642e-02
1.437187500000000107e+01 3.683399643793308642e-02
1.438593750000000071e+01 3.676291689566660303e-02
1.440000000000000036e+01 3.669206906515010830e-02
1.441406250000000000e+01 3.662145245956423267e-02
1.442812499999999964e+01 3.655106666190723747e-02
1.444218750000000107e+01 3.648091132831418615e-02
1.445625000000000071e+01 3.641098618781564433e-02
1.447031250000000036e+01 3.634129103926470733e-02
1.448437500000000000e+01 3.627182574619458588e-02
1.449843749999999964e+01 3.620259023029344381e-02
1.451250000000000107e+01 3.613358446404199564e-02
1.452656250000000071e+01 3.606480846289464998e-02
1.454062500000000036e+01 3.599626227723470850e-02
1.455468750000000000e+01 3.592794598422245633e-02
1.456874999999999964e+01 3.585985967959058607e-02
1.458281250000000107e+01 3.579200346942189304e-02
1.459687500000000071e+01 3.572437746195650243e-02
1.461093750000000036e+01 3.565698175950469950e-02
1.462500000000000000e+01 3.558981645057060494e-02
1.463906249999999964e+01 3.552288160231185932e-02
1.465312500000000107e+01 3.545617725346462967e-02
1.466718750000000071e+01 3.538970340785237839e-02
1.468125000000000036e+01 3.532346002857419953e-02
1.469531250000000000e+01 3.525744703293911403e-02
1.470937499999999964e+01 3.519166428818260722e-02
1.472343750000000107e+01 3.512611160797318721e-02
1.473750000000000071e+01 3.506078874969553727e-02
1.475156250000000036e+01 3.499569541248229165e-02
1.476562500000000000e+01 3.493083123596287670e-02
1.477968749999999964e+01 3.486619579970451355e-02
1.479375000000000107e+01 3.480178862333720147e-02
1.480781250000000071e+01 3.473760916737758664e-02
1.482187500000000036e+01 3.467365683478856181e-02
1.483593750000000000e+01 3.460993097332320384e-02
1.484999999999999964e+01 3.454643087869149753e-02
1.486406250000000107e+01 3.448315579854970003e-02
1.487812500000000071e+01 3.442010493724106945e-02
1.489218750000000036e+01 3.435727746112016839e-02
1.490625000000000000e+01 3.429467250418406776e-02
1.492031249999999964e+01 3.423228917363398821e-02
1.493437500000000107e+01 3.417012655492363687e-02
1.494843750000000071e+01 3.410818371583623776e-02
1.496250000000000036e+01 3.404645970918467046e-02
1.497656250000000000e+01 3.398495357385102056e-02
1.499062499999999964e+01 3.392366433406181214e-02
1.500468750000000107e+01 3.386259099701284525e-02
1.501875000000000071e+01 3.380173254918115988e-02
1.503281250000000036e+01 3.374108795185984389e-02
1.504687500000000000e+01 3.368065613659076973e-02
1.506093749999999964e+01 3.362043600122958942e-02
1.507500000000000107e+01 3.356042640734202553e-02
1.508906250000000071e+01 3.350062617950225197e-02
1.510312500000000036e+01 3.344103410685773936e-02
1.511718750000000000e+01 3.338164894706469044e-02
1.513124999999999964e+01 3.332246943241901765e-02
1.514531250000000107e+01 3.326349427774545620e-02
1.515937500000000071e+01 3.320472218939751058e-02
1.517343750000000036e+01 3.314615187459131473e-02
1.518750000000000000e+01 3.308778205026402519e-02
1.520156249999999964e+01 3.302961145071536819e-02
1.521562500000000107e+01 3.297163883344737118e-02
1.522968750000000071e+01 3.291386298283793810e-02
1.524375000000000036e+01 3.285628271153415159e-02
1.525781250000000000e+01 3.279889685969374774e-02
1.527187499999999964e+01 3.274170429240341046e-02
1.528593750000000107e+01 3.268470389573500945e-02
1.530000000000000071e+01 3.262789457195273274e-02
1.531406250000000036e+01 3.257127523435936894e-02
1.532812500000000000e+01 3.251484480218307799e-02
1.534218749999999964e+01 3.245860219578496769e-02
1.535625000000000107e+01 3.240254633233931314e-02
1.537031250000000071e+01 3.234667612203106363e-02
1.538437500000000036e+01 3.229099046474705192e-02
1.539843750000000000e+01 3.223548824721589323e-02
1.541249999999999964e+01 3.218016834057440406e-02
1.542656250000000107e+01 3.212502959839147465e-02
1.544062500000000071e+01 3.207007085524588019e-02
1.545468750000000036e+01 3.201529092601171356e-02
1.546875000000000000e+01 3.196068860603845652e-02
1.548281249999999964e+01 3.190626267241013225e-02
1.549687500000000107e+01 3.185201188642741016e-02
1.551093750000000071e+01 3.179793499738237106e-02
1.552500000000000036e+01 3.174403074759830218e-02
1.553906250000000000e+01 3.169029787859952568e-02
1.555312499999999964e+01 3.163673513817377020e-02
1.556718750000000107e+01 3.158334128800422552e-02
1.558125000000000071e+01 3.153011511148880175e-02
1.559531250000000036e+01 3.147705542133563683e-02
1.560937500000000000e+01 3.142416106652831664e-02
1.562343749999999964e+01 3.137143093828816121e-02
1.563750000000000107e+01 3.131886397472137540e-02
1.565156250000000071e+01 3.126645916391929125e-02
1.566562500000000036e+01 3.121421554537342352e-02
1.567968750000000000e+01 3.116213220966702196e-02
1.569374999999999964e+01 3.111020829650419650e-02
1.570781250000000107e+01 3.105844299122867413e-02
1.572187500000000071e+01 3.100683552006234731e-02
1.573593750000000036e+01 3.095538514435181715e-02
1.575000000000000000e+01 3.090409115414796681e-02
1.576406249999999964e+01 3.085295286145532667e-02
1.577812500000000107e+01 3.080196959347678703e-02
1.579218750000000071e+01 3.075114068614648311e-02
1.580625000000000036e+01 3.070046547819414023e-02
1.582031250000000000e+01 3.064994330592236277e-02
1.583437499999999964e+01 3.059957349881123681e-02
1.584843750000000107e+01 3.054935537599673054e-02
1.586250000000000071e+01 3.049928824360766816e-02
1.587656250000000036e+01 3.044937139289408123e-02
1.589062500000000000e+01 3.039960409904138988e-02
1.590468749999999964e+01 3.034998562054239818e-02
1.591875000000000107e+01 3.030051519899292639e-02
1.593281250000000071e+01 3.025119205918610707e-02
1.594687500000000036e+01 3.020201540940276735e-02
1.596093750000000000e+01 3.015298444182701668e-02
1.597499999999999964e+01 3.010409833305298724e-02
1.598906250000000107e+01 3.005535624468525305e-02
1.600312500000000071e+01 3.000675732406737906e-02
1.601718750000000213e+01 2.995830070519634250e-02
1.603125000000000000e+01 2.990998550989194121e-02
1.604531250000000142e+01 2.986181084928921092e-02
1.605937499999999929e+01 2.981377582570850573e-02
1.607343750000000071e+01 2.976587953493439048e-02
1.608750000000000213e+01 2.971812106890402497e-02
1.610156250000000000e+01 2.967049951877260422e-02
1.611562500000000142e+01 2.962301397829102470e-02
1.612968749999999929e+01 2.957566354740303466e-02
1.614375000000000071e+01 2.952844733594797016e-02
1.615781250000000213e+01 2.948136446734214711e-02
1.617187500000000000e+01 2.943441408210697996e-02
1.618593750000000142e+01 2.938759534111477084e-02
1.619999999999999929e+01 2.934090742843207048e-02
1.621406250000000071e+01 2.929434955365461599e-02
1.622812500000000213e+01 2.924792095364556199e-02
1.624218750000000000e+01 2.920162089360970464e-02
1.625625000000000142e+01 2.915544866745906766e-02
1.627031249999999929e+01 2.910940359745027572e-02
1.628437500000000071e+01 2.906348503310103581e-02
1.629843750000000213e+01 2.901769234942084413e-02
1.631250000000000000e+01 2.897202494452014859e-02
1.632656250000000142e+01 2.892648223669061838e-02
1.634062499999999929e+01 2.888106366107529369e-02
1.635468750000000071e+01 2.883576866607057837e-02
1.636875000000000213e+01 2.879059670961798406e-02
