# Time Energy
5.879882812500000000e+00 1.141595418202582535e-01
5.881640625000000178e+00 1.141497857387268194e-01
5.883398437500000355e+00 1.141400234012521775e-01
5.885156250000000533e+00 1.141302547966199232e-01
5.886914062499999822e+00 1.141204799136608383e-01
5.888671875000000000e+00 1.141106987412506268e-01
5.890429687500000178e+00 1.141009112683097626e-01
5.892187500000000355e+00 1.140911174838034892e-01
5.893945312500000533e+00 1.140813173767420696e-01
5.895703124999999822e+00 1.140715109361805368e-01
5.897460937500000000e+00 1.140616981512193318e-01
5.899218750000000178e+00 1.140518790110043312e-01
5.900976562500000355e+00 1.140420535047273337e-01
5.902734375000000533e+00 1.140322216216264894e-01
5.904492187499999822e+00 1.140223833509868140e-01
5.906250000000000000e+00 1.140125386821408821e-01
5.908007812500000178e+00 1.140026876044694937e-01
5.909765625000000355e+00 1.139928301074023681e-01
5.911523437500000533e+00 1.139829661804190597e-01
5.913281249999999822e+00 1.139730958130497351e-01
5.915039062500000000e+00 1.139632189948763807e-01
5.916796875000000178e+00 1.139533357155335935e-01
5.918554687500000355e+00 1.139434459647097608e-01
5.920312500000000533e+00 1.139335497321483093e-01
5.922070312499999822e+00 1.139236470076486485e-01
5.923828125000000000e+00 1.139137377810677254e-01
5.925585937500000178e+00 1.139038220423211623e-01
5.927343750000000355e+00 1.138938997813845194e-01
5.929101562500000533e+00 1.138839709882948359e-01
5.930859374999999822e+00 1.138740356531519615e-01
5.932617187500000000e+00 1.138640937661198893e-01
5.934375000000000178e+00 1.138541453174284623e-01
5.936132812500000355e+00 1.138441902973745118e-01
5.937890625000000533e+00 1.138342286963235916e-01
5.939648437499999822e+00 1.138242605047113665e-01
5.941406250000000000e+00 1.138142857130451380e-01
5.943164062500000178e+00 1.138043043119052883e-01
5.944921875000000355e+00 1.137943162919466678e-01
5.946679687500000533e+00 1.137843216439002325e-01
5.948437499999999822e+00 1.137743203585743351e-01
5.950195312500000000e+00 1.137643124268561678e-01
5.951953125000000178e+00 1.137542978397130256e-01
5.953710937500000355e+00 1.137442765881938600e-01
5.955468750000000533e+00 1.137342486634301958e-01
5.957226562499999822e+00 1.137242140566376153e-01
5.958984375000000000e+00 1.137141727591168272e-01
5.960742187500000178e+00 1.137041247622547213e-01
5.962500000000000355e+00 1.136940700575253538e-01
5.964257812500000533e+00 1.136840086364909463e-01
5.966015624999999822e+00 1.136739404908026080e-01
5.967773437500000000e+00 1.136638656122012370e-01
5.969531250000000178e+00 1.136537839925180760e-01
5.971289062500000355e+00 1.136436956236751838e-01
5.973046875000000533e+00 1.136336004976860603e-01
5.974804687499999822e+00 1.136234986066557429e-01
5.976562500000000000e+00 1.136133899427812233e-01
5.978320312500000178e+00 1.136032744983514198e-01
5.980078125000000355e+00 1.135931522657472464e-01
5.981835937500000533e+00 1.135830232374412108e-01
5.983593749999999822e+00 1.135728874059973581e-01
5.985351562500000000e+00 1.135627447640707305e-01
5.987109375000000178e+00 1.135525953044068947e-01
5.988867187500000355e+00 1.135424390198410682e-01
5.990625000000000533e+00 1.135322759032974527e-01
5.992382812499999822e+00 1.135221059477881378e-01
5.994140625000000000e+00 1.135119291464121022e-01
5.995898437500000178e+00 1.135017454923537700e-01
5.997656250000000355e+00 1.134915549788818034e-01
5.999414062500000533e+00 1.134813575993475210e-01
6.001171874999999822e+00 1.134711533471831624e-01
6.002929687500000000e+00 1.134609422159002651e-01
6.004687500000000178e+00 1.134507241990875825e-01
6.006445312500000355e+00 1.134404992904091414e-01
6.008203125000000533e+00 1.134302674836021041e-01
6.009960937499999822e+00 1.134200287724744238e-01
6.011718750000000000e+00 1.134097831509026516e-01
6.013476562500000178e+00 1.133995306128292579e-01
6.015234375000000355e+00 1.133892711522603014e-01
6.016992187500000533e+00 1.133790047632626530e-01
6.018749999999999822e+00 1.133687314399611928e-01
6.020507812500000000e+00 1.133584511765363401e-01
6.022265625000000178e+00 1.133481639672209162e-01
6.024023437500000355e+00 1.133378698062973977e-01
6.025781250000000533e+00 1.133275686880949318e-01
6.027539062499999822e+00 1.133172606069864918e-01
6.029296875000000000e+00 1.133069455573857132e-01
6.031054687500000178e+00 1.132966235337439509e-01
6.032812500000000355e+00 1.132862945305473934e-01
6.034570312500000533e+00 1.132759585423138704e-01
6.036328124999999822e+00 1.132656155635900913e-01
6.038085937500000000e+00 1.132552655889485504e-01
6.039843750000000178e+00 1.132449086129845295e-01
6.041601562500000355e+00 1.132345446303133218e-01
6.043359375000000533e+00 1.132241736355674988e-01
6.045117187499999822e+00 1.132137956233938564e-01
6.046875000000000000e+00 1.132034105884509312e-01
6.048632812500000178e+00 1.131930185254062110e-01
6.050390625000000355e+00 1.131826194289336229e-01
6.052148437500000533e+00 1.131722132937110631e-01
6.053906249999999822e+00 1.131618001144179819e-01
6.055664062500000000e+00 1.131513798857330666e-01
6.057421875000000178e+00 1.131409526023319789e-01
6.059179687500000355e+00 1.131305182588853292e-01
6.060937500000000533e+00 1.131200768500565390e-01
6.062695312499999822e+00 1.131096283705000372e-01
6.064453125000000000e+00 1.130991728148593445e-01
6.066210937500000178e+00 1.130887101777654502e-01
6.067968750000000355e+00 1.130782404538350078e-01
6.069726562500000533e+00 1.130677636376690443e-01
6.071484374999999822e+00 1.130572797238513505e-01
6.073242187500000000e+00 1.130467887069471905e-01
6.075000000000000178e+00 1.130362905815021080e-01
6.076757812500000355e+00 1.130257853420406633e-01
6.078515625000000533e+00 1.130152729830653235e-01
6.080273437499999822e+00 1.130047534990555463e-01
6.082031250000000000e+00 1.129942268844667530e-01
6.083789062500000178e+00 1.129836931337294542e-01
6.085546875000000355e+00 1.129731522412483757e-01
6.087304687500000533e+00 1.129626042014016951e-01
6.089062499999999822e+00 1.129520490085402507e-01
6.090820312500000000e+00 1.129414866569869447e-01
6.092578125000000178e+00 1.129309171410358137e-01
6.094335937500000355e+00 1.129203404549516121e-01
6.096093750000000533e+00 1.129097565929689240e-01
6.097851562499999822e+00 1.128991655492916635e-01
6.099609375000000000e+00 1.128885673180923255e-01
6.101367187500000178e+00 1.128779618935114026e-01
6.103125000000000355e+00 1.128673492696566916e-01
6.104882812500000533e+00 1.128567294406024463e-01
6.106640624999999822e+00 1.128461024003889063e-01
6.108398437500000000e+00 1.128354681430214224e-01
6.110156250000000178e+00 1.128248266624696794e-01
6.111914062500000355e+00 1.128141779526669330e-01
6.113671875000000533e+00 1.128035220075090661e-01
6.115429687499999822e+00 1.127928588208539640e-01
6.117187500000000000e+00 1.127821883865202379e-01
6.118945312500000178e+00 1.127715106982866006e-01
6.120703125000000355e+00 1.127608257498906308e-01
6.122460937500000533e+00 1.127501335350277467e-01
6.124218749999999822e+00 1.127394340473503870e-01
6.125976562500000000e+00 1.127287272804665119e-01
6.127734375000000178e+00 1.127180132279387015e-01
6.129492187500000355e+00 1.127072918832829757e-01
6.131250000000000533e+00 1.126965632399673789e-01
6.133007812499999822e+00 1.126858272914109949e-01
6.134765625000000000e+00 1.126750840309824753e-01
6.136523437500000178e+00 1.126643334519988882e-01
6.138281250000000355e+00 1.126535755477243717e-01
6.140039062500000533e+00 1.126428103113687879e-01
6.141796874999999822e+00 1.126320377360866543e-01
6.143554687500000000e+00 1.126212578149754784e-01
6.145312500000000178e+00 1.126104705410748558e-01
6.147070312500000355e+00 1.125996759073649850e-01
6.148828125000000533e+00 1.125888739067654881e-01
6.150585937499999822e+00 1.125780645321342588e-01
6.152343750000000000e+00 1.125672477762661577e-01
6.154101562500000178e+00 1.125564236318920136e-01
6.155859375000000355e+00 1.125455920916775404e-01
6.157617187500000533e+00 1.125347531482222829e-01
6.159374999999999822e+00 1.125239067940586313e-01
6.161132812500000000e+00 1.125130530216509883e-01
6.162890625000000178e+00 1.125021918233949231e-01
6.164648437500000355e+00 1.124913231916164769e-01
6.166406250000000533e+00 1.124804471185714277e-01
6.168164062499999822e+00 1.124695635964447632e-01
6.169921875000000000e+00 1.124586726173502915e-01
6.171679687500000178e+00 1.124477741733301006e-01
6.173437500000000355e+00 1.124368682563543775e-01
6.175195312500000533e+00 1.124259548583213114e-01
6.176953124999999822e+00 1.124150339710568158e-01
6.178710937500000000e+00 1.124041055863146815e-01
6.180468750000000178e+00 1.123931696957768400e-01
6.182226562500000355e+00 1.123822262910534053e-01
6.183984375000000533e+00 1.123712753636831596e-01
6.185742187499999822e+00 1.123603169051340944e-01
6.187500000000000000e+00 1.123493509068038687e-01
6.189257812500000178e+00 1.123383773600206831e-01
6.191015625000000355e+00 1.123273962560438766e-01
6.192773437500000533e+00 1.123164075860651479e-01
6.194531249999999822e+00 1.123054113412094435e-01
6.196289062500000000e+00 1.122944075125361652e-01
6.198046875000000178e+00 1.122833960910404050e-01
6.199804687500000355e+00 1.122723770676543747e-01
6.201562500000000533e+00 1.122613504332489465e-01
6.203320312499999822e+00 1.122503161786350956e-01
6.205078125000000000e+00 1.122392742945658162e-01
6.206835937500000178e+00 1.122282247717377168e-01
6.208593750000000355e+00 1.122171676007930330e-01
6.210351562500000533e+00 1.122061027723216253e-01
6.212109374999999822e+00 1.121950302768630198e-01
6.213867187500000000e+00 1.121839501049086280e-01
6.215625000000000178e+00 1.121728622469039538e-01
6.217382812500000355e+00 1.121617666932510499e-01
6.219140625000000533e+00 1.121506634343107933e-01
6.220898437499999822e+00 1.121395524604054672e-01
6.222656250000000000e+00 1.121284337618214111e-01
6.224414062500000178e+00 1.121173073288115607e-01
6.226171875000000355e+00 1.121061731515981957e-01
6.227929687500000533e+00 1.120950312203756599e-01
6.229687499999999822e+00 1.120838815253133447e-01
6.231445312500000000e+00 1.120727240565584648e-01
6.233203125000000178e+00 1.120615588042389033e-01
6.234960937500000355e+00 1.120503857584663754e-01
6.236718750000000533e+00 1.120392049093394127e-01
6.238476562499999822e+00 1.120280162469462631e-01
6.240234375000000000e+00 1.120168197613681943e-01
6.241992187500000178e+00 1.120056154426824491e-01
6.243750000000000355e+00 1.119944032809654377e-01
6.245507812500000533e+00 1.119831832662959159e-01
6.247265624999999822e+00 1.119719553887580515e-01
6.249023437500000000e+00 1.119607196384446168e-01
6.250781250000000178e+00 1.119494760054602772e-01
6.252539062500000355e+00 1.119382244799245196e-01
6.254296875000000533e+00 1.119269650519749693e-01
6.256054687499999822e+00 1.119156977117703733e-01
6.257812500000000000e+00 1.119044224494937789e-01
6.259570312500000178e+00 1.118931392553554893e-01
6.261328125000000355e+00 1.118818481195962000e-01
6.263085937500000533e+00 1.118705490324898022e-01
6.264843749999999822e+00 1.118592419843464081e-01
6.266601562500000000e+00 1.118479269655152097e-01
6.268359375000000178e+00 1.118366039663870742e-01
6.270117187500000355e+00 1.118252729773974996e-01
6.271875000000000533e+00 1.118139339890290296e-01
6.273632812499999822e+00 1.118025869918139181e-01
6.275390625000000000e+00 1.117912319763365581e-01
6.277148437500000178e+00 1.117798689332357154e-01
6.278906250000000355e+00 1.117684978532069995e-01
6.280664062500000533e+00 1.117571187270047367e-01
6.282421874999999822e+00 1.117457315454442601e-01
6.284179687500000000e+00 1.117343362994036582e-01
6.285937500000000178e+00 1.117229329798256343e-01
6.287695312500000355e+00 1.117115215777192416e-01
6.289453125000000533e+00 1.117001020841613124e-01
6.291210937499999822e+00 1.116886744902980538e-01
6.292968750000000000e+00 1.116772387873462974e-01
6.294726562500000178e+00 1.116657949665947475e-01
6.296484375000000355e+00 1.116543430194049807e-01
6.298242187500000533e+00 1.116428829372125286e-01
6.299999999999999822e+00 1.116314147115275990e-01
6.301757812500000000e+00 1.116199383339360335e-01
6.303515625000000178e+00 1.116084537960996825e-01
6.305273437500000355e+00 1.115969610897571546e-01
6.307031250000000533e+00 1.115854602067240936e-01
6.308789062499999822e+00 1.115739511388937066e-01
6.310546875000000000e+00 1.115624338782369163e-01
6.312304687500000178e+00 1.115509084168025550e-01
6.314062500000000355e+00 1.115393747467176150e-01
6.315820312500000533e+00 1.115278328601871927e-01
6.317578124999999822e+00 1.115162827494945996e-01
6.319335937500000000e+00 1.115047244070012517e-01
6.321093750000000178e+00 1.114931578251469046e-01
6.322851562500000355e+00 1.114815829964492799e-01
6.324609375000000533e+00 1.114699999135041614e-01
6.326367187499999822e+00 1.114584085689853954e-01
6.328125000000000000e+00 1.114468089556448216e-01
6.329882812500000178e+00 1.114352010663121340e-01
6.331640625000000355e+00 1.114235848938951723e-01
6.333398437500000533e+00 1.114119604313797418e-01
6.335156249999999822e+00 1.114003276718299046e-01
6.336914062500000000e+00 1.113886866083881322e-01
6.338671875000000178e+00 1.113770372342756942e-01
6.340429687500000355e+00 1.113653795427927140e-01
6.342187500000000533e+00 1.113537135273190842e-01
6.343945312499999822e+00 1.113420391813146476e-01
6.345703125000000000e+00 1.113303564983200711e-01
6.347460937500000178e+00 1.113186654719575674e-01
6.349218750000000355e+00 1.113069660959318252e-01
6.350976562500000533e+00 1.112952583640310078e-01
6.352734374999999822e+00 1.112835422701280441e-01
6.354492187500000000e+00 1.112718178081818082e-01
6.356250000000000178e+00 1.112600849722385765e-01
6.358007812500000355e+00 1.112483437564336930e-01
6.359765625000000533e+00 1.112365941549931792e-01
6.361523437499999822e+00 1.112248361622356907e-01
6.363281250000000000e+00 1.112130697725744327e-01
6.365039062500000178e+00 1.112012949805193662e-01
6.366796875000000355e+00 1.111895117806794425e-01
6.368554687500000533e+00 1.111777201677650317e-01
6.370312499999999822e+00 1.111659201365903793e-01
6.372070312500000000e+00 1.111541116820763953e-01
6.373828125000000178e+00 1.111422947992532773e-01
6.375585937500000355e+00 1.111304694832635220e-01
6.377343750000000533e+00 1.111186357293648119e-01
6.379101562499999822e+00 1.111067935329331235e-01
6.380859375000000000e+00 1.110949428894660307e-01
6.382617187500000178e+00 1.110830837945857713e-01
6.384375000000000355e+00 1.110712162440427586e-01
6.386132812500000533e+00 1.110593402337189117e-01
6.387890624999999822e+00 1.110474557596310419e-01
6.389648437500000000e+00 1.110355628179346132e-01
6.391406250000000178e+00 1.110236614049270321e-01
6.393164062500000355e+00 1.110117515170514213e-01
6.394921875000000533e+00 1.109998331509001318e-01
6.396679687499999822e+00 1.109879063032184754e-01
6.398437500000000000e+00 1.109759709709082776e-01
6.400195312500000178e+00 1.109640271510315412e-01
6.401953125000000355e+00 1.109520748408141522e-01
6.403710937500000533e+00 1.109401140376493344e-01
6.405468749999999822e+00 1.109281447391014253e-01
6.407226562500000000e+00 1.109161669429092889e-01
6.408984375000000178e+00 1.109041806469898139e-01
6.410742187500000355e+00 1.108921858494415491e-01
6.412500000000000533e+00 1.108801825485478676e-01
6.414257812499999822e+00 1.108681707427805474e-01
6.416015625000000000e+00 1.108561504308028384e-01
6.417773437500000178e+00 1.108441216114728345e-01
6.419531250000000355e+00 1.108320842838465270e-01
6.421289062500000533e+00 1.108200384471808159e-01
6.423046874999999822e+00 1.108079841009365074e-01
6.424804687500000000e+00 1.107959212447811592e-01
6.426562500000000178e+00 1.107838498785918557e-01
6.428320312500000355e+00 1.107717700024578311e-01
6.430078125000000533e+00 1.107596816166829951e-01
6.431835937499999822e+00 1.107475847217884724e-01
6.433593750000000000e+00 1.107354793185148373e-01
6.435351562500000178e+00 1.107233654078243756e-01
6.437109375000000355e+00 1.107112429909031109e-01
6.438867187500000533e+00 1.106991120691628999e-01
6.440624999999999822e+00 1.106869726442431257e-01
6.442382812500000000e+00 1.106748247180125710e-01
6.444140625000000178e+00 1.106626682925708621e-01
6.445898437500000355e+00 1.106505033702501056e-01
6.447656250000000533e+00 1.106383299536160131e-01
6.449414062499999822e+00 1.106261480454693025e-01
6.451171875000000000e+00 1.106139576488466142e-01
6.452929687500000178e+00 1.106017587670215518e-01
6.454687500000000355e+00 1.105895514035053623e-01
6.456445312500000533e+00 1.105773355620476850e-01
6.458203124999999822e+00 1.105651112466369823e-01
6.459960937500000000e+00 1.105528784615009835e-01
6.461718750000000178e+00 1.105406372111068514e-01
6.463476562500000355e+00 1.105283875001613486e-01
6.465234375000000533e+00 1.105161293336106854e-01
6.466992187499999822e+00 1.105038627166404219e-01
6.468750000000000000e+00 1.104915876546750386e-01
6.470507812500000178e+00 1.104793041533775610e-01
6.472265625000000355e+00 1.104670122186488385e-01
6.474023437500000533e+00 1.104547118566268360e-01
6.475781249999999822e+00 1.104424030736857465e-01
6.477539062500000000e+00 1.104300858764348248e-01
6.479296875000000178e+00 1.104177602717174300e-01
6.481054687500000355e+00 1.104054262666094716e-01
6.482812500000000533e+00 1.103930838684180904e-01
6.484570312499999822e+00 1.103807330846800772e-01
6.486328125000000000e+00 1.103683739231600125e-01
6.488085937500000178e+00 1.103560063918486572e-01
6.489843750000000355e+00 1.103436304989608152e-01
6.491601562500000533e+00 1.103312462529331961e-01
6.493359374999999822e+00 1.103188536624223892e-01
6.495117187500000000e+00 1.103064527363023378e-01
6.496875000000000178e+00 1.102940434836620909e-01
6.498632812500000355e+00 1.102816259138031108e-01
6.500390625000000533e+00 1.102692000362367059e-01
6.502148437499999822e+00 1.102567658606813106e-01
6.503906250000000000e+00 1.102443233970595848e-01
6.505664062500000178e+00 1.102318726554955830e-01
6.507421875000000355e+00 1.102194136463116592e-01
6.509179687500000533e+00 1.102069463800255666e-01
6.510937499999999822e+00 1.101944708673471274e-01
6.512695312500000000e+00 1.101819871191751926e-01
6.514453125000000178e+00 1.101694951465943123e-01
6.516210937500000355e+00 1.101569949608715154e-01
6.517968750000000533e+00 1.101444865734528544e-01
6.519726562499999822e+00 1.101319699959602272e-01
6.521484375000000000e+00 1.101194452401877966e-01
6.523242187500000178e+00 1.101069123180986875e-01
6.525000000000000355e+00 1.100943712418214621e-01
6.526757812500000533e+00 1.100818220236468997e-01
6.528515624999999822e+00 1.100692646760243198e-01
6.530273437500000000e+00 1.100566992115583481e-01
6.532031250000000178e+00 1.100441256430053916e-01
6.533789062500000355e+00 1.100315439832704328e-01
6.535546875000000533e+00 1.100189542454033803e-01
6.537304687499999822e+00 1.100063564425961954e-01
6.539062500000000000e+00 1.099937505881792565e-01
6.540820312500000178e+00 1.099811366956182784e-01
6.542578125000000355e+00 1.099685147785112449e-01
6.544335937500000533e+00 1.099558848505852171e-01
6.546093749999999822e+00 1.099432469256932804e-01
6.547851562500000000e+00 1.099306010178118242e-01
6.549609375000000178e+00 1.099179471410374198e-01
6.551367187500000355e+00 1.099052853095842386e-01
6.553125000000000533e+00 1.098926155377812353e-01
6.554882812499999822e+00 1.098799378400697885e-01
6.556640625000000000e+00 1.098672522310010224e-01
6.558398437500000178e+00 1.098545587252336142e-01
6.560156250000000355e+00 1.098418573375314622e-01
6.561914062500000533e+00 1.098291480827616046e-01
6.563671874999999822e+00 1.098164309758923318e-01
6.565429687500000000e+00 1.098037060319911745e-01
6.567187500000000178e+00 1.097909732662232657e-01
6.568945312500000355e+00 1.097782326938497865e-01
6.570703125000000533e+00 1.097654843302265232e-01
6.572460937499999822e+00 1.097527281908026175e-01
6.574218750000000000e+00 1.097399642911193046e-01
6.575976562500000178e+00 1.097271926468091074e-01
6.577734375000000355e+00 1.097144132735948518e-01
6.579492187500000533e+00 1.097016261872891668e-01
6.581249999999999822e+00 1.096888314037938184e-01
6.583007812500000000e+00 1.096760289390995013e-01
6.584765625000000178e+00 1.096632188092855897e-01
6.586523437500000355e+00 1.096504010305201643e-01
6.588281250000000533e+00 1.096375756190600542e-01
6.590039062499999822e+00 1.096247425912513229e-01
6.591796875000000000e+00 1.096119019635296288e-01
6.593554687500000178e+00 1.095990537524208774e-01
6.595312500000000355e+00 1.095861979745420406e-01
6.597070312500000533e+00 1.095733346466020719e-01
6.598828124999999822e+00 1.095604637854030311e-01
6.600585937500000000e+00 1.095475854078413747e-01
6.602343750000000178e+00 1.095346995309092186e-01
6.604101562500000355e+00 1.095218061716961011e-01
6.605859375000000533e+00 1.095089053473903562e-01
6.607617187499999822e+00 1.094959970752812095e-01
6.609375000000000000e+00 1.094830813727604157e-01
6.611132812500000178e+00 1.094701582573245069e-01
6.612890625000000355e+00 1.094572277465767352e-01
6.614648437500000533e+00 1.094442898582294599e-01
6.616406249999999822e+00 1.094313446101062293e-01
6.618164062500000000e+00 1.094183920201443616e-01
6.619921875000000178e+00 1.094054321063972490e-01
6.621679687500000355e+00 1.093924648870368832e-01
6.623437500000000533e+00 1.093794903803563812e-01
6.625195312499999822e+00 1.093665086047724833e-01
6.626953125000000000e+00 1.093535195788281206e-01
6.628710937500000178e+00 1.093405233211950794e-01
6.630468750000000355e+00 1.093275198506763746e-01
6.632226562500000533e+00 1.093145091862088580e-01
6.633984374999999822e+00 1.093014913468656479e-01
6.635742187500000000e+00 1.092884663518586680e-01
6.637500000000000178e+00 1.092754342205408680e-01
6.639257812500000355e+00 1.092623949724084997e-01
6.641015625000000533e+00 1.092493486271033931e-01
6.642773437499999822e+00 1.092362952044150098e-01
6.644531250000000000e+00 1.092232347242823309e-01
6.646289062500000178e+00 1.092101672067956886e-01
6.648046875000000355e+00 1.091970926721985563e-01
6.649804687500000533e+00 1.091840111408889369e-01
6.651562499999999822e+00 1.091709226334207916e-01
6.653320312500000000e+00 1.091578271705052339e-01
6.655078125000000178e+00 1.091447247730115144e-01
6.656835937500000355e+00 1.091316154619678125e-01
6.658593750000000533e+00 1.091184992585619434e-01
6.660351562499999822e+00 1.091053761841415948e-01
6.662109375000000000e+00 1.090922462602145898e-01
6.663867187500000178e+00 1.090791095084489432e-01
6.665625000000000355e+00 1.090659659506724444e-01
6.667382812500000533e+00 1.090528156088723111e-01
6.669140624999999822e+00 1.090396585051943423e-01
6.670898437500000000e+00 1.090264946619420444e-01
6.672656250000000178e+00 1.090133241015754095e-01
6.674414062500000355e+00 1.090001468467094864e-01
6.676171875000000533e+00 1.089869629201127704e-01
6.677929687499999822e+00 1.089737723447052331e-01
6.679687500000000000e+00 1.089605751435561987e-01
6.681445312500000178e+00 1.089473713398820126e-01
6.683203125000000355e+00 1.089341609570434188e-01
6.684960937500000533e+00 1.089209440185427979e-01
6.686718749999999822e+00 1.089077205480209753e-01
6.688476562500000000e+00 1.088944905692541820e-01
6.690234375000000178e+00 1.088812541061503630e-01
6.691992187500000355e+00 1.088680111827456387e-01
6.693750000000000533e+00 1.088547618232002939e-01
6.695507812499999822e+00 1.088415060517948507e-01
6.697265625000000000e+00 1.088282438929256829e-01
6.699023437500000178e+00 1.088149753711005752e-01
6.700781250000000355e+00 1.088017005109340046e-01
6.702539062500000533e+00 1.087884193371424640e-01
6.704296874999999822e+00 1.087751318745393825e-01
6.706054687500000000e+00 1.087618381480300045e-01
6.707812500000000178e+00 1.087485381826059638e-01
6.709570312500000355e+00 1.087352320033399822e-01
6.711328125000000533e+00 1.087219196353801098e-01
6.713085937499999822e+00 1.087086011039440636e-01
6.714843750000000000e+00 1.086952764343132177e-01
6.716601562500000178e+00 1.086819456518266225e-01
6.718359375000000355e+00 1.086686087818748425e-01
6.720117187500000533e+00 1.086552658498935731e-01
6.721874999999999822e+00 1.086419168813571867e-01
6.723632812500000000e+00 1.086285619017723081e-01
6.725390625000000178e+00 1.086152009366710136e-01
6.727148437500000355e+00 1.086018340116039899e-01
6.728906250000000533e+00 1.085884611521336224e-01
6.730664062499999822e+00 1.085750823838269874e-01
6.732421875000000000e+00 1.085616977322486354e-01
6.734179687500000178e+00 1.085483072229532775e-01
6.735937500000000355e+00 1.085349108814783470e-01
6.737695312500000533e+00 1.085215087333364636e-01
6.739453124999999822e+00 1.085081008040078565e-01
6.741210937500000000e+00 1.084946871189324535e-01
6.742968750000000178e+00 1.084812677035019574e-01
6.744726562500000355e+00 1.084678425830519766e-01
6.746484375000000533e+00 1.084544117828536713e-01
6.748242187499999822e+00 1.084409753281055933e-01
6.750000000000000000e+00 1.084275332439251505e-01
6.751757812500000178e+00 1.084140855553402394e-01
6.753515625000000355e+00 1.084006322872804462e-01
6.755273437500000533e+00 1.083871734645682205e-01
6.757031249999999822e+00 1.083737091119101603e-01
6.758789062500000000e+00 1.083602392538876996e-01
6.760546875000000178e+00 1.083467639149481021e-01
6.762304687500000355e+00 1.083332831193951906e-01
6.764062500000000533e+00 1.083197968913798548e-01
6.765820312499999822e+00 1.083063052548905586e-01
6.767578125000000000e+00 1.082928082337436537e-01
6.769335937500000178e+00 1.082793058515737622e-01
6.771093750000000355e+00 1.082657981318237705e-01
6.772851562500000533e+00 1.082522850977349627e-01
6.774609374999999822e+00 1.082387667723369584e-01
6.776367187500000000e+00 1.082252431784376245e-01
6.778125000000000178e+00 1.082117143386127633e-01
6.779882812500000355e+00 1.081981802751959820e-01
6.781640625000000533e+00 1.081846410102682149e-01
6.783398437499999822e+00 1.081710965656474954e-01
6.785156250000000000e+00 1.081575469628783814e-01
6.786914062500000178e+00 1.081439922232216994e-01
6.788671875000000355e+00 1.081304323676438583e-01
6.790429687500000533e+00 1.081168674168065669e-01
6.792187499999999822e+00 1.081032973910563411e-01
6.793945312500000000e+00 1.080897223104139993e-01
6.795703125000000178e+00 1.080761421945643924e-01
6.797460937500000355e+00 1.080625570628460652e-01
6.799218750000000533e+00 1.080489669342410003e-01
6.800976562499999822e+00 1.080353718273643487e-01
6.802734375000000000e+00 1.080217717604545907e-01
6.804492187500000178e+00 1.080081667513634047e-01
6.806250000000000355e+00 1.079945568175460224e-01
6.808007812500000533e+00 1.079809419760515143e-01
6.809765624999999822e+00 1.079673222435133251e-01
6.811523437500000000e+00 1.079536976361401557e-01
6.813281250000000178e+00 1.079400681697066378e-01
6.815039062500000355e+00 1.079264338595448125e-01
6.816796875000000533e+00 1.079127947205353738e-01
6.818554687499999822e+00 1.078991507670993555e-01
6.820312500000000000e+00 1.078855020131901932e-01
6.822070312500000178e+00 1.078718484722859527e-01
6.823828125000000355e+00 1.078581901573817808e-01
6.825585937500000533e+00 1.078445270809829937e-01
6.827343749999999822e+00 1.078308592550982631e-01
6.829101562500000000e+00 1.078171866912331911e-01
6.830859375000000178e+00 1.078035094003843009e-01
6.832617187500000355e+00 1.077898273930334438e-01
6.834375000000000533e+00 1.077761406791425680e-01
6.836132812499999822e+00 1.077624492681487633e-01
6.837890625000000000e+00 1.077487531689601263e-01
6.839648437500000178e+00 1.077350523899515411e-01
6.841406250000000355e+00 1.077213469389612932e-01
6.843164062500000533e+00 1.077076368232879611e-01
6.844921874999999822e+00 1.076939220496878069e-01
6.846679687500000000e+00 1.076802026243725008e-01
6.848437500000000178e+00 1.076664785530077606e-01
6.850195312500000355e+00 1.076527498407117422e-01
6.851953125000000533e+00 1.076390164920545539e-01
6.853710937499999822e+00 1.076252785110579369e-01
6.855468750000000000e+00 1.076115359011954320e-01
6.857226562500000178e+00 1.075977886653931709e-01
6.858984375000000355e+00 1.075840368060309582e-01
6.860742187500000533e+00 1.075702803249438955e-01
6.862499999999999822e+00 1.075565192234246986e-01
6.864257812500000000e+00 1.075427535022259740e-01
6.866015625000000178e+00 1.075289831615634240e-01
6.867773437500000355e+00 1.075152082011193722e-01
6.869531250000000533e+00 1.075014286200465935e-01
6.871289062499999822e+00 1.074876444169726719e-01
6.873046875000000000e+00 1.074738555900048853e-01
6.874804687500000178e+00 1.074600621367352571e-01
6.876562500000000355e+00 1.074462640542462044e-01
6.878320312500000533e+00 1.074324613391165750e-01
6.880078124999999822e+00 1.074186539874278506e-01
6.881835937500000000e+00 1.074048419947709609e-01
6.883593750000000178e+00 1.073910253562531947e-01
6.885351562500000355e+00 1.073772040665056660e-01
6.887109375000000533e+00 1.073633781196908638e-01
6.888867187499999822e+00 1.073495475095106455e-01
6.890625000000000000e+00 1.073357122292144389e-01
6.892382812500000178e+00 1.073218722716076101e-01
6.894140625000000355e+00 1.073080276290602486e-01
6.895898437500000533e+00 1.072941782935159377e-01
6.897656249999999822e+00 1.072803242565008863e-01
6.899414062500000000e+00 1.072664655091331021e-01
6.901171875000000178e+00 1.072526020421317727e-01
6.902929687500000355e+00 1.072387338458268280e-01
