# Time Enstrophy
4.199414062499999822e+00 1.928449953412192386e+00
4.201171875000000000e+00 1.931143938193870646e+00
4.202929687500000178e+00 1.933842009586068222e+00
4.204687500000000355e+00 1.936544158314840391e+00
4.206445312500000533e+00 1.939250375044962782e+00
4.208203124999999822e+00 1.941960650383009801e+00
4.209960937500000000e+00 1.944674974880432838e+00
4.211718750000000178e+00 1.947393339036618709e+00
4.213476562500000355e+00 1.950115733301932552e+00
4.215234375000000533e+00 1.952842148080730311e+00
4.216992187499999822e+00 1.955572573734335684e+00
4.218750000000000000e+00 1.958307000583967561e+00
4.220507812500000178e+00 1.961045418913623273e+00
4.222265625000000355e+00 1.963787818972894339e+00
4.224023437500000533e+00 1.966534190979713159e+00
4.225781249999999822e+00 1.969284525123027985e+00
4.227539062500000000e+00 1.972038811565386407e+00
4.229296875000000178e+00 1.974797040445429586e+00
4.231054687500000355e+00 1.977559201880283446e+00
4.232812500000000533e+00 1.980325285967841076e+00
4.234570312499999822e+00 1.983095282788928770e+00
4.236328125000000000e+00 1.985869182409344624e+00
4.238085937500000178e+00 1.988646974881770113e+00
4.239843750000000355e+00 1.991428650247539345e+00
4.241601562500000533e+00 1.994214198538260208e+00
4.243359374999999822e+00 1.997003609777288968e+00
4.245117187500000000e+00 1.999796873981039003e+00
4.246875000000000178e+00 2.002593981160128767e+00
4.248632812500000355e+00 2.005394921320358126e+00
4.250390625000000533e+00 2.008199684463503942e+00
4.252148437499999822e+00 2.011008260587943575e+00
4.253906250000000000e+00 2.013820639689081204e+00
4.255664062500000178e+00 2.016636811759593861e+00
4.257421875000000355e+00 2.019456766789476276e+00
4.259179687500000533e+00 2.022280494765895664e+00
4.260937499999999822e+00 2.025107985672843114e+00
4.262695312500000000e+00 2.027939229490580253e+00
4.264453125000000178e+00 2.030774216194890514e+00
4.266210937500000355e+00 2.033612935756117679e+00
4.267968750000000533e+00 2.036455378138006811e+00
4.269726562499999822e+00 2.039301533296332458e+00
4.271484375000000000e+00 2.042151391177328357e+00
4.273242187500000178e+00 2.045004941715912405e+00
4.275000000000000355e+00 2.047862174833707805e+00
4.276757812500000533e+00 2.050723080436867463e+00
4.278515624999999822e+00 2.053587648413700339e+00
4.280273437500000000e+00 2.056455868632108164e+00
4.282031250000000178e+00 2.059327730936829415e+00
4.283789062500000355e+00 2.062203225146500785e+00
4.285546875000000533e+00 2.065082341050541448e+00
4.287304687499999822e+00 2.067965068405863693e+00
4.289062500000000000e+00 2.070851396933416133e+00
4.290820312500000178e+00 2.073741316314566152e+00
4.292578125000000355e+00 2.076634816187335808e+00
4.294335937500000533e+00 2.079531886142486741e+00
4.296093749999999822e+00 2.082432515719471855e+00
4.297851562500000000e+00 2.085336694402262214e+00
4.299609375000000178e+00 2.088244411615054474e+00
4.301367187500000355e+00 2.091155656717868183e+00
4.303125000000000533e+00 2.094070419002048489e+00
4.304882812499999822e+00 2.096988687685684027e+00
4.306640625000000000e+00 2.099910451908938214e+00
4.308398437500000178e+00 2.102835700729325907e+00
4.310156250000000355e+00 2.105764423116931461e+00
4.311914062500000533e+00 2.108696607949582358e+00
4.313671874999999822e+00 2.111632244007994430e+00
4.315429687500000000e+00 2.114571319970897534e+00
4.317187500000000178e+00 2.117513824410152345e+00
4.318945312500000355e+00 2.120459745785874706e+00
4.320703125000000533e+00 2.123409072441575951e+00
4.322460937499999822e+00 2.126361792599329448e+00
4.324218750000000000e+00 2.129317894354983309e+00
4.325976562500000178e+00 2.132277365673421077e+00
4.327734375000000355e+00 2.135240194383891676e+00
4.329492187500000533e+00 2.138206368175409544e+00
4.331249999999999822e+00 2.141175874592251560e+00
4.333007812500000000e+00 2.144148701029543691e+00
4.334765625000000178e+00 2.147124834728961318e+00
4.336523437500000355e+00 2.150104262774553909e+00
4.338281250000000533e+00 2.153086972088694928e+00
4.340039062499999822e+00 2.156072949428172958e+00
4.341796875000000000e+00 2.159062181380437373e+00
4.343554687500000178e+00 2.162054654360000328e+00
4.345312500000000355e+00 2.165050354605004834e+00
4.347070312500000533e+00 2.168049268173972699e+00
4.348828124999999822e+00 2.171051380942735864e+00
4.350585937500000000e+00 2.174056678601555159e+00
4.352343750000000178e+00 2.177065146652438887e+00
4.354101562500000355e+00 2.180076770406668807e+00
4.355859375000000533e+00 2.183091534982526394e+00
4.357617187499999822e+00 2.186109425303240705e+00
4.359375000000000000e+00 2.189130426095152515e+00
4.361132812500000178e+00 2.192154521886098273e+00
4.362890625000000355e+00 2.195181697004021437e+00
4.364648437500000533e+00 2.198211935575812070e+00
4.366406249999999822e+00 2.201245221526373363e+00
4.368164062500000000e+00 2.204281538577922639e+00
4.369921875000000178e+00 2.207320870249524170e+00
4.371679687500000355e+00 2.210363199856848482e+00
4.373437500000000533e+00 2.213408510512175020e+00
4.375195312499999822e+00 2.216456785124612416e+00
4.376953125000000000e+00 2.219508006400561229e+00
4.378710937500000178e+00 2.222562156844395176e+00
4.380468750000000355e+00 2.225619218759373297e+00
4.382226562500000533e+00 2.228679174248775041e+00
4.383984374999999822e+00 2.231742005217249414e+00
4.385742187500000000e+00 2.234807693372391046e+00
4.387500000000000178e+00 2.237876220226516999e+00
4.389257812500000355e+00 2.240947567098655391e+00
4.391015625000000533e+00 2.244021715116742755e+00
4.392773437499999822e+00 2.247098645220007462e+00
4.394531250000000000e+00 2.250178338161559211e+00
4.396289062500000178e+00 2.253260774511152142e+00
4.398046875000000355e+00 2.256345934658141594e+00
4.399804687500000533e+00 2.259433798814605154e+00
4.401562499999999822e+00 2.262524347018641357e+00
4.403320312500000000e+00 2.265617559137823811e+00
4.405078125000000178e+00 2.268713414872816525e+00
4.406835937500000355e+00 2.271811893761137569e+00
4.408593750000000533e+00 2.274912975181062169e+00
4.410351562499999822e+00 2.278016638355664369e+00
4.412109375000000000e+00 2.281122862356991909e+00
4.413867187500000178e+00 2.284231626110353908e+00
4.415625000000000355e+00 2.287342908398730223e+00
4.417382812500000533e+00 2.290456687867290952e+00
4.419140624999999822e+00 2.293572943028012734e+00
4.420898437500000000e+00 2.296691652264392314e+00
4.422656250000000178e+00 2.299812793836245817e+00
4.424414062500000355e+00 2.302936345884595060e+00
4.426171875000000533e+00 2.306062286436618258e+00
4.427929687499999822e+00 2.309190593410678893e+00
4.429687500000000000e+00 2.312321244621408312e+00
4.431445312500000178e+00 2.315454217784843394e+00
4.433203125000000355e+00 2.318589490523614849e+00
4.434960937500000533e+00 2.321727040372171480e+00
4.436718749999999822e+00 2.324866844782042641e+00
4.438476562500000000e+00 2.328008881127125562e+00
4.440234375000000178e+00 2.331153126708994883e+00
4.441992187500000355e+00 2.334299558762224613e+00
4.443750000000000533e+00 2.337448154459716321e+00
4.445507812499999822e+00 2.340598890918033970e+00
4.447265625000000000e+00 2.343751745202725001e+00
4.449023437500000178e+00 2.346906694333629861e+00
4.450781250000000355e+00 2.350063715290175104e+00
4.452539062500000533e+00 2.353222785016635399e+00
4.454296874999999822e+00 2.356383880427361355e+00
4.456054687500000000e+00 2.359546978411968254e+00
4.457812500000000178e+00 2.362712055840472836e+00
4.459570312500000355e+00 2.365879089568371008e+00
4.461328125000000533e+00 2.369048056441662276e+00
4.463085937499999822e+00 2.372218933301784460e+00
4.464843750000000000e+00 2.375391696990483581e+00
4.466601562500000178e+00 2.378566324354588701e+00
4.468359375000000355e+00 2.381742792250692631e+00
4.470117187500000533e+00 2.384921077549722490e+00
4.471874999999999822e+00 2.388101157141406361e+00
4.473632812500000000e+00 2.391283007938608485e+00
4.475390625000000178e+00 2.394466606881543669e+00
4.477148437500000355e+00 2.397651930941844256e+00
4.478906250000000533e+00 2.400838957126481876e+00
4.480664062499999822e+00 2.404027662481538208e+00
4.482421875000000000e+00 2.407218024095801656e+00
4.484179687500000178e+00 2.410410019104197055e+00
4.485937500000000355e+00 2.413603624691029736e+00
4.487695312500000533e+00 2.416798818093036871e+00
4.489453124999999822e+00 2.419995576602246068e+00
4.491210937500000000e+00 2.423193877568617260e+00
4.492968750000000178e+00 2.426393698402478538e+00
4.494726562500000355e+00 2.429595016576731492e+00
4.496484375000000533e+00 2.432797809628831409e+00
4.498242187499999822e+00 2.436002055162528102e+00
4.500000000000000000e+00 2.439207730849362932e+00
4.501757812500000178e+00 2.442414814429920700e+00
4.503515625000000355e+00 2.445623283714820406e+00
4.505273437500000533e+00 2.448833116585451997e+00
4.507031249999999822e+00 2.452044290994448872e+00
4.508789062500000000e+00 2.455256784965891281e+00
4.510546875000000178e+00 2.458470576595243706e+00
4.512304687500000355e+00 2.461685644049018684e+00
4.514062500000000533e+00 2.464901965564169295e+00
4.515820312499999822e+00 2.468119519447215193e+00
4.517578125000000000e+00 2.471338284073087976e+00
4.519335937500000178e+00 2.474558237883714096e+00
4.521093750000000355e+00 2.477779359386333979e+00
4.522851562500000533e+00 2.481001627151552924e+00
4.524609374999999822e+00 2.484225019811140633e+00
4.526367187500000000e+00 2.487449516055574072e+00
4.528125000000000178e+00 2.490675094631348951e+00
4.529882812500000355e+00 2.493901734338038079e+00
4.531640625000000533e+00 2.497129414025143213e+00
4.533398437499999822e+00 2.500358112588718651e+00
4.535156250000000000e+00 2.503587808967798090e+00
4.536914062500000178e+00 2.506818482140626969e+00
4.538671875000000355e+00 2.510050111120720739e+00
4.540429687500000533e+00 2.513282674952762363e+00
4.542187499999999822e+00 2.516516152708347942e+00
4.543945312500000000e+00 2.519750523481607551e+00
4.545703125000000178e+00 2.522985766384708395e+00
4.547460937500000355e+00 2.526221860543272690e+00
4.549218750000000533e+00 2.529458785091708073e+00
4.550976562499999822e+00 2.532696519168490035e+00
4.552734375000000000e+00 2.535935041911407062e+00
4.554492187500000178e+00 2.539174332452789784e+00
4.556250000000000355e+00 2.542414369914743233e+00
4.558007812500000533e+00 2.545655133404411075e+00
4.559765624999999822e+00 2.548896602009283363e+00
4.561523437500000000e+00 2.552138754792574016e+00
4.563281250000000178e+00 2.555381570788694212e+00
4.565039062500000355e+00 2.558625028998828377e+00
4.566796875000000533e+00 2.561869108386654492e+00
4.568554687499999822e+00 2.565113787874209184e+00
4.570312500000000000e+00 2.568359046337929108e+00
4.572070312500000178e+00 2.571604862604891295e+00
4.573828125000000355e+00 2.574851215449256436e+00
4.575585937500000533e+00 2.578098083588949319e+00
4.577343749999999822e+00 2.581345445682585726e+00
4.579101562500000000e+00 2.584593280326664022e+00
4.580859375000000178e+00 2.587841566053032061e+00
4.582617187500000355e+00 2.591090281326654754e+00
4.584375000000000533e+00 2.594339404543678729e+00
4.586132812499999822e+00 2.597588914029826057e+00
4.587890625000000000e+00 2.600838788039102845e+00
4.589648437500000178e+00 2.604089004752858649e+00
4.591406250000000355e+00 2.607339542279179856e+00
4.593164062500000533e+00 2.610590378652636545e+00
4.594921874999999822e+00 2.613841491834386410e+00
4.596679687500000000e+00 2.617092859712634834e+00
4.598437500000000178e+00 2.620344460103448903e+00
4.600195312500000355e+00 2.623596270751938242e+00
4.601953125000000533e+00 2.626848269333788011e+00
4.603710937499999822e+00 2.630100433457141840e+00
4.605468750000000000e+00 2.633352740664844482e+00
4.607226562500000178e+00 2.636605168437014868e+00
4.608984375000000355e+00 2.639857694193959325e+00
4.610742187500000533e+00 2.643110295299412993e+00
4.612499999999999822e+00 2.646362949064093861e+00
4.614257812500000000e+00 2.649615632749559690e+00
4.616015625000000178e+00 2.652868323572358911e+00
4.617773437500000355e+00 2.656120998708456860e+00
4.619531250000000533e+00 2.659373635297928029e+00
4.621289062499999822e+00 2.662626210449888564e+00
4.623046875000000000e+00 2.665878701247667681e+00
4.624804687500000178e+00 2.669131084754184258e+00
4.626562500000000355e+00 2.672383338017521925e+00
4.628320312500000533e+00 2.675635438076681361e+00
4.630078124999999822e+00 2.678887361967485781e+00
4.631835937500000000e+00 2.682139086728625443e+00
4.633593750000000178e+00 2.685390589407822493e+00
4.635351562500000355e+00 2.688641847068089064e+00
4.637109375000000533e+00 2.691892836794065769e+00
4.638867187499999822e+00 2.695143535698412141e+00
4.640625000000000000e+00 2.698393920928241041e+00
4.642382812500000178e+00 2.701643969671562395e+00
4.644140625000000355e+00 2.704893659163725594e+00
4.645898437500000533e+00 2.708142966693841025e+00
4.647656249999999822e+00 2.711391869611150085e+00
4.649414062500000000e+00 2.714640345331342353e+00
4.651171875000000178e+00 2.717888371342782161e+00
4.652929687500000355e+00 2.721135925212641027e+00
4.654687500000000533e+00 2.724382984592908841e+00
4.656445312499999822e+00 2.727629527226269168e+00
4.658203125000000000e+00 2.730875530951822228e+00
4.659960937500000178e+00 2.734120973710637337e+00
4.661718750000000355e+00 2.737365833551123284e+00
4.663476562500000533e+00 2.740610088634193531e+00
4.665234374999999822e+00 2.743853717238221801e+00
4.666992187500000000e+00 2.747096697763762307e+00
4.668750000000000178e+00 2.750339008738035496e+00
4.670507812500000355e+00 2.753580628819152665e+00
4.672265625000000533e+00 2.756821536800076800e+00
4.674023437499999822e+00 2.760061711612307178e+00
4.675781250000000000e+00 2.763301132329275767e+00
4.677539062500000178e+00 2.766539778169446517e+00
4.679296875000000355e+00 2.769777628499104694e+00
4.681054687500000533e+00 2.773014662834842881e+00
4.682812499999999822e+00 2.776250860845710822e+00
4.684570312500000000e+00 2.779486202355055724e+00
4.686328125000000178e+00 2.782720667342010401e+00
4.688085937500000355e+00 2.785954235942662560e+00
4.689843750000000533e+00 2.789186888450866597e+00
4.691601562499999822e+00 2.792418605318720104e+00
4.693359375000000000e+00 2.795649367156691767e+00
4.695117187500000178e+00 2.798879154733391772e+00
4.696875000000000355e+00 2.802107948975009144e+00
4.698632812500000533e+00 2.805335730964380936e+00
4.700390624999999822e+00 2.808562481939725686e+00
4.702148437500000000e+00 2.811788183293020715e+00
4.703906250000000178e+00 2.815012816568042808e+00
4.705664062500000355e+00 2.818236363458052729e+00
4.707421875000000533e+00 2.821458805803158221e+00
4.709179687499999822e+00 2.824680125587322177e+00
4.710937500000000000e+00 2.827900304935059506e+00
4.712695312500000178e+00 2.831119326107792045e+00
4.714453125000000355e+00 2.834337171499897057e+00
4.716210937500000533e+00 2.837553823634434202e+00
4.717968749999999822e+00 2.840769265158571422e+00
4.719726562500000000e+00 2.843983478838705281e+00
4.721484375000000178e+00 2.847196447555298882e+00
4.723242187500000355e+00 2.850408154297420893e+00
4.725000000000000533e+00 2.853618582157025685e+00
4.726757812499999822e+00 2.856827714322949685e+00
4.728515625000000000e+00 2.860035534074654162e+00
4.730273437500000178e+00 2.863242024775718875e+00
4.732031250000000355e+00 2.866447169867086586e+00
4.733789062500000533e+00 2.869650952860077986e+00
4.735546874999999822e+00 2.872853357329175239e+00
4.737304687500000000e+00 2.876054366904593262e+00
4.739062500000000178e+00 2.879253965264640946e+00
4.740820312500000355e+00 2.882452136127878095e+00
4.742578125000000533e+00 2.885648863245089402e+00
4.744335937499999822e+00 2.888844130391067466e+00
4.746093750000000000e+00 2.892037921356232832e+00
4.747851562500000178e+00 2.895230219938077720e+00
4.749609375000000355e+00 2.898421009932466319e+00
4.751367187500000533e+00 2.901610275124784977e+00
4.753124999999999822e+00 2.904797999280963161e+00
4.754882812500000000e+00 2.907984166138361193e+00
4.756640625000000178e+00 2.911168759396554506e+00
4.758398437500000355e+00 2.914351762708012217e+00
4.760156250000000533e+00 2.917533159668689979e+00
4.761914062499999822e+00 2.920712933808542022e+00
4.763671875000000000e+00 2.923891068581980335e+00
4.765429687500000178e+00 2.927067547358278787e+00
4.767187500000000355e+00 2.930242353411954603e+00
4.768945312500000533e+00 2.933415469913131624e+00
4.770703124999999822e+00 2.936586879917914228e+00
4.772460937500000000e+00 2.939756566358783019e+00
4.774218750000000178e+00 2.942924512035040685e+00
4.775976562500000355e+00 2.946090699603326257e+00
4.777734375000000533e+00 2.949255111568222176e+00
4.779492187499999822e+00 2.952417730272983931e+00
4.781250000000000000e+00 2.955578537890412694e+00
4.783007812500000178e+00 2.958737516413900259e+00
4.784765625000000355e+00 2.961894647648687151e+00
4.786523437500000533e+00 2.965049913203346321e+00
4.788281249999999822e+00 2.968203294481534193e+00
4.790039062500000000e+00 2.971354772674051681e+00
4.791796875000000178e+00 2.974504328751224058e+00
4.793554687500000355e+00 2.977651943455663641e+00
4.795312500000000533e+00 2.980797597295424595e+00
4.797070312499999822e+00 2.983941270537600943e+00
4.798828125000000000e+00 2.987082943202404195e+00
4.800585937500000178e+00 2.990222595057739241e+00
4.802343750000000355e+00 2.993360205614338021e+00
4.804101562500000533e+00 2.996495754121458077e+00
4.805859374999999822e+00 2.999629219563208160e+00
4.807617187500000000e+00 3.002760580655503553e+00
4.809375000000000178e+00 3.005889815843705293e+00
4.811132812500000355e+00 3.009016903300958390e+00
4.812890625000000533e+00 3.012141820927261016e+00
4.814648437499999822e+00 3.015264546349286867e+00
4.816406250000000000e+00 3.018385056920978915e+00
4.818164062500000178e+00 3.021503329724943399e+00
4.819921875000000355e+00 3.024619341574644515e+00
4.821679687500000533e+00 3.027733069017426004e+00
4.823437499999999822e+00 3.030844488338359177e+00
4.825195312500000000e+00 3.033953575564922289e+00
4.826953125000000178e+00 3.037060306472518345e+00
4.828710937500000355e+00 3.040164656590823355e+00
4.830468750000000533e+00 3.043266601210959266e+00
4.832226562499999822e+00 3.046366115393477791e+00
4.833984375000000000e+00 3.049463173977148500e+00
4.835742187500000178e+00 3.052557751588517831e+00
4.837500000000000355e+00 3.055649822652235947e+00
4.839257812500000533e+00 3.058739361402103007e+00
4.841015624999999822e+00 3.061826341892820658e+00
4.842773437500000000e+00 3.064910738012408764e+00
4.844531250000000178e+00 3.067992523495246537e+00
4.846289062500000355e+00 3.071071671935710512e+00
4.848046875000000533e+00 3.074148156802345433e+00
4.849804687499999822e+00 3.077221951452545845e+00
4.851562500000000000e+00 3.080293029147683992e+00
4.853320312500000178e+00 3.083361363068640948e+00
4.855078125000000355e+00 3.086426926331686360e+00
4.856835937500000533e+00 3.089489692004658394e+00
4.858593749999999822e+00 3.092549633123386155e+00
4.860351562500000000e+00 3.095606722708304837e+00
4.862109375000000178e+00 3.098660933781199667e+00
4.863867187500000355e+00 3.101712239382036884e+00
4.865625000000000533e+00 3.104760612585812929e+00
4.867382812499999822e+00 3.107806026519386311e+00
4.869140625000000000e+00 3.110848454378212224e+00
4.870898437500000178e+00 3.113887869442963474e+00
4.872656250000000355e+00 3.116924245095949786e+00
4.874414062500000533e+00 3.119957554837316849e+00
4.876171874999999822e+00 3.122987772300958476e+00
4.877929687500000000e+00 3.126014871270107243e+00
4.879687500000000178e+00 3.129038825692557424e+00
4.881445312500000355e+00 3.132059609695473590e+00
4.883203125000000533e+00 3.135077197599759558e+00
4.884960937499999822e+00 3.138091563933937067e+00
4.886718750000000000e+00 3.141102683447509314e+00
4.888476562500000178e+00 3.144110531123776475e+00
4.890234375000000355e+00 3.147115082192073920e+00
4.891992187500000533e+00 3.150116312139408237e+00
4.893749999999999822e+00 3.153114196721460871e+00
4.895507812500000000e+00 3.156108711972956282e+00
4.897265625000000178e+00 3.159099834217350633e+00
4.899023437500000355e+00 3.162087540075848136e+00
4.900781250000000533e+00 3.165071806475721505e+00
4.902539062499999822e+00 3.168052610657920098e+00
4.904296875000000000e+00 3.171029930183970169e+00
4.906054687500000178e+00 3.174003742942147266e+00
4.907812500000000355e+00 3.176974027152935864e+00
4.909570312500000533e+00 3.179940761373742486e+00
4.911328124999999822e+00 3.182903924502900495e+00
4.913085937500000000e+00 3.185863495782939481e+00
4.914843750000000178e+00 3.188819454803140552e+00
4.916601562500000355e+00 3.191771781501373084e+00
4.918359375000000533e+00 3.194720456165236921e+00
4.920117187499999822e+00 3.197665459432501134e+00
4.921875000000000000e+00 3.200606772290868651e+00
4.923632812500000178e+00 3.203544376077077871e+00
4.925390625000000355e+00 3.206478252475350565e+00
4.927148437500000533e+00 3.209408383515215402e+00
4.928906249999999822e+00 3.212334751568727498e+00
4.930664062500000000e+00 3.215257339347096899e+00
4.932421875000000178e+00 3.218176129896766380e+00
4.934179687500000355e+00 3.221091106594955455e+00
4.935937500000000533e+00 3.224002253144702124e+00
4.937695312499999822e+00 3.226909553569436095e+00
4.939453125000000000e+00 3.229812992207123479e+00
4.941210937500000178e+00 3.232712553703994907e+00
4.942968750000000355e+00 3.235608223007925055e+00
4.944726562500000533e+00 3.238499985361478650e+00
4.946484374999999822e+00 3.241387826294675811e+00
4.948242187500000000e+00 3.244271731617514476e+00
4.950000000000000178e+00 3.247151687412289878e+00
4.951757812500000355e+00 3.250027680025764809e+00
4.953515625000000533e+00 3.252899696061223977e+00
4.955273437499999822e+00 3.255767722370471962e+00
4.957031250000000000e+00 3.258631746045810296e+00
4.958789062500000178e+00 3.261491754412045196e+00
4.960546875000000355e+00 3.264347735018580110e+00
4.962304687500000533e+00 3.267199675631626832e+00
4.964062499999999822e+00 3.270047564226595149e+00
4.965820312500000000e+00 3.272891388980704974e+00
4.967578125000000178e+00 3.275731138265860043e+00
4.969335937500000355e+00 3.278566800641838253e+00
4.971093750000000533e+00 3.281398364849835936e+00
4.972851562499999822e+00 3.284225819806411373e+00
4.974609375000000000e+00 3.287049154597866618e+00
4.976367187500000178e+00 3.289868358475108501e+00
4.978125000000000355e+00 3.292683420849019882e+00
4.979882812500000533e+00 3.295494331286387357e+00
4.981640624999999822e+00 3.298301079506396061e+00
4.983398437500000000e+00 3.301103655377747081e+00
4.985156250000000178e+00 3.303902048916394385e+00
4.986914062500000355e+00 3.306696250283947869e+00
4.988671875000000533e+00 3.309486249786747436e+00
4.990429687499999822e+00 3.312272037875623187e+00
4.992187500000000000e+00 3.315053605146369264e+00
4.993945312500000178e+00 3.317830942340914469e+00
4.995703125000000355e+00 3.320604040349222963e+00
4.997460937500000533e+00 3.323372890211898856e+00
4.999218749999999822e+00 3.326137483123514649e+00
5.000976562500000000e+00 3.328897810436639570e+00
5.002734375000000178e+00 3.331653863666574455e+00
5.004492187500000355e+00 3.334405634496763859e+00
5.006250000000000533e+00 3.337153114784877417e+00
5.008007812499999822e+00 3.339896296569535128e+00
5.009765625000000000e+00 3.342635172077665029e+00
5.011523437500000178e+00 3.345369733732438178e+00
5.013281250000000355e+00 3.348099974161786285e+00
5.015039062500000533e+00 3.350825886207436710e+00
5.016796874999999822e+00 3.353547462934451051e+00
5.018554687500000000e+00 3.356264697641215378e+00
5.020312500000000178e+00 3.358977583869844796e+00
5.022070312500000355e+00 3.361686115416960163e+00
5.023828125000000533e+00 3.364390286344790759e+00
5.025585937499999822e+00 3.367090090992548745e+00
5.027343750000000000e+00 3.369785523988038101e+00
5.029101562500000178e+00 3.372476580259432755e+00
5.030859375000000355e+00 3.375163255047184840e+00
5.032617187500000533e+00 3.377845543916000892e+00
5.034374999999999822e+00 3.380523442766833142e+00
5.036132812500000000e+00 3.383196947848833069e+00
5.037890625000000178e+00 3.385866055771214356e+00
5.039648437500000355e+00 3.388530763514958188e+00
5.041406250000000533e+00 3.391191068444323164e+00
5.043164062499999822e+00 3.393846968318084301e+00
5.044921875000000000e+00 3.396498461300464733e+00
5.046679687500000178e+00 3.399145545971691718e+00
5.048437500000000355e+00 3.401788221338133855e+00
5.050195312500000533e+00 3.404426486841955590e+00
5.051953124999999822e+00 3.407060342370254347e+00
5.053710937500000000e+00 3.409689788263611465e+00
5.055468750000000178e+00 3.412314825324028522e+00
5.057226562500000355e+00 3.414935454822183303e+00
5.058984375000000533e+00 3.417551678503984114e+00
5.060742187499999822e+00 3.420163498596355822e+00
5.062500000000000000e+00 3.422770917812242075e+00
5.064257812500000178e+00 3.425373939354774855e+00
5.066015625000000355e+00 3.427972566920572284e+00
5.067773437500000533e+00 3.430566804702155803e+00
5.069531249999999822e+00 3.433156657389432098e+00
5.071289062500000000e+00 3.435742130170240216e+00
5.073046875000000178e+00 3.438323228729923020e+00
5.074804687500000355e+00 3.440899959249922535e+00
5.076562500000000533e+00 3.443472328405371208e+00
5.078320312499999822e+00 3.446040343361683078e+00
5.080078125000000000e+00 3.448604011770122213e+00
5.081835937500000178e+00 3.451163341762362169e+00
5.083593750000000355e+00 3.453718341944027159e+00
5.085351562500000533e+00 3.456269021387222473e+00
5.087109374999999822e+00 3.458815389622061698e+00
5.088867187500000000e+00 3.461357456627208506e+00
5.090625000000000178e+00 3.463895232819441894e+00
5.092382812500000355e+00 3.466428729042262180e+00
5.094140625000000533e+00 3.468957956553575528e+00
5.095898437499999822e+00 3.471482927012464526e+00
5.097656250000000000e+00 3.474003652465085246e+00
5.099414062500000178e+00 3.476520145329721423e+00
5.101171875000000355e+00 3.479032418381028613e+00
5.102929687500000533e+00 3.481540484733504748e+00
5.104687499999999822e+00 3.484044357824237714e+00
5.106445312500000000e+00 3.486544051394958377e+00
5.108203125000000178e+00 3.489039579473451447e+00
5.109960937500000355e+00 3.491530956354370385e+00
5.111718750000000533e+00 3.494018196579508739e+00
5.113476562499999822e+00 3.496501314917564329e+00
5.115234375000000000e+00 3.498980326343458902e+00
5.116992187500000178e+00 3.501455246017265655e+00
5.118750000000000355e+00 3.503926089262786370e+00
5.120507812500000533e+00 3.506392871545839895e+00
5.122265624999999822e+00 3.508855608452315700e+00
5.124023437500000000e+00 3.511314315666036023e+00
5.125781250000000178e+00 3.513769008946490580e+00
5.127539062500000355e+00 3.516219704106493982e+00
5.129296875000000533e+00 3.518666416989805423e+00
5.131054687499999822e+00 3.521109163448786106e+00
5.132812500000000000e+00 3.523547959322120171e+00
5.134570312500000178e+00 3.525982820412663088e+00
5.136328125000000355e+00 3.528413762465459236e+00
5.138085937500000533e+00 3.530840801145982866e+00
5.139843749999999822e+00 3.533263952018636189e+00
5.141601562500000000e+00 3.535683230525559217e+00
5.143359375000000178e+00 3.538098651965784658e+00
5.145117187500000355e+00 3.540510231474792047e+00
5.146875000000000533e+00 3.542917984004478882e+00
5.148632812499999822e+00 3.545321924303607375e+00
5.150390625000000000e+00 3.547722066898749471e+00
5.152148437500000178e+00 3.550118426075765221e+00
5.153906250000000355e+00 3.552511015861851362e+00
5.155664062500000533e+00 3.554899850008182760e+00
5.157421874999999822e+00 3.557284941973182679e+00
5.159179687500000000e+00 3.559666304906441425e+00
5.160937500000000178e+00 3.562043951633308225e+00
5.162695312500000355e+00 3.564417894640190099e+00
5.164453125000000533e+00 3.566788146060558606e+00
5.166210937499999822e+00 3.569154717661706222e+00
5.167968750000000000e+00 3.571517620832251438e+00
5.169726562500000178e+00 3.573876866570419253e+00
5.171484375000000355e+00 3.576232465473112132e+00
5.173242187500000533e+00 3.578584427725776784e+00
5.174999999999999822e+00 3.580932763093082727e+00
5.176757812500000000e+00 3.583277480910427748e+00
5.178515625000000178e+00 3.585618590076268930e+00
5.180273437500000355e+00 3.587956099045292113e+00
5.182031250000000533e+00 3.590290015822425573e+00
5.183789062499999822e+00 3.592620347957701910e+00
5.185546875000000000e+00 3.594947102541970807e+00
5.187304687500000178e+00 3.597270286203462231e+00
5.189062500000000355e+00 3.599589905105204046e+00
5.190820312500000533e+00 3.601905964943294514e+00
5.192578124999999822e+00 3.604218470946021213e+00
5.194335937500000000e+00 3.606527427873822855e+00
5.196093750000000178e+00 3.608832840020106847e+00
5.197851562500000355e+00 3.611134711212889759e+00
5.199609375000000533e+00 3.613433044817271345e+00
5.201367187499999822e+00 3.615727843738731018e+00
5.203125000000000000e+00 3.618019110427236118e+00
5.204882812500000178e+00 3.620306846882147767e+00
5.206640625000000355e+00 3.622591054657919862e+00
5.208398437500000533e+00 3.624871734870573015e+00
5.210156249999999822e+00 3.627148888204928312e+00
5.211914062500000000e+00 3.629422514922595600e+00
5.213671875000000178e+00 3.631692614870682068e+00
5.215429687500000355e+00 3.633959187491226484e+00
5.217187500000000533e+00 3.636222231831320872e+00
5.218945312499999822e+00 3.638481746553913432e+00
5.220703125000000000e+00 3.640737729949268253e+00
