# Time Enstrophy
3.334570312499999911e+00 1.070807542371595922e+00
3.336328125000000089e+00 1.071825435011654282e+00
3.338085937500000266e+00 1.072844754833716774e+00
3.339843750000000000e+00 1.073865505709367563e+00
3.341601562500000178e+00 1.074887691525428624e+00
3.343359374999999911e+00 1.075911316183966626e+00
3.345117187500000089e+00 1.076936383602298264e+00
3.346875000000000266e+00 1.077962897712997581e+00
3.348632812500000000e+00 1.078990862463897749e+00
3.350390625000000178e+00 1.080020281818097061e+00
3.352148437499999911e+00 1.081051159753960711e+00
3.353906250000000089e+00 1.082083500265122789e+00
3.355664062500000266e+00 1.083117307360488279e+00
3.357421875000000000e+00 1.084152585064231955e+00
3.359179687500000178e+00 1.085189337415798816e+00
3.360937499999999911e+00 1.086227568469902760e+00
3.362695312500000089e+00 1.087267282296524806e+00
3.364453125000000266e+00 1.088308482980908432e+00
3.366210937500000000e+00 1.089351174623557128e+00
3.367968750000000178e+00 1.090395361340230185e+00
3.369726562499999911e+00 1.091441047261935360e+00
3.371484375000000089e+00 1.092488236534923995e+00
3.373242187500000266e+00 1.093536933320683247e+00
3.375000000000000000e+00 1.094587141795928531e+00
3.376757812500000178e+00 1.095638866152593316e+00
3.378515624999999911e+00 1.096692110597821568e+00
3.380273437500000089e+00 1.097746879353955762e+00
3.382031250000000266e+00 1.098803176658525560e+00
3.383789062500000000e+00 1.099861006764236704e+00
3.385546875000000178e+00 1.100920373938956587e+00
3.387304687499999911e+00 1.101981282465702261e+00
3.389062500000000089e+00 1.103043736642624228e+00
3.390820312500000266e+00 1.104107740782992231e+00
3.392578125000000000e+00 1.105173299215178595e+00
3.394335937500000178e+00 1.106240416282641359e+00
3.396093749999999911e+00 1.107309096343906285e+00
3.397851562500000089e+00 1.108379343772549541e+00
3.399609375000000266e+00 1.109451162957176829e+00
3.401367187500000000e+00 1.110524558301404507e+00
3.403125000000000178e+00 1.111599534223838059e+00
3.404882812499999911e+00 1.112676095158052103e+00
3.406640625000000089e+00 1.113754245552565303e+00
3.408398437500000266e+00 1.114833989870820607e+00
3.410156250000000000e+00 1.115915332591159270e+00
3.411914062500000178e+00 1.116998278206797313e+00
3.413671874999999911e+00 1.118082831225800877e+00
3.415429687500000089e+00 1.119168996171059138e+00
3.417187500000000266e+00 1.120256777580258323e+00
3.418945312500000000e+00 1.121346180005855508e+00
3.420703125000000178e+00 1.122437208015049315e+00
3.422460937499999911e+00 1.123529866189752813e+00
3.424218750000000089e+00 1.124624159126562661e+00
3.425976562500000266e+00 1.125720091436730907e+00
3.427734375000000000e+00 1.126817667746133900e+00
3.429492187500000178e+00 1.127916892695241646e+00
3.431249999999999911e+00 1.129017770939085397e+00
3.433007812500000089e+00 1.130120307147226555e+00
3.434765625000000266e+00 1.131224506003722485e+00
3.436523437500000000e+00 1.132330372207094760e+00
3.438281250000000178e+00 1.133437910470294518e+00
3.440039062499999911e+00 1.134547125520668054e+00
3.441796875000000089e+00 1.135658022099921283e+00
3.443554687500000266e+00 1.136770604964085774e+00
3.445312500000000000e+00 1.137884878883480777e+00
3.447070312500000178e+00 1.139000848642679031e+00
3.448828124999999911e+00 1.140118519040467904e+00
3.450585937500000089e+00 1.141237894889813642e+00
3.452343750000000266e+00 1.142358981017822295e+00
3.454101562500000000e+00 1.143481782265701518e+00
3.455859375000000178e+00 1.144606303488722610e+00
3.457617187499999911e+00 1.145732549556181645e+00
3.459375000000000089e+00 1.146860525351359295e+00
3.461132812500000266e+00 1.147990235771480627e+00
3.462890625000000000e+00 1.149121685727676034e+00
3.464648437500000178e+00 1.150254880144940373e+00
3.466406249999999911e+00 1.151389823962091663e+00
3.468164062500000089e+00 1.152526522131731124e+00
3.469921875000000266e+00 1.153664979620199427e+00
3.471679687500000000e+00 1.154805201407537840e+00
3.473437500000000178e+00 1.155947192487443598e+00
3.475195312499999911e+00 1.157090957867229264e+00
3.476953125000000089e+00 1.158236502567780324e+00
3.478710937500000266e+00 1.159383831623511441e+00
3.480468750000000000e+00 1.160532950082324044e+00
3.482226562500000178e+00 1.161683863005563921e+00
3.483984374999999911e+00 1.162836575467976363e+00
3.485742187500000089e+00 1.163991092557664642e+00
3.487500000000000266e+00 1.165147419376044713e+00
3.489257812500000000e+00 1.166305561037803251e+00
3.491015625000000178e+00 1.167465522670851463e+00
3.492773437499999911e+00 1.168627309416284232e+00
3.494531250000000089e+00 1.169790926428333488e+00
3.496289062500000266e+00 1.170956378874325576e+00
3.498046875000000000e+00 1.172123671934636846e+00
3.499804687500000178e+00 1.173292810802649022e+00
3.501562499999999911e+00 1.174463800684706349e+00
3.503320312500000089e+00 1.175636646800070295e+00
3.505078125000000266e+00 1.176811354380874919e+00
3.506835937500000000e+00 1.177987928672085349e+00
3.508593750000000178e+00 1.179166374931450711e+00
3.510351562499999911e+00 1.180346698429461716e+00
3.512109375000000089e+00 1.181528904449306028e+00
3.513867187500000266e+00 1.182712998286825634e+00
3.515625000000000000e+00 1.183898985250471991e+00
3.517382812500000178e+00 1.185086870661261838e+00
3.519140624999999911e+00 1.186276659852735893e+00
3.520898437500000089e+00 1.187468358170913341e+00
3.522656250000000266e+00 1.188661970974249638e+00
3.524414062500000000e+00 1.189857503633592994e+00
3.526171875000000178e+00 1.191054961532142631e+00
3.527929687499999911e+00 1.192254350065404811e+00
3.529687500000000089e+00 1.193455674641151321e+00
3.531445312500000266e+00 1.194658940679376613e+00
3.533203125000000000e+00 1.195864153612256509e+00
3.534960937500000178e+00 1.197071318884105562e+00
3.536718749999999911e+00 1.198280441951337094e+00
3.538476562500000089e+00 1.199491528282421005e+00
3.540234375000000266e+00 1.200704583357842692e+00
3.541992187500000000e+00 1.201919612670063309e+00
3.543750000000000178e+00 1.203136621723478461e+00
3.545507812499999911e+00 1.204355616034380239e+00
3.547265625000000089e+00 1.205576601130915027e+00
3.549023437500000266e+00 1.206799582553045758e+00
3.550781250000000000e+00 1.208024565852513721e+00
3.552539062500000178e+00 1.209251556592798593e+00
3.554296874999999911e+00 1.210480560349080470e+00
3.556054687500000089e+00 1.211711582708203450e+00
3.557812500000000266e+00 1.212944629268636776e+00
3.559570312500000000e+00 1.214179705640438645e+00
3.561328125000000178e+00 1.215416817445220232e+00
3.563085937499999911e+00 1.216655970316108393e+00
3.564843750000000089e+00 1.217897169897710796e+00
3.566601562500000266e+00 1.219140421846081512e+00
3.568359375000000000e+00 1.220385731828684150e+00
3.570117187500000178e+00 1.221633105524359220e+00
3.571874999999999911e+00 1.222882548623290822e+00
3.573632812500000089e+00 1.224134066826971567e+00
3.575390625000000266e+00 1.225387665848171714e+00
3.577148437500000000e+00 1.226643351410904970e+00
3.578906250000000178e+00 1.227901129250398515e+00
3.580664062499999911e+00 1.229161005113059701e+00
3.582421875000000089e+00 1.230422984756447846e+00
3.584179687500000266e+00 1.231687073949241817e+00
3.585937500000000000e+00 1.232953278471210723e+00
3.587695312500000178e+00 1.234221604113185267e+00
3.589453124999999911e+00 1.235492056677029993e+00
3.591210937500000089e+00 1.236764641975612200e+00
3.592968750000000266e+00 1.238039365832777516e+00
3.594726562500000000e+00 1.239316234083321921e+00
3.596484375000000178e+00 1.240595252572964213e+00
3.598242187499999911e+00 1.241876427158321583e+00
3.600000000000000089e+00 1.243159763706883858e+00
3.601757812500000266e+00 1.244445268096987967e+00
3.603515625000000000e+00 1.245732946217795067e+00
3.605273437500000178e+00 1.247022803969267013e+00
3.607031249999999911e+00 1.248314847262141702e+00
3.608789062500000089e+00 1.249609082017911987e+00
3.610546875000000266e+00 1.250905514168804356e+00
3.612304687500000000e+00 1.252204149657756060e+00
3.614062500000000178e+00 1.253504994438395803e+00
3.615820312499999911e+00 1.254808054475022860e+00
3.617578125000000089e+00 1.256113335742588433e+00
3.619335937500000266e+00 1.257420844226676326e+00
3.621093750000000000e+00 1.258730585923484080e+00
3.622851562500000178e+00 1.260042566839806311e+00
3.624609374999999911e+00 1.261356792993017173e+00
3.626367187500000089e+00 1.262673270411053483e+00
3.628125000000000266e+00 1.263992005132399177e+00
3.629882812500000000e+00 1.265313003206069542e+00
3.631640625000000178e+00 1.266636270691598121e+00
3.633398437499999911e+00 1.267961813659019388e+00
3.635156250000000089e+00 1.269289638188858316e+00
3.636914062500000266e+00 1.270619750372115497e+00
3.638671875000000000e+00 1.271952156310255377e+00
3.640429687500000178e+00 1.273286862115193374e+00
3.642187499999999911e+00 1.274623873909287219e+00
3.643945312500000089e+00 1.275963197825322304e+00
3.645703125000000266e+00 1.277304840006505238e+00
3.647460937500000000e+00 1.278648806606452304e+00
3.649218750000000178e+00 1.279995103789179689e+00
3.650976562499999911e+00 1.281343737729097043e+00
3.652734375000000089e+00 1.282694714610997710e+00
3.654492187500000266e+00 1.284048040630052734e+00
3.656250000000000000e+00 1.285403721991802195e+00
3.658007812500000178e+00 1.286761764912150330e+00
3.659765624999999911e+00 1.288122175617359755e+00
3.661523437500000089e+00 1.289484960344043252e+00
3.663281250000000266e+00 1.290850125339163768e+00
3.665039062500000000e+00 1.292217676860024866e+00
3.666796875000000178e+00 1.293587621174270952e+00
3.668554687499999911e+00 1.294959964559881271e+00
3.670312500000000089e+00 1.296334713305167696e+00
3.672070312500000266e+00 1.297711873708772279e+00
3.673828125000000000e+00 1.299091452079665032e+00
3.675585937500000178e+00 1.300473454737143708e+00
3.677343749999999911e+00 1.301857888010828690e+00
3.679101562500000089e+00 1.303244758240666323e+00
3.680859375000000266e+00 1.304634071776926918e+00
3.682617187500000000e+00 1.306025834980204081e+00
3.684375000000000178e+00 1.307420054221415384e+00
3.686132812499999911e+00 1.308816735881803250e+00
3.687890625000000089e+00 1.310215886352936732e+00
3.689648437500000266e+00 1.311617512036711508e+00
3.691406250000000000e+00 1.313021619345351665e+00
3.693164062500000178e+00 1.314428214701412134e+00
3.694921874999999911e+00 1.315837304537782471e+00
3.696679687500000089e+00 1.317248895297685518e+00
3.698437500000000266e+00 1.318662993434683184e+00
3.700195312500000000e+00 1.320079605412679324e+00
3.701953125000000178e+00 1.321498737705921522e+00
3.703710937499999911e+00 1.322920396799005749e+00
3.705468750000000089e+00 1.324344589186878807e+00
3.707226562500000266e+00 1.325771321374842993e+00
3.708984375000000000e+00 1.327200599878559206e+00
3.710742187500000178e+00 1.328632431224051835e+00
3.712499999999999911e+00 1.330066821947712086e+00
3.714257812500000089e+00 1.331503778596302201e+00
3.716015625000000266e+00 1.332943307726959237e+00
3.717773437500000000e+00 1.334385415907200390e+00
3.719531250000000178e+00 1.335830109714926106e+00
3.721289062499999911e+00 1.337277395738424524e+00
3.723046875000000089e+00 1.338727280576375911e+00
3.724804687500000266e+00 1.340179770837856221e+00
3.726562500000000000e+00 1.341634873142341533e+00
3.728320312500000178e+00 1.343092594119711158e+00
3.730078124999999911e+00 1.344552940410251640e+00
3.731835937500000089e+00 1.346015918664659861e+00
3.733593750000000266e+00 1.347481535544047038e+00
3.735351562500000000e+00 1.348949797719940058e+00
3.737109375000000178e+00 1.350420711874286361e+00
3.738867187499999911e+00 1.351894284699453719e+00
3.740625000000000089e+00 1.353370522898234007e+00
3.742382812500000266e+00 1.354849433183844321e+00
3.744140625000000000e+00 1.356331022279928522e+00
3.745898437500000178e+00 1.357815296920555692e+00
3.747656249999999911e+00 1.359302263850223902e+00
3.749414062500000089e+00 1.360791929823856883e+00
3.751171875000000266e+00 1.362284301606804693e+00
3.752929687500000000e+00 1.363779385974840608e+00
3.754687500000000178e+00 1.365277189714161343e+00
3.756445312499999911e+00 1.366777719621382392e+00
3.758203125000000089e+00 1.368280982503533583e+00
3.759960937500000266e+00 1.369786985178057526e+00
3.761718750000000000e+00 1.371295734472801620e+00
3.763476562500000178e+00 1.372807237226012944e+00
3.765234374999999911e+00 1.374321500286331599e+00
3.766992187500000089e+00 1.375838530512782265e+00
3.768750000000000266e+00 1.377358334774764881e+00
3.770507812500000000e+00 1.378880919952045758e+00
3.772265625000000178e+00 1.380406292934744483e+00
3.774023437499999911e+00 1.381934460623323480e+00
3.775781250000000089e+00 1.383465429928572910e+00
3.777539062500000266e+00 1.384999207771596019e+00
3.779296875000000000e+00 1.386535801083794706e+00
3.781054687500000178e+00 1.388075216806849976e+00
3.782812499999999911e+00 1.389617461892703298e+00
3.784570312500000089e+00 1.391162543303536614e+00
3.786328125000000266e+00 1.392710468011750136e+00
3.788085937500000000e+00 1.394261242999939032e+00
3.789843750000000178e+00 1.395814875260866339e+00
3.791601562499999911e+00 1.397371371797439199e+00
3.793359375000000089e+00 1.398930739622676667e+00
3.795117187500000266e+00 1.400492985759680842e+00
3.796875000000000000e+00 1.402058117241604007e+00
3.798632812500000178e+00 1.403626141111613546e+00
3.800390624999999911e+00 1.405197064422854858e+00
3.802148437500000089e+00 1.406770894238414060e+00
3.803906250000000266e+00 1.408347637631276683e+00
3.805664062500000000e+00 1.409927301684281709e+00
3.807421875000000178e+00 1.411509893490079159e+00
3.809179687499999911e+00 1.413095420151082138e+00
3.810937500000000089e+00 1.414683888779413534e+00
3.812695312500000266e+00 1.416275306496855402e+00
3.814453125000000000e+00 1.417869680434792556e+00
3.816210937500000178e+00 1.419467017734154402e+00
3.817968749999999911e+00 1.421067325545353643e+00
3.819726562500000089e+00 1.422670611028220566e+00
3.821484375000000266e+00 1.424276881351941082e+00
3.823242187500000000e+00 1.425886143694981012e+00
3.825000000000000178e+00 1.427498405245016144e+00
3.826757812499999911e+00 1.429113673198856738e+00
3.828515625000000089e+00 1.430731954762364921e+00
3.830273437500000266e+00 1.432353257150375203e+00
3.832031250000000000e+00 1.433977587586606761e+00
3.833789062500000178e+00 1.435604953303573295e+00
3.835546874999999911e+00 1.437235361542490875e+00
3.837304687500000089e+00 1.438868819553180245e+00
3.839062500000000266e+00 1.440505334593966236e+00
3.840820312500000000e+00 1.442144913931573402e+00
3.842578125000000178e+00 1.443787564841017446e+00
3.844335937499999911e+00 1.445433294605492858e+00
3.846093750000000089e+00 1.447082110516255460e+00
3.847851562500000266e+00 1.448734019872502277e+00
3.849609375000000000e+00 1.450389029981247635e+00
3.851367187500000178e+00 1.452047148157190382e+00
3.853124999999999911e+00 1.453708381722584431e+00
3.854882812500000089e+00 1.455372738007095323e+00
3.856640625000000266e+00 1.457040224347661006e+00
3.858398437500000000e+00 1.458710848088341949e+00
3.860156250000000178e+00 1.460384616580169936e+00
3.861914062499999911e+00 1.462061537180987969e+00
3.863671875000000089e+00 1.463741617255290173e+00
3.865429687500000266e+00 1.465424864174052599e+00
3.867187500000000000e+00 1.467111285314560254e+00
3.868945312500000178e+00 1.468800888060230569e+00
3.870703124999999911e+00 1.470493679800426889e+00
3.872460937500000089e+00 1.472189667930271284e+00
3.874218750000000266e+00 1.473888859850450039e+00
3.875976562500000000e+00 1.475591262967012485e+00
3.877734375000000178e+00 1.477296884691164935e+00
3.879492187499999911e+00 1.479005732439059528e+00
3.881250000000000089e+00 1.480717813631575730e+00
3.883007812500000266e+00 1.482433135694096071e+00
3.884765625000000000e+00 1.484151706056277886e+00
3.886523437500000178e+00 1.485873532151814835e+00
3.888281249999999911e+00 1.487598621418196654e+00
3.890039062500000089e+00 1.489326981296458019e+00
3.891796875000000266e+00 1.491058619230925197e+00
3.893554687500000000e+00 1.492793542668954032e+00
3.895312500000000178e+00 1.494531759060659493e+00
3.897070312499999911e+00 1.496273275858643004e+00
3.898828125000000089e+00 1.498018100517708451e+00
3.900585937500000266e+00 1.499766240494574632e+00
3.902343750000000000e+00 1.501517703247578606e+00
3.904101562500000178e+00 1.503272496236372380e+00
3.905859374999999911e+00 1.505030626921614267e+00
3.907617187500000089e+00 1.506792102764650032e+00
3.909375000000000266e+00 1.508556931227190034e+00
3.911132812500000000e+00 1.510325119770974833e+00
3.912890625000000178e+00 1.512096675857438566e+00
3.914648437499999911e+00 1.513871606947359894e+00
3.916406250000000089e+00 1.515649920500508951e+00
3.918164062500000266e+00 1.517431623975284083e+00
3.919921875000000000e+00 1.519216724828343690e+00
3.921679687500000178e+00 1.521005230514226092e+00
3.923437499999999911e+00 1.522797148484967167e+00
3.925195312500000089e+00 1.524592486189704665e+00
3.926953125000000266e+00 1.526391251074276756e+00
3.928710937500000000e+00 1.528193450580814794e+00
3.930468750000000178e+00 1.529999092147323658e+00
3.932226562499999911e+00 1.531808183207258311e+00
3.933984375000000089e+00 1.533620731189087261e+00
3.935742187500000266e+00 1.535436743515852687e+00
3.937500000000000000e+00 1.537256227604721026e+00
3.939257812500000178e+00 1.539079190866520452e+00
3.941015624999999911e+00 1.540905640705278579e+00
3.942773437500000089e+00 1.542735584517744840e+00
3.944531250000000266e+00 1.544569029692905326e+00
3.946289062500000000e+00 1.546405983611493618e+00
3.948046875000000178e+00 1.548246453645488074e+00
3.949804687499999911e+00 1.550090447157602469e+00
3.951562500000000089e+00 1.551937971500769287e+00
3.953320312500000266e+00 1.553789034017613035e+00
3.955078125000000000e+00 1.555643642039914010e+00
3.956835937500000178e+00 1.557501802888066722e+00
3.958593749999999911e+00 1.559363523870525681e+00
3.960351562500000089e+00 1.561228812283246725e+00
3.962109375000000266e+00 1.563097675409115483e+00
3.963867187500000000e+00 1.564970120517371610e+00
3.965625000000000178e+00 1.566846154863019702e+00
3.967382812499999911e+00 1.568725785686236218e+00
3.969140625000000089e+00 1.570609020211764184e+00
3.970898437500000266e+00 1.572495865648301905e+00
3.972656250000000000e+00 1.574386329187880351e+00
3.974414062500000178e+00 1.576280418005235440e+00
3.976171874999999911e+00 1.578178139257169210e+00
3.977929687500000089e+00 1.580079500081902566e+00
3.979687500000000266e+00 1.581984507598421796e+00
3.981445312500000000e+00 1.583893168905814441e+00
3.983203125000000178e+00 1.585805491082596497e+00
3.984960937499999911e+00 1.587721481186033845e+00
3.986718750000000089e+00 1.589641146251453918e+00
3.988476562500000266e+00 1.591564493291547144e+00
3.990234375000000000e+00 1.593491529295665066e+00
3.991992187500000178e+00 1.595422261229105132e+00
3.993749999999999911e+00 1.597356696032389944e+00
3.995507812500000089e+00 1.599294840620541169e+00
3.997265625000000266e+00 1.601236701882339020e+00
3.999023437500000000e+00 1.603182286679580404e+00
4.000781250000000178e+00 1.605131601846325307e+00
4.002539062500000355e+00 1.607084654188138284e+00
4.004296875000000533e+00 1.609041450481319302e+00
4.006054687499999822e+00 1.611001997472130354e+00
4.007812500000000000e+00 1.612966301876013198e+00
4.009570312500000178e+00 1.614934370376799100e+00
4.011328125000000355e+00 1.616906209625912805e+00
4.013085937500000533e+00 1.618881826241569843e+00
4.014843749999999822e+00 1.620861226807964961e+00
4.016601562500000000e+00 1.622844417874456102e+00
4.018359375000000178e+00 1.624831405954740626e+00
4.020117187500000355e+00 1.626822197526023750e+00
4.021875000000000533e+00 1.628816799028184548e+00
4.023632812499999822e+00 1.630815216862931072e+00
4.025390625000000000e+00 1.632817457392953031e+00
4.027148437500000178e+00 1.634823526941066030e+00
4.028906250000000355e+00 1.636833431789353366e+00
4.030664062500000533e+00 1.638847178178297614e+00
4.032421874999999822e+00 1.640864772305910879e+00
4.034179687500000000e+00 1.642886220326858604e+00
4.035937500000000178e+00 1.644911528351576280e+00
4.037695312500000355e+00 1.646940702445386151e+00
4.039453125000000533e+00 1.648973748627602820e+00
4.041210937499999822e+00 1.651010672870639739e+00
4.042968750000000000e+00 1.653051481099109044e+00
4.044726562500000178e+00 1.655096179188917827e+00
4.046484375000000355e+00 1.657144772966359092e+00
4.048242187500000533e+00 1.659197268207202480e+00
4.049999999999999822e+00 1.661253670635778334e+00
4.051757812500000000e+00 1.663313985924057103e+00
4.053515625000000178e+00 1.665378219690734074e+00
4.055273437500000355e+00 1.667446377500298782e+00
4.057031250000000533e+00 1.669518464862112417e+00
4.058789062499999822e+00 1.671594487229477899e+00
4.060546875000000000e+00 1.673674449998708846e+00
4.062304687500000178e+00 1.675758358508196322e+00
4.064062500000000355e+00 1.677846218037475357e+00
4.065820312500000533e+00 1.679938033806288145e+00
4.067578124999999822e+00 1.682033810973647014e+00
4.069335937500000000e+00 1.684133554636896069e+00
4.071093750000000178e+00 1.686237269830775487e+00
4.072851562500000355e+00 1.688344961526478283e+00
4.074609375000000533e+00 1.690456634630714383e+00
4.076367187499999822e+00 1.692572293984772491e+00
4.078125000000000000e+00 1.694691944363578617e+00
4.079882812500000178e+00 1.696815590474760604e+00
4.081640625000000355e+00 1.698943236957711100e+00
4.083398437500000533e+00 1.701074888382652528e+00
4.085156249999999822e+00 1.703210549249703387e+00
4.086914062500000000e+00 1.705350223987944336e+00
4.088671875000000178e+00 1.707493916954492708e+00
4.090429687500000355e+00 1.709641632433568592e+00
4.092187500000000533e+00 1.711793374635577125e+00
4.093945312499999822e+00 1.713949147696181452e+00
4.095703125000000000e+00 1.716108955675387016e+00
4.097460937500000178e+00 1.718272802556626289e+00
4.099218750000000355e+00 1.720440692245846392e+00
4.100976562500000533e+00 1.722612628570603821e+00
4.102734374999999822e+00 1.724788615279161608e+00
4.104492187500000000e+00 1.726968656039591599e+00
4.106250000000000178e+00 1.729152754438882278e+00
4.108007812500000355e+00 1.731340913982050589e+00
4.109765625000000533e+00 1.733533138091261527e+00
4.111523437499999822e+00 1.735729430104952620e+00
4.113281250000000000e+00 1.737929793276964840e+00
4.115039062500000178e+00 1.740134230775678637e+00
4.116796875000000355e+00 1.742342745683159055e+00
4.118554687500000533e+00 1.744555340994307979e+00
4.120312499999999822e+00 1.746772019616023019e+00
4.122070312500000000e+00 1.748992784366361519e+00
4.123828125000000178e+00 1.751217637973719210e+00
4.125585937500000355e+00 1.753446583076011756e+00
4.127343750000000533e+00 1.755679622219865621e+00
4.129101562499999822e+00 1.757916757859820045e+00
4.130859375000000000e+00 1.760157992357538559e+00
4.132617187500000178e+00 1.762403327981026280e+00
4.134375000000000355e+00 1.764652766903860748e+00
4.136132812500000533e+00 1.766906311204432312e+00
4.137890624999999822e+00 1.769163962865193618e+00
4.139648437500000000e+00 1.771425723771920868e+00
4.141406250000000178e+00 1.773691595712985514e+00
4.143164062500000355e+00 1.775961580378638605e+00
4.144921875000000533e+00 1.778235679360305133e+00
4.146679687499999822e+00 1.780513894149890142e+00
4.148437500000000000e+00 1.782796226139098827e+00
4.150195312500000178e+00 1.785082676618767072e+00
4.151953125000000355e+00 1.787373246778205527e+00
4.153710937500000533e+00 1.789667937704557676e+00
4.155468749999999822e+00 1.791966750382167461e+00
4.157226562500000000e+00 1.794269685691964655e+00
4.158984375000000178e+00 1.796576744410861792e+00
4.160742187500000355e+00 1.798887927211164195e+00
4.162500000000000533e+00 1.801203234659995989e+00
4.164257812499999822e+00 1.803522667218740327e+00
4.166015625000000000e+00 1.805846225242491165e+00
4.167773437500000178e+00 1.808173908979524125e+00
4.169531250000000355e+00 1.810505718570781131e+00
4.171289062500000533e+00 1.812841654049366147e+00
4.173046874999999822e+00 1.815181715340064006e+00
4.174804687500000000e+00 1.817525902258867676e+00
4.176562500000000178e+00 1.819874214512525512e+00
4.178320312500000355e+00 1.822226651698102273e+00
4.180078125000000533e+00 1.824583213302559237e+00
4.181835937499999822e+00 1.826943898702345637e+00
4.183593750000000000e+00 1.829308707163012526e+00
4.185351562500000178e+00 1.831677637838839079e+00
4.187109375000000355e+00 1.834050689772475318e+00
4.188867187500000533e+00 1.836427861894606828e+00
4.190624999999999822e+00 1.838809153023629239e+00
4.192382812500000000e+00 1.841194561865345580e+00
4.194140625000000178e+00 1.843584087012678951e+00
4.195898437500000355e+00 1.845977726945400743e+00
4.197656250000000533e+00 1.848375480029879281e+00
4.199414062499999822e+00 1.850777344518843792e+00
4.201171875000000000e+00 1.853183318551166803e+00
4.202929687500000178e+00 1.855593400151664074e+00
4.204687500000000355e+00 1.858007587230912083e+00
4.206445312500000533e+00 1.860425877585082599e+00
4.208203124999999822e+00 1.862848268895795689e+00
4.209960937500000000e+00 1.865274758729991600e+00
4.211718750000000178e+00 1.867705344539816181e+00
4.213476562500000355e+00 1.870140023662529405e+00
4.215234375000000533e+00 1.872578793320427204e+00
4.216992187499999822e+00 1.875021650620784186e+00
4.218750000000000000e+00 1.877468592555810556e+00
4.220507812500000178e+00 1.879919616002630800e+00
4.222265625000000355e+00 1.882374717723275248e+00
4.224023437500000533e+00 1.884833894364692508e+00
4.225781249999999822e+00 1.887297142458778110e+00
4.227539062500000000e+00 1.889764458422419136e+00
4.229296875000000178e+00 1.892235838557557948e+00
4.231054687500000355e+00 1.894711279051271458e+00
4.232812500000000533e+00 1.897190775975867716e+00
4.234570312499999822e+00 1.899674325288998045e+00
4.236328125000000000e+00 1.902161922833788488e+00
4.238085937500000178e+00 1.904653564338983696e+00
4.239843750000000355e+00 1.907149245419110573e+00
4.241601562500000533e+00 1.909648961574653692e+00
4.243359374999999822e+00 1.912152708192251360e+00
4.245117187500000000e+00 1.914660480544901677e+00
4.246875000000000178e+00 1.917172273792189685e+00
4.248632812500000355e+00 1.919688082980522514e+00
4.250390625000000533e+00 1.922207903043385402e+00
4.252148437499999822e+00 1.924731728801608366e+00
4.253906250000000000e+00 1.927259554963648647e+00
4.255664062500000178e+00 1.929791376125883584e+00
4.257421875000000355e+00 1.932327186772923699e+00
4.259179687500000533e+00 1.934866981277929554e+00
4.260937499999999822e+00 1.937410753902950589e+00
4.262695312500000000e+00 1.939958498799267295e+00
4.264453125000000178e+00 1.942510210007752480e+00
4.266210937500000355e+00 1.945065881459241641e+00
4.267968750000000533e+00 1.947625506974910659e+00
4.269726562499999822e+00 1.950189080266670150e+00
4.271484375000000000e+00 1.952756594937566259e+00
4.273242187500000178e+00 1.955328044482191441e+00
4.275000000000000355e+00 1.957903422287106121e+00
4.276757812500000533e+00 1.960482721631266578e+00
4.278515624999999822e+00 1.963065935686462815e+00
4.280273437500000000e+00 1.965653057517766200e+00
4.282031250000000178e+00 1.968244080083977998e+00
4.283789062500000355e+00 1.970838996238090779e+00
4.285546875000000533e+00 1.973437798727753822e+00
4.287304687499999822e+00 1.976040480195742521e+00
4.289062500000000000e+00 1.978647033180435777e+00
4.290820312500000178e+00 1.981257450116294505e+00
4.292578125000000355e+00 1.983871723334346804e+00
4.294335937500000533e+00 1.986489845062674453e+00
4.296093749999999822e+00 1.989111807426902967e+00
4.297851562500000000e+00 1.991737602450693423e+00
4.299609375000000178e+00 1.994367222056234290e+00
4.301367187500000355e+00 1.997000658064735479e+00
4.303125000000000533e+00 1.999637902196923722e+00
4.304882812499999822e+00 2.002278946073531962e+00
4.306640625000000000e+00 2.004923781215794953e+00
4.308398437500000178e+00 2.007572399045933764e+00
4.310156250000000355e+00 2.010224790887647828e+00
4.311914062500000533e+00 2.012880947966595002e+00
4.313671874999999822e+00 2.015540861410869411e+00
4.315429687500000000e+00 2.018204522251481059e+00
4.317187500000000178e+00 2.020871921422818573e+00
4.318945312500000355e+00 2.023543049763115498e+00
4.320703125000000533e+00 2.026217898014902374e+00
4.322460937499999822e+00 2.028896456825457495e+00
4.324218750000000000e+00 2.031578716747243440e+00
4.325976562500000178e+00 2.034264668238336959e+00
4.327734375000000355e+00 2.036954301662850852e+00
4.329492187500000533e+00 2.039647607291338538e+00
4.331249999999999822e+00 2.042344575301195064e+00
4.333007812500000000e+00 2.045045195777040803e+00
4.334765625000000178e+00 2.047749458711091819e+00
4.336523437500000355e+00 2.050457354003519583e+00
4.338281250000000533e+00 2.053168871462794254e+00
4.340039062499999822e+00 2.055884000806011080e+00
4.341796875000000000e+00 2.058602731659205709e+00
4.343554687500000178e+00 2.061325053557644615e+00
4.345312500000000355e+00 2.064050955946106214e+00
4.347070312500000533e+00 2.066780428179139761e+00
4.348828124999999822e+00 2.069513459521302501e+00
4.350585937500000000e+00 2.072250039147382594e+00
4.352343750000000178e+00 2.074990156142598963e+00
4.354101562500000355e+00 2.077733799502777590e+00
4.355859375000000533e+00 2.080480958134508729e+00
