# Time Energy
3.974414062500000178e+00 1.215747914088884385e-01
3.976171874999999911e+00 1.215713258178809097e-01
3.977929687500000089e+00 1.215678560530784463e-01
3.979687500000000266e+00 1.215643821064761598e-01
3.981445312500000000e+00 1.215609039700535077e-01
3.983203125000000178e+00 1.215574216357742793e-01
3.984960937499999911e+00 1.215539350955869152e-01
3.986718750000000089e+00 1.215504443414242020e-01
3.988476562500000266e+00 1.215469493652036326e-01
3.990234375000000000e+00 1.215434501588271710e-01
3.991992187500000178e+00 1.215399467141815848e-01
3.993749999999999911e+00 1.215364390231382652e-01
3.995507812500000089e+00 1.215329270775534209e-01
3.997265625000000266e+00 1.215294108692681341e-01
3.999023437500000000e+00 1.215258903901083321e-01
4.000781250000000178e+00 1.215223656318848711e-01
4.002539062500000355e+00 1.215188365863936748e-01
4.004296875000000533e+00 1.215153032454157622e-01
4.006054687499999822e+00 1.215117656007172198e-01
4.007812500000000000e+00 1.215082236440494096e-01
4.009570312500000178e+00 1.215046773671489277e-01
4.011328125000000355e+00 1.215011267617377433e-01
4.013085937500000533e+00 1.214975718195232257e-01
4.014843749999999822e+00 1.214940125321982700e-01
4.016601562500000000e+00 1.214904488914413938e-01
4.018359375000000178e+00 1.214868808889166263e-01
4.020117187500000355e+00 1.214833085162737858e-01
4.021875000000000533e+00 1.214797317651485908e-01
4.023632812499999822e+00 1.214761506271624658e-01
4.025390625000000000e+00 1.214725650939229712e-01
4.027148437500000178e+00 1.214689751570237064e-01
4.028906250000000355e+00 1.214653808080443376e-01
4.030664062500000533e+00 1.214617820385508473e-01
4.032421874999999822e+00 1.214581788400955764e-01
4.034179687500000000e+00 1.214545712042171682e-01
4.035937500000000178e+00 1.214509591224409435e-01
4.037695312500000355e+00 1.214473425862787059e-01
4.039453125000000533e+00 1.214437215872291170e-01
4.041210937499999822e+00 1.214400961167775850e-01
4.042968750000000000e+00 1.214364661663964728e-01
4.044726562500000178e+00 1.214328317275451541e-01
4.046484375000000355e+00 1.214291927916701236e-01
4.048242187500000533e+00 1.214255493502052197e-01
4.049999999999999822e+00 1.214219013945715686e-01
4.051757812500000000e+00 1.214182489161778067e-01
4.053515625000000178e+00 1.214145919064201773e-01
4.055273437500000355e+00 1.214109303566826281e-01
4.057031250000000533e+00 1.214072642583368389e-01
4.058789062499999822e+00 1.214035936027426515e-01
4.060546875000000000e+00 1.213999183812478067e-01
4.062304687500000178e+00 1.213962385851883041e-01
4.064062500000000355e+00 1.213925542058885421e-01
4.065820312500000533e+00 1.213888652346613584e-01
4.067578124999999822e+00 1.213851716628081001e-01
4.069335937500000000e+00 1.213814734816189705e-01
4.071093750000000178e+00 1.213777706823729319e-01
4.072851562500000355e+00 1.213740632563379968e-01
4.074609375000000533e+00 1.213703511947713809e-01
4.076367187499999822e+00 1.213666344889195031e-01
4.078125000000000000e+00 1.213629131300182767e-01
4.079882812500000178e+00 1.213591871092931651e-01
4.081640625000000355e+00 1.213554564179593759e-01
4.083398437500000533e+00 1.213517210472220276e-01
4.085156249999999822e+00 1.213479809882761773e-01
4.086914062500000000e+00 1.213442362323071400e-01
4.088671875000000178e+00 1.213404867704906409e-01
4.090429687500000355e+00 1.213367325939928021e-01
4.092187500000000533e+00 1.213329736939704473e-01
4.093945312499999822e+00 1.213292100615712965e-01
4.095703125000000000e+00 1.213254416879338826e-01
4.097460937500000178e+00 1.213216685641881343e-01
4.099218750000000355e+00 1.213178906814551816e-01
4.100976562500000533e+00 1.213141080308477310e-01
4.102734374999999822e+00 1.213103206034699816e-01
4.104492187500000000e+00 1.213065283904182640e-01
4.106250000000000178e+00 1.213027313827807208e-01
4.108007812500000355e+00 1.212989295716378202e-01
4.109765625000000533e+00 1.212951229480623144e-01
4.111523437499999822e+00 1.212913115031196143e-01
4.113281250000000000e+00 1.212874952278678864e-01
4.115039062500000178e+00 1.212836741133582058e-01
4.116796875000000355e+00 1.212798481506347781e-01
4.118554687500000533e+00 1.212760173307350919e-01
4.120312499999999822e+00 1.212721816446903356e-01
4.122070312500000000e+00 1.212683410835252162e-01
4.123828125000000178e+00 1.212644956382583628e-01
4.125585937500000355e+00 1.212606452999026030e-01
4.127343750000000533e+00 1.212567900594650194e-01
4.129101562499999822e+00 1.212529299079472267e-01
4.130859375000000000e+00 1.212490648363454826e-01
4.132617187500000178e+00 1.212451948356509795e-01
4.134375000000000355e+00 1.212413198968500944e-01
4.136132812500000533e+00 1.212374400109244854e-01
4.137890624999999822e+00 1.212335551688513147e-01
4.139648437500000000e+00 1.212296653616035669e-01
4.141406250000000178e+00 1.212257705801501606e-01
4.143164062500000355e+00 1.212218708154561564e-01
4.144921875000000533e+00 1.212179660584830898e-01
4.146679687499999822e+00 1.212140563001889715e-01
4.148437500000000000e+00 1.212101415315288144e-01
4.150195312500000178e+00 1.212062217434545230e-01
4.151953125000000355e+00 1.212022969269154066e-01
4.153710937500000533e+00 1.211983670728582346e-01
4.155468749999999822e+00 1.211944321722274731e-01
4.157226562500000000e+00 1.211904922159655201e-01
4.158984375000000178e+00 1.211865471950130391e-01
4.160742187500000355e+00 1.211825971003089308e-01
4.162500000000000533e+00 1.211786419227909861e-01
4.164257812499999822e+00 1.211746816533956772e-01
4.166015625000000000e+00 1.211707162830586715e-01
4.167773437500000178e+00 1.211667458027148592e-01
4.169531250000000355e+00 1.211627702032988113e-01
4.171289062500000533e+00 1.211587894757449047e-01
4.173046874999999822e+00 1.211548036109874743e-01
4.174804687500000000e+00 1.211508125999612717e-01
4.176562500000000178e+00 1.211468164336014230e-01
4.178320312500000355e+00 1.211428151028439426e-01
4.180078125000000533e+00 1.211388085986257468e-01
4.181835937499999822e+00 1.211347969118851536e-01
4.183593750000000000e+00 1.211307800335617857e-01
4.185351562500000178e+00 1.211267579545971113e-01
4.187109375000000355e+00 1.211227306659345693e-01
4.188867187500000533e+00 1.211186981585198469e-01
4.190624999999999822e+00 1.211146604233010321e-01
4.192382812500000000e+00 1.211106174512289468e-01
4.194140625000000178e+00 1.211065692332574661e-01
4.195898437500000355e+00 1.211025157603436153e-01
4.197656250000000533e+00 1.210984570234478891e-01
4.199414062499999822e+00 1.210943930135344737e-01
4.201171875000000000e+00 1.210903237215715383e-01
4.202929687500000178e+00 1.210862491385314987e-01
4.204687500000000355e+00 1.210821692553912116e-01
4.206445312500000533e+00 1.210780840631322658e-01
4.208203124999999822e+00 1.210739935527411493e-01
4.209960937500000000e+00 1.210698977152096789e-01
4.211718750000000178e+00 1.210657965415350285e-01
4.213476562500000355e+00 1.210616900227201725e-01
4.215234375000000533e+00 1.210575781497741088e-01
4.216992187499999822e+00 1.210534609137119549e-01
4.218750000000000000e+00 1.210493383055553929e-01
4.220507812500000178e+00 1.210452103163327520e-01
4.222265625000000355e+00 1.210410769370793976e-01
4.224023437500000533e+00 1.210369381588379672e-01
4.225781249999999822e+00 1.210327939726585644e-01
4.227539062500000000e+00 1.210286443695990505e-01
4.229296875000000178e+00 1.210244893407252526e-01
4.231054687500000355e+00 1.210203288771113384e-01
4.232812500000000533e+00 1.210161629698398161e-01
4.234570312499999822e+00 1.210119916100021314e-01
4.236328125000000000e+00 1.210078147886985978e-01
4.238085937500000178e+00 1.210036324970388960e-01
4.239843750000000355e+00 1.209994447261421580e-01
4.241601562500000533e+00 1.209952514671372437e-01
4.243359374999999822e+00 1.209910527111631023e-01
4.245117187500000000e+00 1.209868484493689250e-01
4.246875000000000178e+00 1.209826386729143805e-01
4.248632812500000355e+00 1.209784233729698788e-01
4.250390625000000533e+00 1.209742025407169325e-01
4.252148437499999822e+00 1.209699761673482532e-01
4.253906250000000000e+00 1.209657442440680297e-01
4.255664062500000178e+00 1.209615067620922191e-01
4.257421875000000355e+00 1.209572637126488104e-01
4.259179687500000533e+00 1.209530150869779913e-01
4.260937499999999822e+00 1.209487608763324951e-01
4.262695312500000000e+00 1.209445010719776559e-01
4.264453125000000178e+00 1.209402356651919364e-01
4.266210937500000355e+00 1.209359646472669136e-01
4.267968750000000533e+00 1.209316880095076541e-01
4.269726562499999822e+00 1.209274057432329075e-01
4.271484375000000000e+00 1.209231178397754125e-01
4.273242187500000178e+00 1.209188242904819660e-01
4.275000000000000355e+00 1.209145250867139088e-01
4.276757812500000533e+00 1.209102202198471393e-01
4.278515624999999822e+00 1.209059096812724887e-01
4.280273437500000000e+00 1.209015934623959010e-01
4.282031250000000178e+00 1.208972715546386412e-01
4.283789062500000355e+00 1.208929439494376701e-01
4.285546875000000533e+00 1.208886106382456305e-01
4.287304687499999822e+00 1.208842716125312355e-01
4.289062500000000000e+00 1.208799268637795882e-01
4.290820312500000178e+00 1.208755763834922364e-01
4.292578125000000355e+00 1.208712201631873817e-01
4.294335937500000533e+00 1.208668581944003090e-01
4.296093749999999822e+00 1.208624904686834700e-01
4.297851562500000000e+00 1.208581169776067055e-01
4.299609375000000178e+00 1.208537377127574530e-01
4.301367187500000355e+00 1.208493526657411221e-01
4.303125000000000533e+00 1.208449618281811216e-01
4.304882812499999822e+00 1.208405651917191514e-01
4.306640625000000000e+00 1.208361627480154799e-01
4.308398437500000178e+00 1.208317544887491379e-01
4.310156250000000355e+00 1.208273404056179612e-01
4.311914062500000533e+00 1.208229204903391585e-01
4.313671874999999822e+00 1.208184947346492288e-01
4.315429687500000000e+00 1.208140631303042112e-01
4.317187500000000178e+00 1.208096256690800729e-01
4.318945312500000355e+00 1.208051823427727517e-01
4.320703125000000533e+00 1.208007331431984327e-01
4.322460937499999822e+00 1.207962780621936461e-01
4.324218750000000000e+00 1.207918170916157941e-01
4.325976562500000178e+00 1.207873502233429708e-01
4.327734375000000355e+00 1.207828774492743923e-01
4.329492187500000533e+00 1.207783987613305632e-01
4.331249999999999822e+00 1.207739141514534015e-01
4.333007812500000000e+00 1.207694236116065856e-01
4.334765625000000178e+00 1.207649271337756791e-01
4.336523437500000355e+00 1.207604247099682560e-01
4.338281250000000533e+00 1.207559163322143025e-01
4.340039062499999822e+00 1.207514019925661486e-01
4.341796875000000000e+00 1.207468816830990221e-01
4.343554687500000178e+00 1.207423553959108414e-01
4.345312500000000355e+00 1.207378231231227561e-01
4.347070312500000533e+00 1.207332848568791334e-01
4.348828124999999822e+00 1.207287405893478494e-01
4.350585937500000000e+00 1.207241903127204558e-01
4.352343750000000178e+00 1.207196340192124434e-01
4.354101562500000355e+00 1.207150717010633395e-01
4.355859375000000533e+00 1.207105033505369573e-01
4.357617187499999822e+00 1.207059289599215629e-01
4.359375000000000000e+00 1.207013485215301107e-01
4.361132812500000178e+00 1.206967620277004383e-01
4.362890625000000355e+00 1.206921694707953907e-01
4.364648437500000533e+00 1.206875708432031125e-01
4.366406249999999822e+00 1.206829661373371998e-01
4.368164062500000000e+00 1.206783553456368258e-01
4.369921875000000178e+00 1.206737384605671148e-01
4.371679687500000355e+00 1.206691154746191569e-01
4.373437500000000533e+00 1.206644863803102707e-01
4.375195312499999822e+00 1.206598511701841847e-01
4.376953125000000000e+00 1.206552098368113557e-01
4.378710937500000178e+00 1.206505623727888998e-01
4.380468750000000355e+00 1.206459087707410782e-01
4.382226562500000533e+00 1.206412490233193247e-01
4.383984374999999822e+00 1.206365831232024677e-01
4.385742187500000000e+00 1.206319110630969527e-01
4.387500000000000178e+00 1.206272328357370638e-01
4.389257812500000355e+00 1.206225484338850767e-01
4.391015625000000533e+00 1.206178578503314669e-01
4.392773437499999822e+00 1.206131610778951035e-01
4.394531250000000000e+00 1.206084581094234998e-01
4.396289062500000178e+00 1.206037489377929928e-01
4.398046875000000355e+00 1.205990335559089660e-01
4.399804687500000533e+00 1.205943119567059602e-01
4.401562499999999822e+00 1.205895841331480756e-01
4.403320312500000000e+00 1.205848500782289445e-01
4.405078125000000178e+00 1.205801097849720782e-01
4.406835937500000355e+00 1.205753632464311581e-01
4.408593750000000533e+00 1.205706104556900221e-01
4.410351562499999822e+00 1.205658514058631225e-01
4.412109375000000000e+00 1.205610860900955122e-01
4.413867187500000178e+00 1.205563145015633164e-01
4.415625000000000355e+00 1.205515366334737187e-01
4.417382812500000533e+00 1.205467524790653222e-01
4.419140624999999822e+00 1.205419620316083296e-01
4.420898437500000000e+00 1.205371652844048069e-01
4.422656250000000178e+00 1.205323622307888920e-01
4.424414062500000355e+00 1.205275528641269328e-01
4.426171875000000533e+00 1.205227371778179318e-01
4.427929687499999822e+00 1.205179151652936015e-01
4.429687500000000000e+00 1.205130868200186278e-01
4.431445312500000178e+00 1.205082521354910313e-01
4.433203125000000355e+00 1.205034111052423196e-01
4.434960937500000533e+00 1.204985637228376816e-01
4.436718749999999822e+00 1.204937099818763208e-01
4.438476562500000000e+00 1.204888498759917048e-01
4.440234375000000178e+00 1.204839833988518571e-01
4.441992187500000355e+00 1.204791105441595372e-01
4.443750000000000533e+00 1.204742313056524905e-01
4.445507812499999822e+00 1.204693456771037535e-01
4.447265625000000000e+00 1.204644536523220011e-01
4.449023437500000178e+00 1.204595552251517265e-01
4.450781250000000355e+00 1.204546503894734777e-01
4.452539062500000533e+00 1.204497391392042593e-01
4.454296874999999822e+00 1.204448214682977275e-01
4.456054687500000000e+00 1.204398973707445086e-01
4.457812500000000178e+00 1.204349668405724494e-01
4.459570312500000355e+00 1.204300298718469775e-01
4.461328125000000533e+00 1.204250864586713515e-01
4.463085937499999822e+00 1.204201365951869940e-01
4.464843750000000000e+00 1.204151802755737688e-01
4.466601562500000178e+00 1.204102174940502312e-01
4.468359375000000355e+00 1.204052482448741412e-01
4.470117187500000533e+00 1.204002725223425330e-01
4.471874999999999822e+00 1.203952903207922004e-01
4.473632812500000000e+00 1.203903016345999333e-01
4.475390625000000178e+00 1.203853064581828780e-01
4.477148437500000355e+00 1.203803047859989817e-01
4.478906250000000533e+00 1.203752966125470891e-01
4.480664062499999822e+00 1.203702819323674428e-01
4.482421875000000000e+00 1.203652607400420016e-01
4.484179687500000178e+00 1.203602330301948714e-01
4.485937500000000355e+00 1.203551987974924159e-01
4.487695312500000533e+00 1.203501580366439089e-01
4.489453124999999822e+00 1.203451107424016869e-01
4.491210937500000000e+00 1.203400569095615658e-01
4.492968750000000178e+00 1.203349965329632565e-01
4.494726562500000355e+00 1.203299296074907127e-01
4.496484375000000533e+00 1.203248561280724493e-01
4.498242187499999822e+00 1.203197760896820012e-01
4.500000000000000000e+00 1.203146894873382972e-01
4.501757812500000178e+00 1.203095963161060211e-01
4.503515625000000355e+00 1.203044965710959591e-01
4.505273437500000533e+00 1.202993902474654986e-01
4.507031249999999822e+00 1.202942773404190313e-01
4.508789062500000000e+00 1.202891578452081611e-01
4.510546875000000178e+00 1.202840317571323425e-01
4.512304687500000355e+00 1.202788990715391720e-01
4.514062500000000533e+00 1.202737597838248601e-01
4.515820312499999822e+00 1.202686138894345641e-01
4.517578125000000000e+00 1.202634613838629019e-01
4.519335937500000178e+00 1.202583022626543124e-01
4.521093750000000355e+00 1.202531365214035558e-01
4.522851562500000533e+00 1.202479641557560042e-01
4.524609374999999822e+00 1.202427851614082666e-01
4.526367187500000000e+00 1.202375995341083970e-01
4.528125000000000178e+00 1.202324072696565743e-01
4.529882812500000355e+00 1.202272083639054079e-01
4.531640625000000533e+00 1.202220028127603257e-01
4.533398437499999822e+00 1.202167906121802132e-01
4.535156250000000000e+00 1.202115717581776211e-01
4.536914062500000178e+00 1.202063462468195010e-01
4.538671875000000355e+00 1.202011140742273582e-01
4.540429687500000533e+00 1.201958752365778760e-01
4.542187499999999822e+00 1.201906297301034432e-01
4.543945312500000000e+00 1.201853775510924316e-01
4.545703125000000178e+00 1.201801186958897927e-01
4.547460937500000355e+00 1.201748531608973908e-01
4.549218750000000533e+00 1.201695809425746692e-01
4.550976562499999822e+00 1.201643020374389415e-01
4.552734375000000000e+00 1.201590164420658913e-01
4.554492187500000178e+00 1.201537241530900579e-01
4.556250000000000355e+00 1.201484251672053916e-01
4.558007812500000533e+00 1.201431194811654751e-01
4.559765624999999822e+00 1.201378070917843155e-01
4.561523437500000000e+00 1.201324879959366349e-01
4.563281250000000178e+00 1.201271621905582176e-01
4.565039062500000355e+00 1.201218296726467016e-01
4.566796875000000533e+00 1.201164904392617166e-01
4.568554687499999822e+00 1.201111444875255785e-01
4.570312500000000000e+00 1.201057918146236914e-01
4.572070312500000178e+00 1.201004324178048949e-01
4.573828125000000355e+00 1.200950662943821995e-01
4.575585937500000533e+00 1.200896934417329392e-01
4.577343749999999822e+00 1.200843138572994379e-01
4.579101562500000000e+00 1.200789275385894250e-01
4.580859375000000178e+00 1.200735344831764806e-01
4.582617187500000355e+00 1.200681346887004508e-01
4.584375000000000533e+00 1.200627281528680035e-01
4.586132812499999822e+00 1.200573148734529888e-01
4.587890625000000000e+00 1.200518948482969250e-01
4.589648437500000178e+00 1.200464680753094149e-01
4.591406250000000355e+00 1.200410345524687700e-01
4.593164062500000533e+00 1.200355942778220386e-01
4.594921874999999822e+00 1.200301472494858662e-01
4.596679687500000000e+00 1.200246934656467729e-01
4.598437500000000178e+00 1.200192329245614309e-01
4.600195312500000355e+00 1.200137656245574280e-01
4.601953125000000533e+00 1.200082915640332953e-01
4.603710937499999822e+00 1.200028107414592010e-01
4.605468750000000000e+00 1.199973231553773390e-01
4.607226562500000178e+00 1.199918288044021369e-01
4.608984375000000355e+00 1.199863276872208118e-01
4.610742187500000533e+00 1.199808198025938688e-01
4.612499999999999822e+00 1.199753051493552131e-01
4.614257812500000000e+00 1.199697837264127182e-01
4.616015625000000178e+00 1.199642555327485316e-01
4.617773437500000355e+00 1.199587205674195745e-01
4.619531250000000533e+00 1.199531788295578189e-01
4.621289062499999822e+00 1.199476303183704129e-01
4.623046875000000000e+00 1.199420750331404995e-01
4.624804687500000178e+00 1.199365129732271884e-01
4.626562500000000355e+00 1.199309441380660146e-01
4.628320312500000533e+00 1.199253685271692432e-01
4.630078124999999822e+00 1.199197861401263276e-01
4.631835937500000000e+00 1.199141969766039095e-01
4.633593750000000178e+00 1.199086010363465127e-01
4.635351562500000355e+00 1.199029983191764737e-01
4.637109375000000533e+00 1.198973888249944830e-01
4.638867187499999822e+00 1.198917725537797518e-01
4.640625000000000000e+00 1.198861495055902893e-01
4.642382812500000178e+00 1.198805196805632078e-01
4.644140625000000355e+00 1.198748830789148762e-01
4.645898437500000533e+00 1.198692397009413213e-01
4.647656249999999822e+00 1.198635895470182428e-01
4.649414062500000000e+00 1.198579326176014148e-01
4.651171875000000178e+00 1.198522689132268115e-01
4.652929687500000355e+00 1.198465984345108704e-01
4.654687500000000533e+00 1.198409211821505893e-01
4.656445312499999822e+00 1.198352371569238045e-01
4.658203125000000000e+00 1.198295463596892596e-01
4.659960937500000178e+00 1.198238487913868278e-01
4.661718750000000355e+00 1.198181444530377476e-01
4.663476562500000533e+00 1.198124333457445401e-01
4.665234374999999822e+00 1.198067154706913273e-01
4.666992187500000000e+00 1.198009908291437775e-01
4.668750000000000178e+00 1.197952594224494793e-01
4.670507812500000355e+00 1.197895212520377062e-01
4.672265625000000533e+00 1.197837763194196797e-01
4.674023437499999822e+00 1.197780246261886949e-01
4.675781250000000000e+00 1.197722661740199535e-01
4.677539062500000178e+00 1.197665009646708412e-01
4.679296875000000355e+00 1.197607289999807895e-01
4.681054687500000533e+00 1.197549502818714418e-01
4.682812499999999822e+00 1.197491648123465424e-01
4.684570312500000000e+00 1.197433725934919924e-01
4.686328125000000178e+00 1.197375736274757518e-01
4.688085937500000355e+00 1.197317679165479376e-01
4.689843750000000533e+00 1.197259554630406841e-01
4.691601562499999822e+00 1.197201362693681576e-01
4.693359375000000000e+00 1.197143103380263474e-01
4.695117187500000178e+00 1.197084776715931914e-01
4.696875000000000355e+00 1.197026382727282984e-01
4.698632812500000533e+00 1.196967921441729754e-01
4.700390624999999822e+00 1.196909392887500340e-01
4.702148437500000000e+00 1.196850797093636787e-01
4.703906250000000178e+00 1.196792134089993132e-01
4.705664062500000355e+00 1.196733403907234705e-01
4.707421875000000533e+00 1.196674606576836331e-01
4.709179687499999822e+00 1.196615742131079269e-01
4.710937500000000000e+00 1.196556810603050941e-01
4.712695312500000178e+00 1.196497812026641044e-01
4.714453125000000355e+00 1.196438746436540579e-01
4.716210937500000533e+00 1.196379613868239766e-01
4.717968749999999822e+00 1.196320414358024165e-01
4.719726562500000000e+00 1.196261147942973002e-01
4.721484375000000178e+00 1.196201814660955987e-01
4.723242187500000355e+00 1.196142414550631639e-01
4.725000000000000533e+00 1.196082947651441186e-01
4.726757812499999822e+00 1.196023414003609675e-01
4.728515625000000000e+00 1.195963813648139029e-01
4.730273437500000178e+00 1.195904146626806663e-01
4.732031250000000355e+00 1.195844412982161320e-01
4.733789062500000533e+00 1.195784612757518905e-01
4.735546874999999822e+00 1.195724745996959992e-01
4.737304687500000000e+00 1.195664812745323990e-01
4.739062500000000178e+00 1.195604813048207343e-01
4.740820312500000355e+00 1.195544746951957699e-01
4.742578125000000533e+00 1.195484614503669607e-01
4.744335937499999822e+00 1.195424415751180913e-01
4.746093750000000000e+00 1.195364150743067622e-01
4.747851562500000178e+00 1.195303819528640010e-01
4.749609375000000355e+00 1.195243422157935831e-01
4.751367187500000533e+00 1.195182958681718643e-01
4.753124999999999822e+00 1.195122429151468935e-01
4.754882812500000000e+00 1.195061833619382036e-01
4.756640625000000178e+00 1.195001172138361045e-01
4.758398437500000355e+00 1.194940444762011833e-01
4.760156250000000533e+00 1.194879651544638322e-01
4.761914062499999822e+00 1.194818792541235408e-01
4.763671875000000000e+00 1.194757867807484109e-01
4.765429687500000178e+00 1.194696877399745449e-01
4.767187500000000355e+00 1.194635821375054363e-01
4.768945312500000533e+00 1.194574699791113581e-01
4.770703124999999822e+00 1.194513512706287389e-01
4.772460937500000000e+00 1.194452260179596215e-01
4.774218750000000178e+00 1.194390942270707467e-01
4.775976562500000355e+00 1.194329559039932626e-01
4.777734375000000533e+00 1.194268110548217243e-01
4.779492187499999822e+00 1.194206596857136371e-01
4.781250000000000000e+00 1.194145018028887062e-01
4.783007812500000178e+00 1.194083374126280461e-01
4.784765625000000355e+00 1.194021665212735561e-01
4.786523437500000533e+00 1.193959891352273650e-01
4.788281249999999822e+00 1.193898052609506238e-01
4.790039062500000000e+00 1.193836149049632978e-01
4.791796875000000178e+00 1.193774180738431390e-01
4.793554687500000355e+00 1.193712147742248958e-01
4.795312500000000533e+00 1.193650050127996604e-01
4.797070312499999822e+00 1.193587887963141747e-01
4.798828125000000000e+00 1.193525661315697206e-01
4.800585937500000178e+00 1.193463370254216060e-01
4.802343750000000355e+00 1.193401014847783742e-01
4.804101562500000533e+00 1.193338595166007349e-01
4.805859374999999822e+00 1.193276111279010371e-01
4.807617187500000000e+00 1.193213563257422144e-01
4.809375000000000178e+00 1.193150951172370633e-01
4.811132812500000355e+00 1.193088275095474243e-01
4.812890625000000533e+00 1.193025535098832246e-01
4.814648437499999822e+00 1.192962731255016728e-01
4.816406250000000000e+00 1.192899863637064128e-01
4.818164062500000178e+00 1.192836932318466214e-01
4.819921875000000355e+00 1.192773937373161203e-01
4.821679687500000533e+00 1.192710878875524599e-01
4.823437499999999822e+00 1.192647756900361566e-01
4.825195312500000000e+00 1.192584571522896236e-01
4.826953125000000178e+00 1.192521322818763385e-01
4.828710937500000355e+00 1.192458010863999551e-01
4.830468750000000533e+00 1.192394635735034014e-01
4.832226562499999822e+00 1.192331197508678248e-01
4.833984375000000000e+00 1.192267696262117593e-01
4.835742187500000178e+00 1.192204132072902933e-01
4.837500000000000355e+00 1.192140505018938756e-01
4.839257812500000533e+00 1.192076815178475940e-01
4.841015624999999822e+00 1.192013062630101622e-01
4.842773437500000000e+00 1.191949247452729205e-01
4.844531250000000178e+00 1.191885369725589061e-01
4.846289062500000355e+00 1.191821429528219511e-01
4.848046875000000533e+00 1.191757426940456555e-01
4.849804687499999822e+00 1.191693362042424292e-01
4.851562500000000000e+00 1.191629234914524660e-01
4.853320312500000178e+00 1.191565045637429793e-01
4.855078125000000355e+00 1.191500794292069398e-01
4.856835937500000533e+00 1.191436480959623678e-01
4.858593749999999822e+00 1.191372105721511532e-01
4.860351562500000000e+00 1.191307668659381813e-01
4.862109375000000178e+00 1.191243169855103479e-01
4.863867187500000355e+00 1.191178609390754761e-01
4.865625000000000533e+00 1.191113987348615122e-01
4.867382812499999822e+00 1.191049303811153870e-01
4.869140625000000000e+00 1.190984558861020448e-01
4.870898437500000178e+00 1.190919752581035829e-01
4.872656250000000355e+00 1.190854885054181134e-01
4.874414062500000533e+00 1.190789956363588753e-01
4.876171874999999822e+00 1.190724966592532214e-01
4.877929687500000000e+00 1.190659915824416326e-01
4.879687500000000178e+00 1.190594804142767055e-01
4.881445312500000355e+00 1.190529631631223051e-01
4.883203125000000533e+00 1.190464398373523303e-01
4.884960937499999822e+00 1.190399104453499779e-01
4.886718750000000000e+00 1.190333749955067022e-01
4.888476562500000178e+00 1.190268334962211738e-01
4.890234375000000355e+00 1.190202859558983084e-01
4.891992187500000533e+00 1.190137323829484478e-01
4.893749999999999822e+00 1.190071727857861389e-01
4.895507812500000000e+00 1.190006071728295090e-01
4.897265625000000178e+00 1.189940355524989890e-01
4.899023437500000355e+00 1.189874579332164950e-01
4.900781250000000533e+00 1.189808743234045535e-01
4.902539062499999822e+00 1.189742847314851915e-01
4.904296875000000000e+00 1.189676891658791036e-01
4.906054687500000178e+00 1.189610876350047641e-01
4.907812500000000355e+00 1.189544801472772195e-01
4.909570312500000533e+00 1.189478667111076027e-01
4.911328124999999822e+00 1.189412473349018007e-01
4.913085937500000000e+00 1.189346220270597887e-01
4.914843750000000178e+00 1.189279907959746585e-01
4.916601562500000355e+00 1.189213536500316470e-01
4.918359375000000533e+00 1.189147105976073038e-01
4.920117187499999822e+00 1.189080616470686580e-01
4.921875000000000000e+00 1.189014068067721502e-01
4.923632812500000178e+00 1.188947460850630217e-01
4.925390625000000355e+00 1.188880794902742039e-01
4.927148437500000533e+00 1.188814070307255416e-01
4.928906249999999822e+00 1.188747287147230020e-01
4.930664062500000000e+00 1.188680445505577860e-01
4.932421875000000178e+00 1.188613545465054822e-01
4.934179687500000355e+00 1.188546587108252200e-01
4.935937500000000533e+00 1.188479570517589345e-01
4.937695312499999822e+00 1.188412495775304223e-01
4.939453125000000000e+00 1.188345362963447449e-01
4.941210937500000178e+00 1.188278172163871604e-01
4.942968750000000355e+00 1.188210923458225959e-01
4.944726562500000533e+00 1.188143616927947455e-01
4.946484374999999822e+00 1.188076252654253484e-01
4.948242187500000000e+00 1.188008830718134123e-01
4.950000000000000178e+00 1.187941351200344775e-01
4.951757812500000355e+00 1.187873814181398952e-01
4.953515625000000533e+00 1.187806219741561753e-01
4.955273437499999822e+00 1.187738567960840846e-01
4.957031250000000000e+00 1.187670858918981609e-01
4.958789062500000178e+00 1.187603092695458662e-01
4.960546875000000355e+00 1.187535269369471291e-01
4.962304687500000533e+00 1.187467389019933317e-01
4.964062499999999822e+00 1.187399451725469901e-01
4.965820312500000000e+00 1.187331457564408804e-01
4.967578125000000178e+00 1.187263406614776362e-01
4.969335937500000355e+00 1.187195298954288880e-01
4.971093750000000533e+00 1.187127134660347638e-01
4.972851562499999822e+00 1.187058913810033756e-01
4.974609375000000000e+00 1.186990636480100975e-01
4.976367187500000178e+00 1.186922302746971081e-01
4.978125000000000355e+00 1.186853912686727103e-01
4.979882812500000533e+00 1.186785466375109288e-01
4.981640624999999822e+00 1.186716963887508580e-01
4.983398437500000000e+00 1.186648405298961761e-01
4.985156250000000178e+00 1.186579790684147012e-01
4.986914062500000355e+00 1.186511120117377943e-01
4.988671875000000533e+00 1.186442393672599016e-01
4.990429687499999822e+00 1.186373611423381796e-01
4.992187500000000000e+00 1.186304773442918570e-01
4.993945312500000178e+00 1.186235879804019705e-01
4.995703125000000355e+00 1.186166930579108242e-01
4.997460937500000533e+00 1.186097925840215450e-01
